이름,8시간 미만,8시간,9시간,10시간,11시간 이상,야근 없음,야근 1일 미만,야근 1일,야근 2일,야근 3일 이상,주말 근무 없음,주말 근무 1일 미만,주말 근무 1일,주말 근무 2일,주말 근무 3일 이상,휴가 0-7일,휴가 8-14일,휴가 15-21일,휴가 22-29일,휴가 30일 이상,업무일정 조정 자유,업무일정 조정 상황따라,업무일정 조정 눈치,업무일정 조정 제한적,업무일정 조정 어려움,원격 자유,원격 별도 신청,원격 눈치,원격 제한적,원격 어려움
(주)티몬,5,48,26,13,5,29,19,14,18,18,71,9,6,7,4,24,41,33,0,0,13,44,16,11,13,16,21,18,19,24
(주)위메프,7,52,24,11,4,28,18,17,18,18,75,9,7,3,4,10,42,44,1,0,16,40,15,12,16,17,9,11,24,37
삼성에스디에스(주),2,52,29,12,3,14,23,20,28,12,48,21,15,9,5,15,55,26,2,0,14,53,16,12,2,7,23,15,30,22
(주)엘지유플러스,8,47,23,14,5,33,25,10,11,18,42,13,10,10,23,23,29,40,5,1,18,43,17,10,10,16,25,21,16,21
(주)엘지씨엔에스,9,43,25,14,7,18,28,17,25,10,45,21,12,10,9,7,36,48,6,0,18,40,19,14,6,22,14,25,21,15
(주)케이티,10,47,32,7,1,28,23,19,20,9,64,13,6,7,6,6,20,69,3,0,13,48,21,12,4,4,39,26,11,18
네이버(주),12,45,24,12,6,21,13,16,28,19,60,13,9,9,6,31,43,21,2,0,24,42,13,12,7,40,21,11,15,10
롯데정보통신(주),4,57,23,10,3,17,25,23,20,12,54,24,12,4,4,10,28,53,5,0,12,47,18,16,5,12,16,13,23,33
(주)더존비즈온,4,34,25,21,13,17,12,10,24,34,52,16,12,11,7,20,34,43,0,0,3,26,24,23,21,5,5,11,16,61
(주)카카오,12,69,12,4,1,43,22,13,15,5,76,11,3,6,2,24,33,39,1,0,45,41,5,4,3,44,18,11,11,13
(주)엔씨소프트,4,40,33,13,7,15,17,20,25,20,62,17,8,4,6,15,38,44,0,1,13,44,18,19,3,14,35,18,16,14
케이티씨에스(주),6,74,9,8,0,55,13,9,14,6,47,8,12,24,7,39,42,17,0,0,12,25,12,21,28,1,15,5,19,57
에스케이플래닛(주),0,64,30,5,0,41,12,10,23,12,76,7,7,5,2,10,35,48,5,0,28,58,5,7,0,23,28,15,20,12
효성아이티엑스(주),9,53,28,3,5,46,17,11,11,13,53,10,11,6,16,46,36,16,0,0,10,28,19,17,24,8,16,9,16,48
카페24(주),5,45,28,13,6,21,13,19,23,21,69,10,12,4,3,8,48,32,8,2,19,41,14,11,12,36,19,10,16,17
씨제이올리브네트웍스(주),3,46,35,12,3,4,22,19,31,21,45,22,22,4,4,18,54,25,1,0,15,53,16,10,4,24,34,22,12,6
SK텔레콤(주),7,57,22,9,2,31,26,19,11,10,67,11,10,3,6,14,39,42,3,0,44,39,10,3,1,55,19,19,3,1
요기요,13,50,17,13,5,40,12,14,17,15,68,7,11,5,6,26,48,23,0,0,26,26,12,15,18,33,23,14,16,12
(주)안랩,10,53,25,7,2,37,17,17,18,8,66,14,4,5,7,14,32,50,1,0,7,57,16,11,6,20,17,11,23,27
(주)넥슨코리아,4,62,21,9,1,26,26,15,20,9,84,8,2,1,3,8,31,54,3,1,24,51,13,8,2,29,34,6,17,13
(주)사람인에이치알,5,37,37,13,5,29,15,19,15,19,84,7,3,0,3,27,45,27,0,0,9,31,23,21,13,7,15,17,25,33
(주)야놀자,2,41,32,19,3,16,14,24,25,18,62,13,8,8,7,22,48,27,1,0,14,41,17,16,9,39,20,13,13,12
한국아이비엠(주),8,25,27,25,12,15,8,17,29,29,32,20,17,18,10,20,48,31,0,0,17,50,8,18,5,36,22,10,15,15
(주)인라이플,5,42,18,25,9,14,18,13,25,28,70,6,5,4,12,23,43,30,2,0,4,30,18,18,28,2,12,4,10,70
(주)티맥스소프트,7,42,25,15,9,16,13,16,22,30,49,19,15,9,6,30,49,18,2,0,10,44,12,15,16,4,8,8,19,59
(주)케이티스,6,45,36,4,6,41,21,6,6,23,40,6,14,27,9,22,49,26,0,1,6,11,16,22,42,1,11,13,18,55
(주)케이티알파,8,48,34,6,1,27,22,18,18,12,84,10,1,1,1,12,38,43,5,0,18,46,17,8,8,18,24,13,10,32
미라콤아이앤씨(주),8,59,25,5,1,38,32,12,11,4,69,21,7,1,0,13,50,35,0,0,15,60,12,7,4,6,32,12,26,21
인피닉(주),0,74,5,13,5,31,17,13,13,23,46,20,14,12,8,25,50,21,0,1,19,31,21,13,13,1,5,1,17,72
엔에이치엔(주),16,52,20,10,0,38,12,15,23,10,72,7,15,3,1,26,36,35,1,0,37,37,15,6,3,44,23,20,6,6
(주)코리아센터,9,49,32,4,4,36,23,7,16,15,80,11,1,2,4,11,43,43,1,0,14,39,22,18,5,4,12,16,21,45
(주)우아한형제들,23,25,24,20,7,21,12,18,18,28,48,22,11,6,11,14,47,33,2,2,18,46,13,7,13,42,18,12,16,9
(주)케이티디에스,4,55,28,10,1,17,22,25,20,13,55,13,16,5,9,6,29,59,4,0,14,51,16,10,6,5,40,21,18,13
현대오토에버(주),1,53,23,15,6,24,21,13,21,20,61,17,8,6,5,16,31,48,2,1,16,40,15,10,17,36,24,15,11,12
라인플러스(주),7,39,28,21,3,12,8,17,35,25,64,10,8,8,7,30,53,16,0,0,26,48,14,7,3,60,21,10,7,0
(주)이글루코퍼레이션,5,49,27,6,11,37,17,11,16,16,56,12,10,10,10,17,51,30,0,0,12,30,20,18,17,7,7,3,20,60
(주)신한디에스,6,27,34,13,16,9,8,11,29,41,45,18,18,12,5,34,45,16,2,0,14,38,19,19,8,1,2,9,13,72
에스케이(주),8,62,14,14,0,22,25,20,20,10,54,18,12,14,0,4,45,41,2,6,31,35,20,6,6,33,16,14,25,10
(주)마이다스아이티,0,37,31,15,15,9,18,13,25,34,53,17,6,17,4,42,46,6,2,2,13,46,20,17,2,8,22,28,20,20
넥슨네트웍스(주),5,49,27,11,5,11,29,15,19,23,66,13,3,11,3,13,45,39,1,0,11,47,19,11,9,15,31,11,21,19
(주)다우기술,0,55,31,7,5,26,26,10,21,15,86,2,7,2,0,26,65,5,2,0,7,44,28,15,2,5,23,15,15,39
콘센트릭스서비스코리아(유),4,51,22,9,11,32,10,17,18,21,53,12,11,6,15,33,46,18,2,0,6,38,15,18,21,18,26,11,16,26
엘에스산전(주),26,50,16,6,0,56,26,3,10,3,80,16,0,3,0,3,33,60,3,0,6,56,16,16,3,0,13,26,13,46
(주)커리어넷,12,53,22,8,4,51,18,6,10,14,73,2,10,8,6,22,51,26,0,0,10,24,24,32,8,0,4,6,20,69
나이스평가정보(주),14,48,32,5,0,14,28,30,16,10,62,21,7,3,5,17,55,23,3,0,7,37,26,12,16,1,16,7,33,41
잡코리아(유),4,51,35,8,0,26,17,24,24,6,86,4,2,2,4,15,33,51,0,0,20,51,4,15,8,26,31,8,11,22
한전케이디엔(주),16,52,18,8,4,45,20,10,16,6,60,18,14,6,0,16,41,41,0,0,20,37,27,8,6,4,18,14,25,37
팅크웨어(주),5,35,25,25,7,17,15,12,30,23,69,12,10,5,2,30,41,28,0,0,5,51,15,17,10,2,35,10,23,28
티시스(주),18,51,18,9,3,27,9,24,15,24,45,18,12,6,18,12,21,66,0,0,12,45,21,12,9,3,24,9,21,42
에스케이엠앤서비스(주),21,36,23,12,6,25,14,20,27,12,64,25,6,4,0,12,37,43,6,0,16,45,18,14,4,31,18,16,14,18
여기어때,2,53,12,17,14,22,20,17,12,27,73,19,2,2,2,19,41,39,0,0,9,48,14,19,7,19,12,12,19,36
(주)와이즈스톤,5,53,16,18,5,20,11,11,20,37,51,18,7,7,14,25,31,40,1,0,3,24,3,20,48,7,1,1,16,72
(주)롯데닷컴,0,70,20,10,0,30,30,10,20,10,70,10,20,0,0,60,20,20,0,0,10,70,0,0,20,10,0,0,10,80
휴넷(주),0,34,34,22,8,22,10,12,24,31,65,13,6,10,3,20,37,39,1,0,20,36,13,20,8,6,39,22,17,13
엔테크서비스(주),2,54,36,6,2,16,16,16,32,18,48,28,12,8,4,34,42,18,6,0,28,34,14,8,16,58,8,4,14,16
(주)컴투스,2,57,18,20,2,24,20,16,22,18,60,22,10,6,2,38,46,16,0,0,14,52,14,10,10,18,32,22,16,12
제로웹(주),0,9,36,45,9,0,9,9,36,45,54,0,0,18,27,81,18,0,0,0,0,27,27,27,18,0,9,0,0,90
(주)네오위즈,17,44,24,6,6,24,15,22,20,17,75,20,2,2,0,11,22,64,2,0,17,66,6,6,2,24,33,20,15,6
에스케이커뮤니케이션즈(주),12,68,12,6,0,31,25,25,12,6,75,12,6,6,0,6,56,31,6,0,31,37,18,12,0,37,25,12,6,18
(주)아이파트너즈,6,72,10,6,3,27,37,20,10,3,82,6,3,0,6,10,48,41,0,0,13,34,13,13,24,6,6,10,24,51
메가존(주),6,32,22,28,12,10,12,16,22,40,48,20,14,14,4,34,50,12,4,0,10,26,14,20,30,8,14,12,20,46
(주)다나와,14,50,24,8,1,43,17,13,11,14,84,11,2,1,0,23,49,26,1,0,10,46,21,14,7,21,14,11,23,28
(주)현대이지웰,0,35,25,29,9,9,22,19,22,25,77,12,3,3,3,25,54,19,0,0,3,32,22,9,32,9,12,16,9,51
지오시스(유),4,57,38,0,0,30,28,9,16,14,83,4,4,2,4,35,42,21,0,0,16,40,11,11,19,11,28,9,23,26
(주)아프리카티비,17,34,19,17,11,17,7,15,30,28,38,15,15,11,19,17,46,36,0,0,15,32,11,17,23,13,15,25,19,26
(주)지에스아이티엠,8,50,32,6,1,25,13,24,27,8,65,12,10,8,3,17,39,41,1,0,15,43,15,12,13,6,8,20,20,43
(주)링크프라이스,2,34,37,11,13,23,6,13,18,37,60,11,2,9,16,46,44,9,0,0,9,27,16,20,25,11,11,4,23,48
(주)윈스,5,70,15,10,0,35,20,20,15,10,65,10,7,5,12,25,30,45,0,0,5,50,17,15,12,0,10,5,27,57
신세계아이앤씨(주),3,42,32,11,9,17,21,19,28,13,57,13,17,7,3,15,13,61,9,0,13,55,15,5,9,23,36,17,7,15
(주)써머스플랫폼,9,61,19,9,0,38,23,14,23,0,95,4,0,0,0,0,71,23,4,0,19,28,14,23,14,9,9,4,9,66
케이지이니시스(주),7,53,26,7,3,26,19,15,34,3,69,11,7,11,0,7,50,42,0,0,3,50,19,23,3,11,7,11,26,42
이씨이십일(주),0,46,26,20,6,0,20,26,20,33,26,33,13,20,6,20,53,26,0,0,13,33,20,33,0,20,0,20,13,46
(주)브랜디,6,36,35,12,9,19,15,10,32,20,70,10,6,7,4,34,45,19,1,0,12,36,13,14,23,10,15,13,17,42
(주)이스트소프트,6,44,37,6,3,20,20,6,31,20,55,24,10,6,3,10,55,34,0,0,17,31,17,27,6,17,34,13,13,20
코나아이(주),2,16,32,25,23,11,6,11,18,51,41,20,6,11,18,32,48,18,0,0,6,20,16,20,34,4,18,0,11,65
(주)포스코아이씨티,16,61,19,3,0,31,9,18,28,12,56,9,9,12,12,12,43,43,0,0,28,43,12,12,3,18,9,34,18,18
오픈타이드코리아(주),0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,100
(주)아이뱅크,12,43,28,7,7,25,20,20,12,20,69,17,5,7,0,5,36,57,0,0,2,53,10,25,7,5,15,7,33,38
씨엔티테크(주),35,45,6,6,6,32,16,22,19,9,61,6,6,16,9,25,19,54,0,0,25,32,25,6,9,3,29,9,12,45
에스케이오앤에스(주),13,62,13,6,3,20,17,10,31,20,17,13,20,31,17,20,41,31,6,0,24,41,20,10,3,17,24,10,17,31
(주)엠서클,10,31,37,13,6,3,31,10,34,20,82,10,0,3,3,24,31,34,10,0,24,44,17,6,6,6,17,20,3,51
(주)미디어로그,5,50,32,8,2,17,23,32,8,17,73,8,14,0,2,14,41,41,0,2,11,44,17,14,11,17,32,11,11,26
데이터스트림즈(주),8,11,28,25,25,2,8,17,20,51,25,17,14,17,25,40,28,28,2,0,2,20,20,17,40,0,2,5,20,71
한국오라클(유),47,39,8,0,4,30,43,13,13,0,56,13,13,17,0,30,39,26,4,0,17,78,4,0,0,60,21,4,8,4
나비스오토모티브시스템즈(주),0,0,20,38,41,0,2,0,8,88,5,11,20,32,29,44,44,11,0,0,5,17,23,23,29,0,14,5,8,70
예스이십사(주),7,47,33,11,0,42,23,14,14,4,80,7,7,2,2,30,50,19,0,0,14,35,7,28,14,4,16,4,26,47
(주)직방,2,36,34,19,7,17,19,14,34,14,53,14,9,4,17,14,31,51,2,0,4,36,26,7,24,60,12,4,7,14
에스케이브로드밴드(주),12,51,21,9,4,41,7,21,19,9,53,24,12,0,9,19,46,31,2,0,29,41,14,9,4,36,19,14,12,17
어니컴(주),14,55,11,7,11,14,37,14,18,14,40,25,22,7,3,18,44,37,0,0,7,37,7,14,33,11,3,3,14,66
(주)웹젠,4,63,27,4,0,13,13,27,22,22,77,13,0,4,4,4,40,45,9,0,9,68,13,4,4,31,18,18,13,18
인크루트알바콜(주),14,57,28,0,0,42,14,14,14,14,100,0,0,0,0,0,42,57,0,0,28,42,28,0,0,42,0,0,28,28
(주)한글과컴퓨터,2,64,17,14,0,35,29,11,14,8,79,8,8,0,2,5,14,73,5,0,8,58,8,14,8,5,23,8,26,35
한국지능정보사회진흥원,11,51,20,8,8,33,13,6,26,20,80,11,2,4,2,31,46,22,0,0,17,33,24,15,8,17,35,35,8,2
줌인터넷(주),2,60,20,10,6,31,16,18,18,14,77,8,6,6,2,10,27,60,2,0,20,45,12,14,6,25,20,29,14,10
(주)써스포,14,21,50,7,7,28,0,28,21,21,64,14,14,7,0,28,50,21,0,0,14,28,28,14,14,14,0,0,7,78
(주)이카운트,2,30,34,28,4,17,15,4,30,32,46,22,24,4,2,23,54,21,0,0,4,21,26,15,32,0,8,23,23,43
메타넷글로벌(유),0,36,18,36,9,0,9,36,36,18,45,18,27,9,0,36,36,9,18,0,9,45,0,27,18,36,18,0,36,9
옐로오투오(주),0,77,0,0,22,22,22,22,11,22,66,11,22,0,0,33,22,44,0,0,11,33,22,11,22,0,22,0,11,66
(주)펜타브리드,7,29,37,11,14,7,7,30,19,34,53,19,7,7,11,19,57,23,0,0,3,57,15,7,15,0,15,11,26,46
(주)위메이드,0,46,20,13,20,13,26,6,13,40,80,0,0,6,13,40,33,26,0,0,13,33,0,26,26,21,0,14,21,42
(주)디지털다임,22,27,22,22,5,11,27,11,22,27,50,11,16,5,16,16,66,16,0,0,16,44,16,16,5,77,5,11,5,0
엔에이치엔커머스(주),4,76,6,6,6,29,29,12,14,12,78,10,6,2,2,19,48,25,6,0,12,57,6,12,10,25,25,4,21,23
(주)와이드넷엔지니어링,11,57,26,3,0,57,15,11,7,7,65,15,15,0,3,3,50,46,0,0,7,30,23,15,23,11,7,3,23,53
네이버시스템(주),0,32,32,24,12,24,16,4,20,36,40,4,16,24,16,20,56,24,0,0,0,36,24,12,28,4,12,8,8,68
(주)아이패밀리에스씨,0,53,20,20,6,13,20,26,13,26,46,13,6,0,33,46,46,6,0,0,0,20,20,26,33,6,13,6,6,66
코오롱베니트(주),20,60,15,0,5,23,33,23,9,9,65,15,0,15,5,9,76,9,0,4,9,38,47,0,4,9,38,0,19,33
(주)이지서티,0,8,40,24,28,0,4,12,20,64,40,20,12,12,16,56,28,12,4,0,8,32,16,24,20,4,0,8,8,80
(주)폴라리스오피스,4,61,23,9,0,33,14,14,33,4,61,28,9,0,0,14,42,38,4,0,19,52,0,28,0,23,42,0,19,14
테스트이앤씨(주),10,60,20,5,5,20,30,25,15,10,70,5,10,10,5,25,45,30,0,0,0,25,15,15,45,5,10,15,15,55
(주)골프존,15,55,25,0,5,40,35,10,10,5,75,20,5,0,0,10,40,45,5,0,10,65,15,10,0,25,20,10,25,20
블루버드(주),5,28,31,22,11,11,20,17,25,25,80,8,8,2,0,11,31,54,2,0,14,37,20,2,25,0,17,8,14,60
다음커뮤니케이션(주),0,50,50,0,0,50,0,50,0,0,0,0,0,50,50,0,50,50,0,0,50,0,50,0,0,50,50,0,0,0
베스핀글로벌(주),7,30,22,20,19,17,16,13,19,33,42,19,16,14,7,19,42,38,0,0,19,42,13,13,11,47,13,14,14,10
(주)아이비케이시스템,6,60,27,6,0,33,24,21,15,6,75,15,0,6,3,30,57,9,3,0,15,48,18,12,6,3,6,0,6,84
(주)파수,13,43,30,6,6,16,36,16,16,13,63,20,6,3,6,13,60,26,0,0,6,43,6,23,20,3,16,10,23,46
퓨렌스(주),6,0,18,18,56,12,0,0,12,75,18,6,12,31,31,43,31,25,0,0,6,12,6,18,56,6,0,6,25,62
(주)코그,4,38,23,19,14,14,4,4,33,42,47,9,9,9,23,38,47,14,0,0,9,42,19,9,19,23,14,4,9,47
(주)토마토시스템,5,38,33,16,5,22,11,16,33,16,83,5,0,5,5,22,33,38,5,0,5,44,16,22,11,11,22,0,22,44
(주)오토소프트,37,55,6,0,0,53,32,11,2,0,81,16,0,2,0,16,44,39,0,0,2,39,6,18,32,0,0,0,4,95
(주)드림어스컴퍼니,5,48,32,13,0,13,13,32,32,8,51,13,16,13,5,10,59,29,0,0,29,45,8,10,5,62,16,5,8,8
현대엠엔소프트(주),0,33,20,40,6,26,6,13,6,46,40,33,13,13,0,0,40,53,6,0,0,26,6,33,33,20,33,13,33,0
(주)제이슨그룹,10,42,36,6,4,22,22,14,18,20,62,14,10,10,2,18,43,37,0,0,12,17,21,23,25,0,4,8,6,81
한국아이비엠테크니컬솔루션(유),5,41,23,29,0,0,5,35,41,17,11,0,23,35,29,11,35,47,5,0,17,47,17,17,0,11,5,29,23,29
(주)알티캐스트,14,47,4,28,4,23,14,9,33,19,61,9,9,14,4,19,57,23,0,0,28,52,9,0,9,33,9,14,28,14
(주)지어소프트,6,25,18,37,12,12,25,0,18,43,43,12,6,31,6,18,50,31,0,0,12,25,25,12,25,6,6,18,0,68
(주)한컴엠디에스,0,61,23,14,0,38,14,23,14,9,80,9,4,0,4,9,52,38,0,0,23,52,4,14,4,4,14,14,28,38
케이지모빌리언스(주),10,48,34,6,0,17,48,10,13,10,72,13,6,6,0,3,34,62,0,0,17,41,20,13,6,13,6,10,27,41
(주)코이스,13,13,20,33,20,0,13,20,13,53,73,6,0,6,13,26,40,26,6,0,6,26,33,13,20,0,13,6,6,73
대우정보시스템(주),0,41,8,8,41,8,8,25,8,50,33,8,16,0,41,25,41,25,0,8,16,0,25,8,50,0,25,8,0,66
한국마이크로소프트(유),23,35,35,5,0,11,27,38,22,0,61,11,16,11,0,33,44,16,5,0,11,33,33,16,5,55,5,16,11,11
(주)애드캡슐소프트,0,28,48,12,12,4,4,24,36,32,20,16,24,40,0,24,56,16,4,0,0,20,20,36,24,4,0,12,16,68
슈어소프트테크(주),12,56,25,6,0,28,31,9,21,9,78,12,3,6,0,28,50,21,0,0,6,59,12,9,12,0,9,9,31,50
쌍용정보통신(주),13,36,26,20,3,13,13,26,30,16,30,33,23,10,3,30,43,26,0,0,10,33,26,10,20,6,6,3,30,53
엔디에스(주),4,37,50,4,4,29,16,20,12,20,70,8,4,12,4,20,45,29,4,0,16,45,8,12,16,12,12,16,8,50
인베니아(주),2,24,12,31,29,7,7,4,29,51,17,31,9,24,17,26,46,26,0,0,7,24,17,19,31,0,7,4,21,65
(주)디비아이엔씨,20,50,25,0,5,35,20,20,20,5,55,30,5,5,5,15,30,55,0,0,25,40,0,15,20,5,25,30,10,30
(주)아사달,10,31,26,21,10,15,15,10,15,42,52,26,10,0,10,15,42,42,0,0,5,42,15,15,21,0,5,5,26,63
유빈스(주),10,47,31,5,5,42,10,10,10,26,57,5,5,5,26,10,47,42,0,0,10,47,10,15,15,5,10,5,15,63
페이레터(주),5,31,10,36,15,5,10,26,10,47,42,5,26,10,15,15,31,52,0,0,10,31,26,15,15,0,15,10,36,36
게임빌(주),7,35,35,14,7,6,20,46,6,20,73,6,6,0,13,20,40,40,0,0,6,33,20,33,6,33,20,20,6,20
(주)위민,0,12,12,50,25,37,0,0,12,50,62,37,0,0,0,62,12,25,0,0,0,0,37,25,37,0,0,12,12,75
(주)조이시티,0,22,18,36,22,9,9,4,31,45,45,31,9,9,4,27,50,18,4,0,9,36,36,9,9,9,27,9,31,22
가비아(주),0,64,29,5,0,47,11,17,17,5,76,11,5,5,0,5,23,35,17,17,5,58,11,5,17,5,17,0,5,70
코난테크놀로지(주),16,53,20,6,3,46,16,16,13,6,73,20,0,3,3,16,43,36,3,0,23,40,23,6,6,0,13,13,13,60
(주)연합뉴스,5,50,30,10,5,45,20,15,20,0,40,5,20,20,15,5,65,25,5,0,5,40,30,5,20,10,15,15,25,35
(주)키위컴퍼니,0,0,0,50,50,0,0,0,33,66,66,33,0,0,0,33,66,0,0,0,0,33,0,0,66,33,0,33,0,33
(주)스마일게이트엔터테인먼트,0,53,26,13,6,20,13,33,13,20,53,20,13,6,6,13,46,40,0,0,6,53,6,13,20,26,33,6,20,13
다날(주),6,58,12,12,9,22,29,16,16,16,83,9,3,3,0,12,48,35,0,3,6,22,25,35,9,6,6,3,41,41
알서포트(주),17,47,27,5,2,27,20,15,22,15,67,17,5,5,5,20,40,35,2,2,17,42,10,12,17,10,30,7,12,40
케이원정보통신(주),8,56,32,0,4,40,12,12,12,24,40,16,8,12,24,20,60,16,4,0,0,48,24,24,4,4,4,16,20,56
이지케어텍(주),0,34,28,32,4,6,12,6,44,30,36,16,28,14,4,32,46,16,4,0,4,20,30,22,22,6,6,16,20,51
(주)컴파트너스,6,66,16,6,3,30,30,6,20,13,90,6,0,3,0,36,53,10,0,0,10,26,16,20,26,13,3,10,26,46
디케이서비스(주),50,0,50,0,0,50,50,0,0,0,100,0,0,0,0,0,50,50,0,0,50,50,0,0,0,0,0,0,0,100
(주)위즈그룹,0,5,22,27,44,5,5,0,22,66,66,5,16,0,11,50,44,5,0,0,0,11,33,16,38,0,0,5,5,88
에스코어(주),0,51,29,12,6,3,19,22,41,12,35,25,25,9,3,6,74,19,0,0,0,41,22,19,16,3,16,12,32,35
에임시스템(주),5,40,29,8,16,16,29,13,18,21,40,27,8,8,16,5,29,64,0,0,2,40,18,21,16,0,16,5,16,62
(주)우리요,8,58,25,8,0,33,33,16,0,16,66,16,16,0,0,25,50,25,0,0,25,33,25,8,8,0,16,0,16,66
(주)비바리퍼블리카,1,13,10,36,37,15,3,5,15,60,40,16,10,15,16,23,37,22,13,3,22,32,20,15,10,37,15,18,8,20
(주)비트컴퓨터,0,19,52,14,14,19,23,9,19,28,38,23,28,0,9,47,23,28,0,0,4,47,14,19,14,19,4,0,4,71
(주)콤텍시스템,6,33,33,13,13,0,26,13,33,26,20,20,20,20,20,26,60,13,0,0,6,26,26,20,20,0,6,20,20,53
(주)녹십자헬스케어,13,21,34,13,17,8,39,0,21,30,52,21,8,13,4,17,65,17,0,0,4,39,17,21,17,0,21,17,21,39
더핑크퐁컴퍼니(주),4,39,30,21,4,17,8,15,32,26,58,17,8,10,4,13,28,41,15,2,15,33,33,8,8,46,13,26,4,8
(주)크래프톤,8,29,21,29,10,16,10,24,21,27,56,13,13,8,8,24,35,37,2,0,27,40,18,5,8,37,24,24,8,5
대보정보통신(주),4,20,50,12,12,29,16,25,16,12,50,20,12,4,12,33,54,8,4,0,4,37,16,8,33,0,4,4,16,75
(주)그라비티,15,61,15,3,3,26,19,23,26,3,65,19,7,0,7,23,30,42,3,0,7,50,15,15,11,0,3,11,7,76
이니텍(주),5,50,30,5,10,15,25,15,15,30,25,25,35,0,15,25,30,40,5,0,10,45,5,20,20,0,10,10,40,40
(주)이모션글로벌,7,35,21,28,7,28,21,7,28,14,64,21,7,7,0,14,35,50,0,0,14,50,7,7,21,7,14,14,35,28
와디즈,0,26,36,24,12,2,6,26,28,36,63,16,8,8,4,24,42,32,0,0,10,38,20,16,14,26,30,26,4,12
케이씨씨정보통신(주),6,31,50,6,6,12,43,0,25,18,37,12,31,12,6,18,37,43,0,0,0,18,43,25,12,0,6,12,25,56
(주)미디어윌네트웍스,15,46,30,0,7,23,23,30,15,7,76,7,7,0,7,23,61,15,0,0,15,46,15,7,15,7,0,15,30,46
(주)엘솔컴퍼니,0,87,12,0,0,37,25,25,12,0,87,0,0,12,0,25,62,12,0,0,25,62,0,12,0,25,12,0,25,37
네오싸이언(주),16,27,27,11,16,33,11,0,16,38,83,5,5,5,0,16,50,33,0,0,0,55,11,5,27,0,11,11,27,50
소리바다(주),0,64,21,0,14,50,7,14,7,21,78,7,7,7,0,21,50,28,0,0,14,21,28,7,28,0,0,0,7,92
엔에이치엔한국사이버결제(주),14,48,25,5,5,31,34,17,14,2,72,16,8,0,2,5,27,66,0,0,11,36,25,16,11,11,16,13,44,13
웹케시(주),11,47,17,23,0,11,23,23,35,5,64,23,5,5,0,11,23,64,0,0,5,52,5,0,35,0,11,23,23,41
(주)타이탄플랫폼,11,44,22,0,22,22,11,11,11,44,44,0,0,11,44,44,44,11,0,0,11,11,22,0,55,0,11,11,0,77
펜타시큐리티시스템(주),0,42,42,9,4,28,19,4,33,14,61,14,9,9,4,9,38,52,0,0,9,52,4,23,9,19,19,14,23,23
유비벨록스(주),20,26,33,13,6,20,13,26,20,20,33,13,33,20,0,20,40,40,0,0,6,20,6,26,40,6,13,6,26,46
(주)가온아이,0,23,42,19,15,7,11,11,30,38,34,11,19,19,15,26,50,23,0,0,0,15,19,30,34,0,3,15,19,61
