이름,8시간 미만,8시간,9시간,10시간,11시간 이상,야근 없음,야근 1일 미만,야근 1일,야근 2일,야근 3일 이상,주말 근무 없음,주말 근무 1일 미만,주말 근무 1일,주말 근무 2일,주말 근무 3일 이상,휴가 0-7일,휴가 8-14일,휴가 15-21일,휴가 22-29일,휴가 30일 이상,업무일정 조정 자유,업무일정 조정 상황따라,업무일정 조정 눈치,업무일정 조정 제한적,업무일정 조정 어려움,원격 자유,원격 별도 신청,원격 눈치,원격 제한적,원격 어려움
(주)카카오엔터테인먼트,6,51,20,16,4,25,18,16,18,20,55,11,11,13,6,16,44,39,0,0,18,46,11,13,9,39,23,16,6,13
(주)아이온커뮤니케이션즈,0,83,8,0,8,25,25,8,33,8,50,25,0,16,8,16,33,41,8,0,8,50,25,8,8,0,33,25,16,25
(주)예스콜닷컴,0,66,33,0,0,41,16,16,8,16,91,8,0,0,0,16,50,33,0,0,0,75,0,0,25,0,0,0,25,75
한솔인티큐브(주),0,72,22,5,0,16,27,11,33,11,44,33,11,11,0,22,22,50,5,0,5,38,16,27,11,11,27,16,11,33
(주)디지틀조선일보,17,35,35,5,5,29,11,11,11,35,41,5,23,5,23,35,41,23,0,0,11,35,17,17,17,0,11,17,5,64
(주)바이널씨,3,37,18,37,3,14,3,11,29,40,56,24,8,8,4,18,70,11,0,0,3,44,22,18,11,0,7,18,22,51
(주)유비케어,0,53,26,3,15,23,23,26,11,15,53,11,19,11,3,3,42,53,0,0,7,50,23,3,15,11,15,15,38,19
(주)이트라이브,0,22,38,16,22,22,11,16,22,27,55,27,0,0,16,22,33,44,0,0,5,27,27,5,33,0,5,16,27,50
(주)에쓰씨케이,11,16,44,16,11,21,15,21,21,21,57,21,15,0,5,21,36,31,10,0,21,36,21,10,10,36,26,26,5,5
(주)스포티비,0,16,50,16,16,0,4,4,50,41,8,4,12,8,66,37,37,25,0,0,4,25,29,29,12,0,0,20,4,75
(주)지니,6,40,40,0,13,40,6,13,13,26,86,0,0,0,13,20,53,20,6,0,13,13,20,6,46,0,13,6,0,80
구글코리아(유),9,36,18,27,9,36,9,9,27,18,72,0,18,9,0,9,36,36,18,0,81,9,0,0,9,81,9,9,0,0
아시아나아이디티(주),0,64,23,5,5,17,35,5,29,11,70,5,5,17,0,11,64,23,0,0,5,47,23,17,5,5,35,5,17,35
대신정보통신(주),5,21,26,31,15,0,10,10,26,52,5,21,31,21,21,47,36,15,0,0,5,31,21,15,26,0,15,0,0,84
(주)아이엠비씨,23,46,23,0,7,46,15,15,15,7,53,30,7,0,7,15,38,46,0,0,30,23,30,7,7,23,23,15,7,30
에스큐아이소프트(주),13,46,26,10,3,30,20,23,13,13,66,10,13,3,6,6,50,36,0,6,16,46,3,16,16,13,20,10,16,40
인포뱅크(주),8,25,16,33,16,16,8,8,33,33,75,8,8,0,8,25,58,16,0,0,16,33,8,25,16,16,8,16,33,25
(유)미소,0,11,33,27,27,0,0,0,33,66,27,11,5,16,38,44,38,11,5,0,35,47,5,5,5,27,38,5,0,27
(주)위버스마인드,0,66,33,0,0,16,50,16,16,0,83,0,0,0,16,33,33,33,0,0,0,66,16,0,16,0,50,0,0,50
(주)하이퍼커넥트,6,48,27,17,0,44,6,17,20,10,79,6,0,13,0,17,41,34,3,3,31,41,10,10,6,44,13,6,17,17
한국통신인터넷기술(주),10,21,31,5,31,47,5,5,36,5,21,5,10,0,63,36,42,21,0,0,15,26,0,26,31,10,0,0,21,68
(주)곰앤컴퍼니,23,52,17,5,0,64,17,5,11,0,100,0,0,0,0,5,35,52,5,0,5,64,29,0,0,17,0,5,35,41
(주)진학사,4,50,25,20,0,41,4,16,33,4,58,8,16,4,12,16,45,33,0,4,12,25,20,20,20,16,16,4,33,29
(주)캐스트이즈,0,61,15,15,7,23,53,7,0,15,61,23,7,0,7,0,15,76,7,0,30,53,7,7,0,15,46,7,0,30
(주)푸드나무,0,30,19,30,19,9,11,7,26,45,57,14,9,4,14,28,42,28,0,0,11,35,19,16,16,7,9,0,7,76
(주)영림원소프트랩,3,46,39,3,7,14,17,21,25,21,60,17,17,3,0,32,42,25,0,0,10,46,25,14,3,21,7,10,21,39
(주)싸이버원,0,56,21,4,17,26,30,26,8,8,47,17,8,13,13,21,47,30,0,0,17,30,8,26,17,4,13,8,21,52
디케이유엔씨(주),0,0,100,0,0,50,0,0,0,50,0,0,0,0,100,0,50,50,0,0,0,0,50,50,0,0,50,0,50,0
메가존클라우드(주),12,27,37,12,9,12,19,17,22,27,50,25,14,6,3,33,46,19,0,0,8,46,14,17,12,11,25,20,8,33
케이비데이타시스템(주),12,45,27,6,9,23,23,14,23,14,67,5,14,11,0,20,35,41,2,0,11,32,20,14,20,0,14,11,17,55
(주)솔트룩스,5,44,19,27,2,11,19,8,25,36,50,19,8,22,0,22,47,27,2,0,8,27,16,22,25,8,8,8,30,44
(주)플립커뮤니케이션즈,9,72,0,18,0,36,27,0,27,9,63,0,0,18,18,0,36,63,0,0,18,45,9,18,9,0,9,0,36,54
뱅크웨어글로벌(주),0,34,24,24,17,6,13,20,17,41,48,24,13,6,6,44,31,24,0,0,13,41,13,13,17,20,10,3,13,51
(주)시큐아이,13,34,39,4,8,26,21,13,26,13,73,13,4,8,0,13,39,47,0,0,13,34,13,17,21,4,21,17,13,43
(주)오케이몰,32,22,25,16,3,61,19,3,9,6,51,0,22,25,0,6,3,61,25,3,22,32,6,6,32,19,19,0,19,41
매그넘빈트(주),6,53,26,6,6,6,40,20,26,6,73,13,13,0,0,13,46,40,0,0,13,26,20,20,20,6,0,6,6,80
(주)바이브컴퍼니,2,59,20,6,11,31,13,27,13,13,68,6,9,4,11,15,59,25,0,0,18,38,13,18,11,40,15,20,9,13
(주)엔텔스,0,46,26,0,26,20,13,20,13,33,66,0,13,6,13,13,53,33,0,0,0,53,13,13,20,0,13,20,26,40
미래아이콘(주),0,50,0,0,50,0,0,0,50,50,50,0,0,50,0,100,0,0,0,0,0,0,50,0,50,0,0,0,0,100
스카우트(주),4,70,12,8,4,50,8,8,20,12,50,4,0,29,16,29,58,12,0,0,16,25,16,12,29,8,8,12,12,58
한빛소프트(주),0,80,10,10,0,30,20,20,30,0,70,20,0,10,0,20,70,10,0,0,10,50,20,10,10,0,20,10,0,70
(주)농협정보시스템,4,34,43,13,4,13,8,34,30,13,39,30,17,8,4,8,47,34,8,0,13,39,4,30,13,0,8,4,8,78
(주)씨디네트웍스,26,66,6,0,0,53,33,0,6,6,80,13,0,6,0,6,20,73,0,0,26,73,0,0,0,13,13,20,40,13
나무커뮤니케이션(주),15,65,20,0,0,55,20,10,15,0,85,10,5,0,0,10,55,35,0,0,25,35,15,5,20,20,15,10,15,40
(주)모니터랩,5,50,40,0,5,26,21,10,26,15,73,5,0,5,15,15,52,31,0,0,0,26,26,15,31,5,10,0,10,73
한국지역정보개발원,5,55,22,16,0,22,16,33,22,5,83,11,0,5,0,11,44,38,5,0,0,50,22,27,0,5,11,11,5,66
(주)쿠프마케팅,4,23,33,14,23,9,9,14,28,38,66,14,9,9,0,19,38,42,0,0,9,47,14,14,14,0,33,28,9,28
(주)잉카인터넷,15,75,0,10,0,60,10,15,0,15,90,0,5,5,0,10,50,40,0,0,10,40,15,15,20,0,15,10,5,70
(주)마인즈랩,6,46,6,18,21,25,9,9,21,34,43,18,12,9,15,31,40,28,0,0,12,37,15,12,21,18,25,3,21,31
엔카닷컴(주),5,55,25,5,10,35,20,20,10,15,80,15,5,0,0,30,35,30,5,0,15,45,5,25,10,10,30,15,5,40
틱톡,6,37,21,18,15,16,25,12,12,32,40,18,6,15,18,43,40,12,3,0,15,59,15,9,0,81,3,6,9,0
(주)에티버스,6,43,33,10,6,16,26,33,10,13,79,13,3,3,0,24,48,27,0,0,6,27,31,10,24,6,3,3,17,68
유엔젤(주),13,73,13,0,0,60,26,13,0,0,66,26,0,6,0,13,33,53,0,0,0,53,0,40,6,0,13,13,13,60
이퓨전아이(주),26,42,15,10,5,26,21,21,21,10,94,0,0,5,0,0,57,42,0,0,0,63,15,10,10,10,5,26,21,36
(주)레뷰코퍼레이션,18,40,37,3,0,51,14,18,7,7,81,3,14,0,0,7,29,62,0,0,7,59,22,7,3,11,3,22,18,44
드래곤플라이(주),14,0,0,14,71,0,0,0,14,85,71,14,0,0,14,57,42,0,0,0,14,42,14,14,14,14,14,0,0,71
한국내쇼날인스트루먼트(주),5,42,42,5,5,26,36,10,10,15,73,21,0,5,0,15,47,36,0,0,26,63,5,0,5,36,26,10,21,5
(주)엑셈,35,30,25,10,0,10,30,15,30,15,80,5,5,10,0,0,55,45,0,0,15,45,15,10,15,5,25,5,10,55
에이텍(주),8,25,41,25,0,0,50,16,16,16,50,16,0,33,0,16,58,25,0,0,8,33,16,33,8,0,0,8,16,75
현대에이치디에스(주),11,38,33,11,5,5,22,33,27,11,50,33,0,5,11,11,50,38,0,0,5,22,33,33,5,0,27,5,16,50
(주)골드넥스,0,5,25,45,25,5,0,5,40,50,65,20,5,0,10,30,70,0,0,0,0,30,25,30,15,30,10,5,20,35
굿어스(주),15,40,35,5,5,20,20,35,10,15,45,20,20,0,15,15,50,35,0,0,15,65,0,10,10,5,10,15,15,55
인피니트헬스케어(주),7,53,21,14,3,39,10,28,7,14,53,7,17,7,14,7,25,57,10,0,17,42,14,21,3,3,17,14,25,39
굿모닝아이텍(주),11,23,46,11,7,23,19,11,23,23,42,19,11,23,3,26,57,15,0,0,15,57,19,7,0,19,19,30,23,7
이데일리(주),9,45,18,18,9,20,30,20,10,20,36,27,9,9,18,18,27,45,9,0,9,27,36,9,18,9,9,9,27,45
한일네트웍스(주),31,52,15,0,0,31,26,26,15,0,52,26,15,5,0,5,10,84,0,0,10,26,26,15,21,21,10,5,21,42
네비웍스(주),0,8,32,48,12,0,8,12,24,56,24,20,16,32,8,16,52,32,0,0,4,16,16,36,28,0,8,0,0,92
동양네트웍스(주),0,25,50,25,0,0,0,50,25,25,50,25,0,25,0,50,25,25,0,0,25,50,25,0,0,0,0,0,0,100
에스에이피코리아(주),27,18,54,0,0,36,0,36,27,0,72,0,27,0,0,0,54,27,9,9,45,36,9,9,0,72,9,18,0,0
(주)무브게임즈,9,27,31,18,13,22,31,4,13,27,77,13,0,9,0,27,50,22,0,0,0,18,22,40,18,0,4,4,9,81
(주)알앤비소프트,0,47,34,13,4,13,17,17,30,21,30,39,17,13,0,30,47,21,0,0,4,30,43,17,4,4,8,8,34,43
(주)투비소프트,0,75,16,8,0,33,41,8,16,0,75,16,0,8,0,50,16,33,0,0,8,50,16,25,0,0,16,8,33,41
(주)파이오링크,23,38,38,0,0,46,23,7,15,7,76,15,0,0,7,7,38,53,0,0,23,38,7,15,15,15,7,23,15,38
더화이트커뮤니케이션(주),4,50,25,12,8,50,8,12,8,20,79,8,4,4,4,50,41,8,0,0,16,16,8,8,50,4,4,4,12,75
한국모바일인증(주),0,55,22,11,11,17,35,11,11,23,61,11,5,5,16,22,33,44,0,0,0,27,16,22,33,0,0,0,16,83
(주)엠에스티씨,8,66,12,12,0,37,16,8,25,12,87,4,4,4,0,8,50,37,4,0,12,20,12,12,41,4,12,12,20,50
(주)이테크시스템,4,47,14,23,9,19,19,9,23,28,33,9,14,19,23,9,66,23,0,0,0,61,23,4,9,4,4,9,14,66
(주)피씨엔,0,33,50,16,0,0,16,16,33,33,66,0,0,33,0,16,66,16,0,0,0,66,33,0,0,0,16,0,50,33
슈어엠(주),11,52,17,11,5,17,11,17,35,17,29,11,35,5,17,29,52,17,0,0,0,41,23,0,35,5,0,11,5,76
아이피그룹(주),25,75,0,0,0,91,8,0,0,0,91,8,0,0,0,0,58,41,0,0,0,33,8,41,16,0,0,16,33,50
(주)웹이즈,0,9,47,38,4,4,4,0,28,61,90,0,9,0,0,47,47,4,0,0,0,14,19,23,42,0,0,0,19,80
위니텍(주),0,45,27,18,9,0,27,27,27,18,45,45,0,0,9,45,36,18,0,0,9,27,27,27,9,0,0,9,18,72
이루온(주),0,40,20,20,20,6,13,33,13,33,33,13,6,26,20,40,46,13,0,0,6,33,26,0,33,13,0,0,13,73
케이엘정보통신(주),0,40,18,22,18,4,18,18,22,36,22,9,13,31,22,27,36,31,4,0,4,36,13,18,27,4,4,0,4,86
(주)스터디맥스,0,62,12,25,0,37,0,25,25,12,87,0,0,0,12,37,62,0,0,0,0,50,0,0,50,0,12,0,25,62
(주)에이에스피엔,14,35,35,14,0,28,7,28,14,21,50,35,7,0,7,7,35,50,7,0,21,35,21,14,7,7,14,28,7,42
(주)엔비티,0,38,30,30,0,0,30,7,15,46,76,0,15,0,7,23,30,23,7,15,38,38,7,15,0,7,23,15,15,38
미디어젠(주),9,36,27,27,0,22,22,9,18,27,45,27,9,13,4,18,36,40,0,4,9,36,13,0,40,4,13,18,18,45
아이덴티티게임즈(주),5,47,31,10,5,0,26,15,42,15,73,26,0,0,0,26,31,36,5,0,5,57,21,15,0,21,15,26,10,26
디비에프아이에스(주),4,47,33,14,0,19,19,38,19,4,52,28,14,4,0,9,42,47,0,0,4,47,23,14,9,0,4,28,33,33
(주)더크림유니언,0,53,15,15,15,15,15,0,23,46,69,23,7,0,0,7,30,61,0,0,0,23,23,7,46,7,15,7,15,53
(주)얍컴퍼니,14,71,0,14,0,71,0,28,0,0,100,0,0,0,0,0,57,42,0,0,28,57,14,0,0,28,14,0,28,28
한진정보통신(주),15,61,15,0,7,23,61,0,7,7,53,30,0,15,0,7,15,69,7,0,30,38,7,15,7,0,7,15,30,46
토비스(주),0,7,53,32,7,7,3,21,25,42,57,17,14,3,7,14,64,21,0,0,7,53,3,28,7,10,7,10,17,53
(주)아스템즈,0,43,36,20,0,20,23,20,16,20,40,16,10,23,10,10,36,53,0,0,0,36,23,20,20,13,20,10,10,46
(주)후이즈,0,88,0,11,0,77,11,0,11,0,66,22,0,0,11,11,66,22,0,0,22,44,11,22,0,0,33,33,33,0
우리에프아이에스(주),0,50,41,0,8,0,50,25,16,8,33,41,0,8,16,41,50,0,8,0,8,58,0,16,16,8,8,0,0,83
한국정보통신(주),9,27,54,9,0,27,36,18,9,9,63,27,0,9,0,27,54,18,0,0,9,54,9,0,27,0,27,0,9,63
싸이버로지텍(주),14,61,9,14,0,47,28,9,4,9,76,9,4,9,0,4,33,61,0,0,28,47,23,0,0,14,52,19,9,4
(주)옐로모바일,0,33,0,33,33,0,16,33,0,50,16,33,16,0,33,50,16,33,0,0,16,50,33,0,0,33,16,16,0,33
(주)판도라티비,14,57,28,0,0,14,71,0,14,0,71,28,0,0,0,28,71,0,0,0,14,71,14,0,0,0,28,28,0,42
라온시큐어(주),10,40,30,20,0,30,15,10,30,15,65,5,15,10,5,5,45,50,0,0,20,35,15,20,10,20,35,15,10,20
(주)진코퍼레이션,0,42,39,14,3,21,25,7,21,25,57,17,10,7,7,21,46,32,0,0,7,39,17,25,10,10,7,7,10,64
에이치엔아이엔씨(주),0,27,55,11,5,5,22,27,16,27,66,16,5,5,5,16,61,16,5,0,11,38,11,22,16,0,22,0,22,55
(주)팍스넷,11,44,44,0,0,50,27,11,11,0,72,16,0,11,0,5,44,44,0,5,16,27,22,5,27,5,5,5,11,72
(주)샌드박스네트워크,10,43,24,13,8,18,18,8,40,13,45,13,21,10,8,32,43,24,0,0,19,52,8,11,8,40,21,8,10,18
(주)엠로,0,40,26,26,6,14,21,14,35,14,60,13,0,13,13,6,93,0,0,0,0,33,33,13,20,0,13,0,33,53
(주)레진엔터테인먼트,0,53,6,40,0,6,26,26,26,13,66,20,6,6,0,6,26,60,6,0,6,60,20,6,6,26,13,13,13,33
블리자드엔터테인먼트(유),0,62,25,0,12,50,25,0,12,12,37,12,0,12,37,0,25,62,12,0,12,62,12,0,12,50,37,0,0,12
비스텔(주),0,50,10,40,0,30,10,20,30,10,60,10,0,30,0,10,70,20,0,0,10,80,10,0,0,40,10,20,10,20
(주)소만사,0,35,29,35,0,5,29,0,47,17,47,23,17,5,5,41,41,17,0,0,5,41,23,11,17,5,5,23,11,52
엑스엘게임즈(주),5,40,45,10,0,35,25,25,10,5,70,10,10,10,0,15,35,50,0,0,20,35,25,10,10,35,15,5,20,25
테크빌교육(주),10,50,25,15,0,20,15,20,35,10,55,15,10,20,0,15,50,30,5,0,5,70,15,10,0,5,10,15,35,35
한화에스앤씨(주),0,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0
(주)시큐브,25,62,0,0,12,75,12,0,0,12,62,37,0,0,0,12,62,25,0,0,25,62,0,0,12,0,0,25,12,62
(주)엘루오씨앤씨,0,63,9,27,0,36,18,9,9,27,72,9,9,9,0,0,54,45,0,0,18,36,18,9,18,9,18,0,18,54
(주)링네트,6,26,33,26,6,6,20,26,20,26,6,26,26,20,20,40,53,6,0,0,20,53,20,6,0,6,6,0,40,46
(주)엔키아,9,63,9,18,0,27,27,9,27,9,72,18,0,9,0,18,54,27,0,0,0,45,27,9,18,0,0,0,18,81
(주)엠스텍,0,66,33,0,0,22,11,11,33,22,33,33,22,0,11,33,33,33,0,0,11,22,22,0,44,0,11,0,0,88
(주)티맥스데이터,0,21,31,42,5,5,21,21,21,31,36,26,10,21,5,10,57,31,0,0,10,47,15,10,15,0,10,0,26,63
(주)와이드모바일,0,80,20,0,0,60,20,0,0,20,60,20,0,10,10,30,20,50,0,0,20,30,30,0,20,0,20,10,0,70
(주)휴머스온,0,40,48,12,0,16,16,12,44,12,56,28,4,4,8,16,48,36,0,0,0,32,20,24,24,12,12,4,12,60
네이버클라우드(주),0,13,40,36,9,4,17,8,17,52,60,4,8,17,8,47,30,21,0,0,26,52,4,8,8,73,17,4,0,4
마크애니(주),4,70,8,16,0,25,41,16,16,0,79,12,4,4,0,8,41,50,0,0,20,37,8,25,8,16,45,8,4,25
엠게임(주),9,18,63,9,0,9,9,36,27,18,54,9,0,36,0,18,63,18,0,0,9,27,27,27,9,9,9,9,0,72
와치텍(주),0,23,29,23,23,5,5,11,29,47,82,5,0,5,5,41,41,17,0,0,5,41,11,23,17,0,5,5,29,58
하이브랩(주),0,41,41,12,4,8,25,25,29,12,70,20,4,4,0,4,25,70,0,0,4,45,8,20,20,25,4,4,16,50
현대정보기술(주),0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0
(주)브리지텍,0,18,27,36,18,4,18,13,18,45,36,13,18,9,22,18,27,54,0,0,9,22,13,36,18,4,0,18,36,40
(주)아이티센,6,12,43,18,18,6,12,31,31,18,56,12,0,12,18,31,31,37,0,0,12,37,12,12,25,12,0,6,18,62
(주)와일리,5,47,23,17,5,25,12,18,25,18,70,17,5,5,0,35,47,17,0,0,0,47,5,29,17,0,0,0,29,70
(주)인벤,38,15,7,23,15,23,0,7,30,38,38,23,15,23,0,15,53,30,0,0,30,15,7,30,15,23,30,7,15,23
(주)케이에스넷,7,40,37,11,3,25,18,11,37,7,74,14,3,3,3,25,29,44,0,0,14,59,14,7,3,11,22,14,25,25
스포카(주),0,50,50,0,0,75,12,0,12,0,100,0,0,0,0,25,25,50,0,0,50,50,0,0,0,12,50,0,25,12
씨에이에스(주),0,37,31,25,6,18,12,6,31,31,37,37,6,6,12,18,56,18,0,6,0,18,12,43,25,6,0,25,12,56
위자드랩(주),8,33,16,25,16,16,16,8,33,25,66,0,16,0,16,16,25,58,0,0,8,16,16,25,33,0,0,8,8,83
(주)오픈베이스,10,60,10,10,10,10,10,40,30,10,40,20,0,10,30,20,50,30,0,0,30,60,0,10,0,20,40,10,10,20
(주)와이디온라인,0,66,0,33,0,33,0,33,0,33,66,0,33,0,0,33,66,0,0,0,0,66,0,33,0,0,33,0,0,66
에릭슨엘지(주),0,75,0,25,0,25,25,12,37,0,75,12,0,12,0,0,25,75,0,0,12,75,12,0,0,50,0,12,37,0
중외정보기술(주),8,25,58,8,0,8,8,33,25,25,33,8,25,16,16,25,41,33,0,0,16,41,8,16,16,16,33,8,25,16
(주)나온소프트,0,17,58,23,0,5,5,23,35,29,64,23,11,0,0,23,52,23,0,0,0,41,23,11,23,0,5,5,11,76
(주)인젠트,12,31,18,37,0,6,6,12,31,43,50,25,18,0,6,18,62,18,0,0,6,31,25,12,25,12,6,6,25,50
메가넥스트(주),14,57,28,0,0,42,14,42,0,0,85,14,0,0,0,28,28,28,14,0,14,42,14,14,14,14,14,14,42,14
에이케이아이에스(주),8,41,8,33,8,0,33,25,8,33,33,33,25,0,8,8,33,58,0,0,33,58,8,0,0,16,16,8,25,33
콤텍정보통신(주),20,20,40,20,0,20,20,0,60,0,40,20,0,40,0,40,40,20,0,0,0,60,0,40,0,0,20,20,20,40
이씨플라자(주),7,76,15,0,0,38,23,0,23,15,100,0,0,0,0,30,53,15,0,0,7,23,15,7,46,0,7,0,15,76
크리스피드(주),0,18,31,40,9,18,9,13,18,40,40,18,13,18,9,22,63,13,0,0,0,54,4,27,13,0,9,13,31,45
(주)매경닷컴,15,53,23,7,0,61,30,0,0,7,61,7,15,0,15,30,38,30,0,0,0,38,15,30,15,7,0,7,30,53
(주)집토스,17,23,26,23,8,8,8,8,20,52,23,11,8,8,47,32,61,5,0,0,14,50,20,2,11,14,5,17,20,41
딜리(주),6,6,13,26,46,0,0,13,13,73,6,13,13,26,40,80,20,0,0,0,0,6,6,13,73,0,0,0,6,93
(주)위세아이텍,0,56,8,26,8,21,17,21,21,17,43,26,8,13,8,47,47,4,0,0,4,43,13,26,13,0,8,0,26,65
두산정보통신(주),20,40,20,20,0,40,20,20,20,0,60,40,0,0,0,0,0,60,40,0,0,100,0,0,0,40,20,0,40,0
라온피플(주),3,3,30,23,38,3,0,11,11,73,50,7,11,11,19,15,34,50,0,0,3,23,11,19,42,0,7,0,7,84
스테이션3(주),36,18,36,9,0,81,18,0,0,0,81,9,0,9,0,9,36,54,0,0,27,27,9,18,18,9,0,9,0,81
케이웨더(주),13,26,46,6,6,20,26,33,13,6,66,26,6,0,0,6,86,6,0,0,13,26,20,20,20,0,6,6,6,80
(주)사이버다임,5,25,25,10,35,5,10,20,25,40,40,30,20,10,0,25,45,30,0,0,0,30,5,40,25,0,5,10,5,80
(주)중고나라,20,30,40,5,5,35,15,30,5,15,75,10,0,0,15,15,65,20,0,0,15,35,10,20,20,0,5,10,15,70
시스게이트(주),0,28,21,14,35,28,7,0,21,42,7,7,14,28,42,50,50,0,0,0,7,35,21,14,21,0,0,7,0,92
아이템베이(주),14,57,14,7,7,42,21,14,0,21,64,28,0,0,7,7,71,21,0,0,28,42,7,7,14,7,14,0,42,35
위엠비(주),0,57,14,28,0,42,14,21,14,7,64,21,0,0,14,7,28,64,0,0,7,57,21,14,0,7,0,14,14,64
(주)인성정보,16,25,41,16,0,8,25,25,16,25,33,25,16,16,8,25,50,25,0,0,8,58,8,0,25,25,41,8,8,16
코코네(주)(영업소),0,28,25,35,10,7,21,10,14,46,53,7,10,3,25,21,57,21,0,0,3,21,21,28,25,46,10,17,21,3
(주)모비젠,0,58,23,17,0,35,17,23,11,11,64,23,5,5,0,0,52,41,5,0,0,58,23,17,0,5,5,0,35,52
(주)에이트원,0,30,46,23,0,23,15,15,15,30,76,7,7,0,7,30,53,15,0,0,7,38,7,15,30,7,0,15,15,61
(주)유비온,4,54,27,9,4,27,9,13,31,18,40,4,31,9,13,27,45,22,4,0,4,31,31,13,18,4,9,31,18,36
(주)플레이오토,0,66,33,0,0,66,20,0,13,0,100,0,0,0,0,13,33,53,0,0,13,40,20,0,26,0,7,7,35,50
소프트캠프(주),6,56,25,6,6,18,37,18,18,6,62,31,0,0,6,18,56,25,0,0,0,68,12,12,6,12,18,18,12,37
(주)씨케이앤비,10,25,35,0,30,5,30,5,25,35,90,0,5,0,5,25,55,20,0,0,10,35,25,10,20,5,0,0,10,85
(주)유웨이어플라이,0,66,11,0,22,22,22,22,11,22,22,44,11,22,0,11,22,55,11,0,0,66,11,0,22,0,11,22,33,33
인픽스(주),0,61,23,7,7,7,30,7,30,23,69,23,7,0,0,30,61,7,0,0,7,46,23,15,7,0,0,0,23,76
(주)이토마토,0,11,33,44,11,33,0,22,22,22,33,33,33,0,0,44,44,11,0,0,0,44,11,22,22,0,11,0,11,77
(주)코비젼,6,3,60,30,0,6,3,13,36,40,36,26,6,16,13,40,40,20,0,0,3,23,20,40,13,0,20,6,16,56
유플리트(주),0,55,33,11,0,22,22,11,33,11,77,22,0,0,0,11,44,44,0,0,0,33,0,55,11,0,22,0,33,44
(주)토탈소프트뱅크,0,47,21,26,5,10,15,10,26,36,52,10,5,21,10,31,57,5,0,5,5,21,15,36,21,0,21,10,21,47
브레인즈컴퍼니(주),0,55,22,22,0,22,0,33,22,22,66,11,11,0,11,0,66,33,0,0,33,11,22,11,22,0,44,11,22,22
세종텔레콤(주),10,30,10,10,40,50,30,0,10,10,80,0,0,0,20,20,30,50,0,0,10,50,10,0,30,10,0,20,10,60
아마존웹서비스,4,21,30,21,21,13,13,17,21,34,52,4,8,13,21,43,43,8,4,0,26,56,0,13,4,86,4,4,0,4
한국자산평가(주),31,51,13,3,0,31,41,13,6,6,75,13,3,3,3,10,55,31,3,0,24,41,10,17,6,34,13,10,24,17
(주)누리플렉스,5,55,30,5,5,20,45,10,15,10,60,20,5,0,15,15,50,30,0,5,0,50,20,10,20,5,10,10,25,50
(주)디케이아이테크놀로지,0,80,10,0,10,20,50,0,20,10,80,20,0,0,0,20,40,40,0,0,10,20,0,20,50,0,10,10,10,70
데브시스터즈(주),3,44,34,6,10,10,6,31,27,24,58,17,0,13,10,17,27,44,3,6,37,27,20,10,3,44,20,20,10,3
(주)빗썸코리아,8,25,20,20,25,16,8,8,25,41,33,25,8,12,20,37,41,20,0,0,33,20,16,16,12,16,25,8,12,37
(주)유디아이디,8,66,16,8,0,58,8,8,16,8,91,8,0,0,0,25,41,33,0,0,16,41,25,8,8,0,8,8,8,75
유라클(주),0,50,16,8,25,0,25,16,33,25,66,0,0,8,25,16,50,33,0,0,0,33,8,41,16,0,8,16,41,33
(주)넷앤드,0,41,16,41,0,16,16,8,25,33,41,33,8,8,8,25,50,16,8,0,25,41,8,16,8,16,33,16,8,25
