이름,8시간 미만,8시간,9시간,10시간,11시간 이상,야근 없음,야근 1일 미만,야근 1일,야근 2일,야근 3일 이상,주말 근무 없음,주말 근무 1일 미만,주말 근무 1일,주말 근무 2일,주말 근무 3일 이상,휴가 0-7일,휴가 8-14일,휴가 15-21일,휴가 22-29일,휴가 30일 이상,업무일정 조정 자유,업무일정 조정 상황따라,업무일정 조정 눈치,업무일정 조정 제한적,업무일정 조정 어려움,원격 자유,원격 별도 신청,원격 눈치,원격 제한적,원격 어려움
비플라이소프트(주),7,53,30,0,7,15,30,30,15,7,61,15,15,7,0,30,30,38,0,0,0,53,23,15,7,0,7,7,15,69
아이헤이트플라잉버그스(주),13,30,40,6,10,33,13,10,16,26,90,0,0,3,6,56,40,0,0,3,3,16,0,23,56,0,13,3,33,50
(주)디파이,0,40,13,26,20,0,13,0,46,40,33,40,20,0,6,26,46,26,0,0,0,26,26,26,20,0,6,6,40,46
(주)라이클,11,76,5,5,0,58,17,11,11,0,94,5,0,0,0,5,47,47,0,0,23,58,5,5,5,29,5,5,11,47
(주)펀엔씨,8,58,25,8,0,50,8,8,16,16,58,33,0,0,8,33,33,33,0,0,25,41,8,8,16,8,0,8,0,83
(주)플랜아이,9,59,13,13,4,22,27,13,31,4,40,45,9,0,4,18,50,31,0,0,4,54,18,4,18,4,4,27,18,45
네오플(주),12,6,37,37,6,6,25,6,31,31,37,43,12,6,0,25,37,25,12,0,12,62,18,0,6,18,25,37,6,12
모바일리더(주),23,41,23,11,0,23,29,11,23,11,52,29,11,0,5,17,23,58,0,0,0,47,23,23,5,0,23,5,17,52
이음소시어스(주),0,75,25,0,0,25,25,0,25,25,50,0,25,0,25,25,75,0,0,0,0,75,0,25,0,25,25,0,25,25
(주)선데이토즈,18,68,12,0,0,50,37,6,6,0,87,6,6,0,0,0,75,25,0,0,0,56,12,18,12,37,6,6,37,12
(주)아이콘루프,44,44,0,11,0,33,44,11,11,0,66,33,0,0,0,22,33,44,0,0,22,44,11,22,0,33,22,33,11,0
씨앤토트플러스(주),0,90,10,0,0,30,10,30,30,0,20,10,40,20,10,40,40,20,0,0,0,50,20,10,20,10,20,0,40,30
(주)생각연구소,5,0,52,15,26,0,0,5,42,52,57,0,15,15,10,15,57,21,5,0,10,36,15,10,26,15,0,5,15,63
넷마블몬스터(주),0,58,16,16,8,25,8,25,33,8,66,16,0,0,16,16,50,33,0,0,0,50,8,16,25,16,16,8,33,25
리파인(주),0,25,62,0,12,12,12,25,25,25,62,0,12,12,12,37,25,25,12,0,0,12,0,50,37,0,0,12,37,50
(주)셀바스에이아이,18,36,27,18,0,27,27,27,18,0,45,18,27,9,0,18,27,54,0,0,18,54,27,0,0,18,27,18,9,27
(주)핑거,0,42,28,21,7,0,14,28,28,28,50,35,0,7,7,14,50,35,0,0,0,35,14,35,14,0,0,7,21,71
(주)헬로인사,0,100,0,0,0,0,0,60,20,20,60,0,40,0,0,80,20,0,0,0,20,20,20,20,20,0,0,20,20,60
한국콩스버그마리타임(주),27,27,27,18,0,36,9,18,0,36,50,20,0,0,30,9,9,27,54,0,9,18,0,45,27,18,0,27,27,27
(주)오파스넷,14,35,35,14,0,21,21,7,50,0,35,21,21,14,7,21,42,35,0,0,14,42,35,0,7,14,14,21,14,35
(주)이포넷,0,28,35,28,7,6,20,20,20,33,66,20,6,6,0,20,46,33,0,0,6,40,33,6,13,6,0,0,20,73
갤럭시아머니트리(주),10,20,50,10,10,20,20,10,30,20,80,20,0,0,0,20,40,40,0,0,0,10,30,30,30,0,0,10,30,60
노아에스앤씨(주),0,34,26,23,15,11,14,14,22,37,33,33,18,3,11,33,33,29,3,0,3,33,11,18,33,7,7,0,7,77
(주)그린웍스,0,23,46,7,23,7,0,15,30,46,15,23,23,0,38,15,53,23,7,0,7,7,23,23,38,7,15,7,0,69
맵퍼스(주),8,75,8,8,0,33,25,16,25,0,100,0,0,0,0,8,33,58,0,0,8,50,0,33,8,8,16,8,25,41
에스넷시스템(주),5,41,17,29,5,5,35,5,29,23,29,35,5,23,5,11,52,29,5,0,11,52,23,11,0,0,5,23,23,47
(주)디유넷,0,71,14,14,0,28,28,14,14,14,71,14,14,0,0,0,71,28,0,0,0,85,0,14,0,0,14,14,57,14
(주)엔에이치엔다이퀘스트,21,63,5,5,5,26,36,10,10,15,63,26,0,5,5,26,47,26,0,0,10,57,15,5,10,0,15,10,26,47
(주)여보야,0,20,41,29,8,0,8,25,16,50,33,37,20,0,8,29,54,16,0,0,0,20,25,16,37,0,0,4,4,91
(주)핸디소프트,0,30,60,0,10,0,18,18,45,18,36,36,18,0,9,36,45,18,0,0,9,45,9,18,18,0,36,9,9,45
엘지히다찌(주),0,16,50,33,0,0,16,0,50,33,50,16,33,0,0,0,83,16,0,0,16,50,0,33,0,16,33,16,16,16
(주)뱅크샐러드,0,40,34,21,3,15,12,15,37,18,53,21,9,9,6,34,37,25,0,3,34,46,9,6,3,53,34,6,6,0
(주)컴트루테크놀로지,0,28,28,28,14,14,14,0,14,57,42,28,0,28,0,42,42,14,0,0,14,57,14,14,0,14,0,0,14,71
(주)탑코,0,27,40,18,13,13,18,27,9,31,45,27,13,4,9,68,27,4,0,0,13,18,18,27,22,4,18,13,13,50
(주)파인원커뮤니케이션즈,0,25,35,30,10,5,15,10,35,35,45,15,25,0,15,15,45,35,5,0,5,40,10,15,30,5,0,20,30,45
잡플래닛,4,45,32,8,8,24,19,20,17,17,52,13,10,14,8,23,40,31,4,0,12,39,20,18,8,5,20,12,13,48
이랜드시스템스(주),0,20,60,20,0,0,0,40,60,0,40,0,20,40,0,0,20,80,0,0,20,20,0,40,20,0,0,20,60,20
퓨즈(주),0,45,27,27,0,0,18,18,63,0,54,36,9,0,0,18,54,27,0,0,0,36,0,36,27,0,9,9,0,81
(주)네이블커뮤니케이션즈,9,36,36,18,0,9,27,9,27,27,63,18,9,0,9,9,36,54,0,0,0,63,18,18,0,0,18,0,36,45
교보정보통신(주),5,78,10,0,5,26,21,31,15,5,68,15,5,5,5,21,42,36,0,0,15,42,15,5,21,5,15,5,26,47
에스지에이(주),40,60,0,0,0,60,40,0,0,0,80,0,20,0,0,40,40,20,0,0,40,0,0,40,20,40,0,0,0,60
(주)와그,33,16,0,33,16,33,16,0,0,50,83,16,0,0,0,16,50,33,0,0,33,50,0,16,0,16,16,0,0,66
(주)유호스트,0,66,33,0,0,22,11,44,11,11,62,0,12,12,12,33,44,22,0,0,11,22,33,11,22,0,11,11,0,77
누리미디어(주),0,58,25,16,0,41,16,16,8,16,66,0,16,16,0,33,50,16,0,0,0,50,25,8,16,0,50,33,8,8
평화이즈(주),20,46,26,6,0,26,13,20,26,13,26,20,40,13,0,0,46,53,0,0,6,60,26,6,0,6,0,6,26,60
(주)비아이매트릭스,0,35,17,29,17,0,23,5,23,47,64,23,0,0,11,52,47,0,0,0,0,23,11,29,35,0,0,0,11,88
(주)앱코,3,41,12,25,16,12,15,15,18,37,65,9,6,9,9,31,56,12,0,0,0,43,12,21,21,0,3,0,12,84
(주)에스아이티,0,35,21,42,0,0,7,14,42,35,71,7,7,14,0,0,42,50,0,7,0,57,7,28,7,0,14,14,28,42
네티브(주),28,42,14,0,14,42,14,0,28,14,71,0,0,14,14,14,42,42,0,0,14,14,28,0,42,0,0,14,0,85
비에스지파트너스(주),35,35,11,11,5,5,35,17,29,11,88,5,0,0,5,35,23,41,0,0,17,41,17,11,11,17,0,0,23,58
삼양데이타시스템(주),9,18,9,18,45,0,36,0,0,63,27,18,18,9,27,45,36,18,0,0,9,9,18,36,27,0,9,9,27,54
펜타시스템테크놀러지(주),0,62,18,12,6,18,25,18,31,6,50,37,6,6,0,50,43,6,0,0,6,56,18,6,12,6,12,0,25,56
(주)마이셀럽스,11,62,14,11,0,23,19,23,11,23,70,11,14,0,3,40,56,4,0,0,7,37,14,18,22,0,14,11,22,51
(주)메트릭스코퍼레이션,12,50,12,25,0,0,25,25,37,12,50,37,0,0,12,37,37,25,0,0,25,37,0,37,0,25,12,12,25,25
(주)어스얼라이언스,0,33,66,0,0,0,0,33,33,33,33,66,0,0,0,33,66,0,0,0,0,33,0,33,33,33,0,0,0,66
(주)에이디앤스타일,25,50,25,0,0,37,25,25,12,0,100,0,0,0,0,12,50,37,0,0,0,37,12,25,25,0,0,0,12,87
(주)케이아이엔엑스,29,29,29,11,0,23,23,23,23,5,58,23,0,0,17,5,47,47,0,0,11,52,11,11,11,11,0,5,35,47
(주)포비즈코리아,0,0,41,33,25,0,0,8,41,50,41,16,8,0,33,58,41,0,0,0,0,16,41,16,25,0,8,8,33,50
네이버아이앤에스(주),0,12,37,25,25,0,12,12,12,62,50,12,12,25,0,62,37,0,0,0,12,25,0,25,37,37,12,12,0,37
디자인커뮤니케이션(주),0,20,20,20,40,0,20,0,20,60,40,0,0,20,40,100,0,0,0,0,0,0,20,0,80,0,0,0,0,100
(주)윤디자인그룹,0,22,33,11,33,11,0,0,44,44,44,22,22,0,11,11,33,55,0,0,11,11,11,55,11,0,11,22,11,55
(주)이씨오,10,55,25,5,5,30,20,35,5,10,60,15,0,5,20,20,55,25,0,0,20,50,15,10,5,5,15,0,30,50
(주)티쿤글로벌,33,50,16,0,0,66,11,16,5,0,66,16,5,5,5,16,33,44,5,0,27,44,0,11,16,27,11,16,11,33
델인터내셔널(주),5,44,33,11,5,22,33,11,16,16,72,16,5,0,5,22,33,33,11,0,33,33,11,16,5,66,11,0,16,5
아지앙스코리아(주),7,84,7,0,0,15,30,53,0,0,76,23,0,0,0,7,53,38,0,0,7,46,15,30,0,15,15,30,15,23
어드밴텍케이알(주),0,30,50,0,20,0,30,30,30,10,80,10,0,0,10,20,50,30,0,0,0,40,20,30,10,10,10,0,10,70
엔쓰리엔(주),0,50,12,25,12,37,25,0,0,37,75,12,0,0,12,25,50,25,0,0,25,37,12,12,12,25,0,12,25,37
필아이티(주),0,33,33,0,33,0,33,33,0,33,33,33,0,0,33,0,100,0,0,0,0,66,0,0,33,0,33,0,33,33
(주)에코시안,0,9,27,18,45,0,0,9,18,72,18,9,0,0,72,18,72,9,0,0,9,18,18,27,27,9,18,18,18,36
(주)인포바인,0,18,54,18,9,18,9,36,9,27,90,0,0,0,9,0,81,18,0,0,9,36,9,27,18,18,0,0,0,81
일렉트로닉아츠코리아(유),22,55,11,5,5,27,55,0,11,5,77,11,5,0,5,5,50,27,11,5,27,55,0,11,5,55,22,5,5,11
코너크리에이티브(주),0,5,0,11,82,0,5,0,5,88,23,41,17,11,5,17,70,11,0,0,0,5,5,35,52,0,5,0,5,88
(주)동훈아이텍,0,28,28,14,28,0,28,0,42,28,28,14,0,42,14,42,28,28,0,0,14,42,14,14,14,0,14,28,42,14
(주)대우루컴즈,0,42,28,28,0,14,14,14,42,14,71,0,28,0,0,14,28,57,0,0,14,28,14,28,14,0,14,14,14,57
(주)스마트스코어,0,52,15,15,15,31,10,10,15,31,78,10,0,5,5,10,68,21,0,0,10,36,10,5,36,5,15,5,0,73
(주)아이에스에프넷코리아,0,22,0,22,55,33,0,22,33,11,11,11,0,33,44,88,11,0,0,0,0,44,11,11,33,0,11,0,0,88
(주)지란지교소프트,0,25,50,25,0,0,25,50,12,12,25,25,25,12,12,0,62,37,0,0,12,50,25,12,0,0,12,25,50,12
메타빌드(주),14,50,21,7,7,21,28,7,21,21,64,21,14,0,0,42,50,7,0,0,7,57,14,21,0,7,0,7,28,57
브레이브이노베이션(주),0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100
오비고(주),20,60,20,0,0,0,20,40,40,0,40,20,20,20,0,20,0,80,0,0,60,40,0,0,0,20,40,20,20,0
(주)루키스,0,40,20,40,0,0,20,0,40,40,0,0,20,20,60,0,60,40,0,0,0,60,40,0,0,0,0,40,60,0
(주)삼보컴퓨터,0,72,18,9,0,0,27,54,18,0,54,18,0,0,27,36,45,9,0,9,9,27,9,18,36,0,9,9,18,63
(주)에이텍시스템,0,33,0,50,16,16,16,16,16,33,33,16,0,33,16,50,50,0,0,0,16,0,0,33,50,0,0,0,16,83
(주)카카오스타일,7,51,33,3,3,7,18,25,29,18,66,14,7,3,7,14,48,37,0,0,15,61,7,15,0,48,14,14,3,18
(주)트릿지,0,23,4,23,47,0,9,9,9,71,42,4,14,28,9,61,9,23,4,0,4,38,28,14,14,9,23,19,14,33
다하미커뮤니케이션즈(주),25,25,43,6,0,37,25,25,6,6,62,12,6,0,18,31,37,31,0,0,12,25,25,6,31,18,6,6,18,50
티쓰리엔터테인먼트(주),0,64,11,23,0,11,11,23,17,35,70,11,0,5,11,11,58,23,5,0,5,17,11,52,11,17,29,5,23,23
티아이스퀘어(주),0,25,0,62,12,0,0,25,0,75,37,25,12,25,0,0,62,37,0,0,0,50,25,12,12,0,12,0,12,75
현대 유엔아이(주),0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0
(주)씨아이솔루션,0,60,20,13,6,33,13,20,6,26,53,20,6,0,20,20,53,26,0,0,6,53,20,6,13,13,13,20,20,33
도시바삼성스토리지테크놀러지코리아(주),0,66,0,0,33,33,33,0,0,33,66,0,0,0,33,33,0,66,0,0,66,33,0,0,0,0,33,0,0,66
이노스닷컴(주),0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100
텔코웨어(주),15,46,23,15,0,46,7,7,15,23,61,15,7,15,0,30,46,23,0,0,7,15,23,38,15,0,0,0,15,84
프람트(주),0,25,50,0,25,0,25,0,50,25,50,25,25,0,0,25,50,25,0,0,0,25,0,25,50,0,0,0,25,75
(주)소셜뉴스,7,42,42,7,0,57,7,7,28,0,71,7,14,0,7,0,71,28,0,0,7,64,7,14,7,0,21,7,7,64
(주)제페토,50,50,0,0,0,100,0,0,0,0,100,0,0,0,0,0,50,50,0,0,0,100,0,0,0,50,50,0,0,0
(주)크몽,81,18,0,0,0,36,27,0,36,0,72,0,9,9,9,9,45,36,0,9,36,36,18,9,0,63,18,9,9,0
(주)티디아이,10,40,15,10,25,20,10,10,35,25,65,5,10,0,20,35,40,20,5,0,5,20,15,15,45,0,5,0,10,85
월급날(주),33,0,50,0,16,33,16,16,0,33,83,16,0,0,0,16,50,33,0,0,0,33,16,33,16,0,50,0,16,33
위두커뮤니케이션즈(주),0,0,50,50,0,0,0,16,33,50,50,16,0,33,0,33,66,0,0,0,0,16,33,33,16,0,16,0,16,66
위지언(주),0,14,14,14,57,0,14,14,0,71,14,14,28,14,28,71,28,0,0,0,0,28,28,0,42,0,0,0,28,71
(주)산하정보기술,6,56,18,12,6,18,18,31,12,18,56,25,6,6,6,25,25,50,0,0,12,43,12,25,6,12,0,0,50,37
(주)아이엠폼,5,41,35,11,5,5,11,23,29,29,88,5,0,5,0,11,70,17,0,0,5,23,23,11,35,0,0,0,11,88
(주)유니포인트,0,70,10,20,0,10,30,30,10,20,40,20,20,20,0,10,30,60,0,0,20,50,20,0,10,20,10,0,10,60
(주)유젠,22,55,22,0,0,66,0,22,11,0,66,22,11,0,0,11,44,44,0,0,22,44,11,22,0,22,0,11,11,55
(주)테라핀테크,25,50,12,12,0,0,50,12,37,0,75,0,25,0,0,0,50,50,0,0,12,87,0,0,0,12,12,25,25,25
(주)트윔,0,25,43,18,12,0,12,31,37,18,37,0,12,37,12,37,31,25,6,0,6,43,12,12,25,0,6,6,25,62
(주)티머니,53,33,0,0,13,60,6,26,0,6,73,26,0,0,0,13,46,33,6,0,26,33,13,26,0,6,46,13,13,20
유니챌(주),0,0,33,33,33,0,0,33,0,66,0,0,100,0,0,0,66,33,0,0,0,0,33,33,33,0,0,0,0,100
(주)에스에스알,6,60,20,13,0,26,33,6,20,13,80,13,6,0,0,6,26,66,0,0,6,46,33,13,0,6,13,6,13,60
(주)코스콤,0,80,0,20,0,30,20,20,30,0,70,20,10,0,0,10,30,60,0,0,10,50,20,10,10,10,20,0,40,30
선도소프트(주),16,25,25,25,8,8,16,25,33,16,66,16,0,0,16,8,75,16,0,0,16,41,25,8,8,25,25,0,25,25
아이젝스(주),0,0,40,20,40,0,0,0,40,60,20,40,20,0,20,20,40,40,0,0,0,0,20,20,60,0,0,20,0,80
인버스(주),0,75,0,12,12,12,37,0,25,25,62,0,12,0,25,25,62,12,0,0,12,50,0,0,37,0,12,12,0,75
코츠테크놀로지(주),0,11,11,66,11,11,0,0,33,55,33,0,33,33,0,0,22,77,0,0,0,44,11,11,33,0,0,0,22,77
(주)스마트인피니,0,14,28,42,14,14,0,28,14,42,42,14,14,14,14,57,42,0,0,0,0,14,14,57,14,14,14,0,0,71
(주)시티랩스,15,23,15,38,7,7,7,15,15,53,53,7,7,7,23,30,38,23,7,0,7,38,15,15,23,15,15,7,23,38
(주)재능이아카데미,22,55,22,0,0,33,55,11,0,0,100,0,0,0,0,11,44,44,0,0,11,44,22,11,11,11,0,11,0,77
대아티아이(주),0,5,29,52,11,17,0,5,11,64,29,29,23,5,11,41,41,11,5,0,5,29,17,5,41,0,5,5,17,70
번개장터(주),0,43,50,6,0,25,6,25,25,18,75,12,6,6,0,12,50,37,0,0,37,50,0,12,0,56,25,12,6,0
아이엠씨게임즈(주),16,33,33,16,0,33,25,25,8,8,66,16,16,0,0,0,50,50,0,0,25,66,0,8,0,0,33,0,16,50
퍼스트데이터코리아(유),0,0,0,0,100,0,0,0,50,50,0,0,0,0,100,100,0,0,0,0,0,0,50,0,50,0,0,0,50,50
(주)밸로프,0,45,18,27,9,18,18,9,18,36,54,9,9,18,9,27,18,54,0,0,9,63,18,0,9,9,36,9,27,18
노츠(주),0,50,16,16,16,16,33,16,16,16,83,0,16,0,0,50,50,0,0,0,16,16,33,16,16,16,0,0,16,66
아이퀘스트(주),14,14,42,14,14,14,14,14,0,57,85,0,14,0,0,28,28,42,0,0,0,28,28,0,42,0,14,14,14,57
알티베이스(주),16,50,16,16,0,33,33,0,0,33,33,33,0,16,16,0,33,50,16,0,50,50,0,0,0,0,33,0,16,50
이와이드플러스(주),0,14,7,14,64,7,7,7,0,78,14,7,14,7,57,71,28,0,0,0,0,7,14,14,64,0,0,0,0,100
지티원(주),0,18,36,36,9,0,9,9,63,18,36,9,18,36,0,36,18,45,0,0,9,36,27,9,18,18,0,0,18,63
(주)다산네트웍솔루션즈,0,13,26,26,33,6,6,26,20,40,26,20,13,33,6,26,53,20,0,0,0,40,20,20,20,0,33,13,26,26
(주)두잇시스템,6,60,20,6,6,13,20,26,33,6,26,13,6,26,26,13,26,60,0,0,0,53,0,13,33,0,6,0,53,40
(주)버킷플레이스,0,26,30,15,26,7,7,19,23,42,46,19,11,7,15,46,38,11,3,0,11,46,23,19,0,46,26,19,3,3
(주)산업마케팅,0,25,0,75,0,0,25,0,25,50,50,0,25,0,25,25,75,0,0,0,0,0,0,50,50,0,0,0,0,100
(주)액토즈소프트,0,50,25,12,12,25,37,12,0,25,62,0,0,25,12,37,25,37,0,0,0,37,37,25,0,25,0,0,12,62
(주)지오투정보기술,12,37,25,25,0,0,37,12,37,12,37,12,37,12,0,0,50,50,0,0,0,37,12,12,37,0,12,25,0,62
뤼이드(주),5,50,16,16,11,38,11,11,22,16,55,5,16,11,11,38,33,16,5,5,38,38,16,0,5,11,16,22,27,22
미디어포스원(주),0,100,0,0,0,0,50,50,0,0,50,50,0,0,0,0,50,50,0,0,0,0,50,50,0,0,50,0,0,50
한경닷컴(주) bnt뉴스,0,100,0,0,0,50,50,0,0,0,50,0,0,50,0,0,50,50,0,0,50,50,0,0,0,0,50,0,0,50
(주)데이타솔루션,12,50,12,0,25,12,25,0,37,25,75,0,12,0,12,25,62,12,0,0,25,37,12,25,0,12,0,0,50,37
(주)유니파이,16,22,22,27,11,11,5,16,27,38,88,0,0,5,5,27,44,27,0,0,16,27,16,11,27,5,16,11,11,55
(주)이노트리,0,31,25,18,25,12,18,6,25,37,43,12,12,18,12,25,62,12,0,0,6,56,0,18,18,0,6,18,18,56
(주)조아라,33,33,25,0,8,41,25,25,0,8,66,0,8,8,16,8,66,25,0,0,25,33,25,8,8,41,8,0,33,16
(주)퓨처젠,0,36,27,9,27,27,9,18,27,18,45,9,9,27,9,9,54,27,0,9,9,36,9,18,27,9,18,9,27,36
이노아이(주),0,80,0,0,20,20,40,0,20,20,80,0,0,20,0,20,40,40,0,0,0,40,20,20,20,20,20,0,0,60
(주)다우데이타,0,100,0,0,0,85,14,0,0,0,100,0,0,0,0,0,57,28,14,0,42,57,0,0,0,28,28,28,0,14
(주)라이프시맨틱스,0,41,41,8,8,16,25,8,25,25,58,16,8,8,8,33,41,25,0,0,25,33,0,16,25,8,25,16,0,50
유한책임회사앤서스랩코리아,0,27,18,27,27,0,9,18,36,36,45,27,0,0,27,36,36,27,0,0,18,9,9,27,36,36,18,18,18,9
(주)그린랩스,0,32,48,12,8,12,8,28,32,20,64,12,16,0,8,28,48,24,0,0,28,40,16,4,12,28,16,28,16,12
(주)에이취큐텍,14,71,0,0,14,28,14,0,28,28,42,0,28,14,14,42,42,14,0,0,14,28,14,42,0,0,0,0,0,100
(주)에이치나인,0,53,20,6,20,20,40,13,0,26,46,33,13,6,0,13,40,46,0,0,20,40,13,13,13,0,20,13,40,26
(주)크로니아이티,0,11,11,66,11,0,0,22,44,33,22,11,22,22,22,44,55,0,0,0,33,22,22,11,11,44,0,11,22,22
라이트브레인엠(주),0,0,50,0,50,0,0,0,50,50,0,50,50,0,0,0,100,0,0,0,0,0,0,50,50,0,0,0,50,50
유클릭(주),0,16,50,33,0,0,16,50,16,16,33,16,16,16,16,33,33,33,0,0,0,66,33,0,0,16,0,16,33,33
진두아이에스(주),0,75,25,0,0,0,37,0,62,0,12,37,37,12,0,37,50,12,0,0,25,25,50,0,0,12,25,0,12,50
포켓몬코리아(주),9,63,18,9,0,36,27,18,9,9,27,36,0,9,27,0,63,36,0,0,9,27,0,36,27,0,0,9,9,81
한국후지쯔(주),0,42,28,14,14,0,28,14,28,28,42,28,0,28,0,42,42,0,0,14,14,14,42,14,14,14,14,14,42,14
씨아이씨라이프(주),16,50,16,16,0,50,0,0,0,50,50,0,0,16,33,66,33,0,0,0,0,33,16,50,0,0,0,50,0,50
아이디에스앤트러스트(주),23,30,38,0,7,38,15,15,23,7,84,0,15,0,0,7,30,61,0,0,7,61,15,7,7,15,7,38,7,30
포씨소프트(주),0,0,50,0,50,0,0,0,0,100,0,0,0,50,50,100,0,0,0,0,0,0,0,0,100,0,0,50,0,50
(주)넥서스커뮤니티,9,45,27,18,0,9,27,18,36,9,27,9,9,36,18,9,36,54,0,0,18,36,18,18,9,0,18,9,54,18
교육지대(주),11,55,22,11,0,55,11,0,22,11,66,11,22,0,0,0,55,44,0,0,22,55,11,11,0,11,11,11,22,44
다쏘시스템코리아(주),8,25,33,33,0,16,16,16,16,33,58,16,8,8,8,33,41,16,8,0,16,41,0,25,16,16,33,16,0,33
대교씨엔에스(주),8,75,0,0,16,41,41,0,0,16,75,8,8,0,8,0,41,50,8,0,0,58,25,8,8,0,16,16,25,41
비즈웰(주),0,20,40,40,0,20,20,20,0,40,40,0,60,0,0,0,40,60,0,0,20,40,20,0,20,0,20,0,20,60
엘아이지시스템(주),0,42,42,14,0,14,14,14,28,28,28,28,0,28,14,28,57,14,0,0,0,42,28,14,14,0,0,0,14,85
오티아이(주),16,16,33,16,16,0,33,16,8,41,8,41,41,8,0,8,41,50,0,0,0,25,16,25,33,0,8,0,8,83
케이엘넷(주),16,50,16,16,0,25,33,8,16,16,66,16,16,0,0,8,41,50,0,0,16,33,8,16,25,8,16,8,8,58
포시에스(주),0,57,21,21,0,7,50,7,28,7,85,0,0,14,0,35,21,42,0,0,21,57,21,0,0,7,14,28,21,28
(주)엑스큐어넷,18,18,9,9,45,36,18,0,0,45,45,9,0,36,9,9,45,45,0,0,18,45,27,9,0,9,9,0,36,45
(주)케이사인,0,0,0,50,50,0,0,0,50,50,0,0,100,0,0,50,50,0,0,0,0,0,50,50,0,0,0,0,0,100
(주)필라웨어,12,37,12,37,0,12,37,12,25,12,50,25,12,12,0,50,25,25,0,0,0,37,25,25,12,0,25,25,25,25
(주)와이즈버즈,0,52,11,23,11,11,35,17,0,35,58,11,11,11,5,29,17,52,0,0,11,41,0,35,11,0,35,29,29,5
(주)이지미디어,0,41,33,16,8,0,33,16,33,16,58,25,0,8,8,33,50,16,0,0,0,33,16,25,25,0,0,8,16,75
스포츠투아이(주),0,40,60,0,0,0,40,0,40,20,40,20,20,0,20,0,40,20,20,20,40,40,0,0,20,0,60,0,40,0
아시아경제신문사(주),0,50,50,0,0,25,50,25,0,0,25,50,0,25,0,50,50,0,0,0,0,75,0,0,25,25,25,25,25,0
포인트모바일(주),7,21,7,64,0,21,14,14,21,28,50,21,14,0,14,23,38,38,0,0,21,28,21,21,7,0,14,7,28,50
(주)넥스지,12,62,25,0,0,25,37,12,0,25,87,0,0,12,0,25,25,37,12,0,12,25,50,12,0,12,0,12,0,75
(주)다날엔터테인먼트,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,50,0,50,0,0,0,0,50,0,50,0,0,0,0,100
디에스글로벌(주),8,33,33,8,16,25,16,16,25,16,50,25,16,8,0,8,75,16,0,0,9,54,18,9,9,0,8,0,8,83
아이티노매즈(주),0,38,7,30,23,0,23,15,30,30,30,23,0,30,15,7,46,46,0,0,15,30,7,15,30,15,0,0,30,53
이제너두(주),40,0,40,0,20,0,20,0,60,20,100,0,0,0,0,20,40,40,0,0,0,60,0,20,20,0,20,0,0,80
(주)데이타솔루션,0,20,40,40,0,0,40,0,20,40,100,0,0,0,0,40,40,20,0,0,0,40,20,20,20,0,0,0,40,60
(주)민앤지,0,27,36,18,18,36,0,0,18,45,54,27,0,0,18,27,54,18,0,0,9,18,27,36,9,0,18,18,18,45
(주)비스톤스,7,28,35,7,21,0,14,21,28,35,50,14,7,21,7,50,21,28,0,0,14,28,14,21,21,21,7,14,14,42
(주)소리자바,0,43,31,0,25,31,6,6,25,31,56,0,6,18,18,31,56,6,6,0,0,43,6,0,50,6,6,0,25,62
(주)에이시에스,0,54,9,9,27,0,18,18,18,45,36,18,9,18,18,27,36,36,0,0,0,54,9,9,27,9,18,0,18,54
