이름,8시간 미만,8시간,9시간,10시간,11시간 이상,야근 없음,야근 1일 미만,야근 1일,야근 2일,야근 3일 이상,주말 근무 없음,주말 근무 1일 미만,주말 근무 1일,주말 근무 2일,주말 근무 3일 이상,휴가 0-7일,휴가 8-14일,휴가 15-21일,휴가 22-29일,휴가 30일 이상,업무일정 조정 자유,업무일정 조정 상황따라,업무일정 조정 눈치,업무일정 조정 제한적,업무일정 조정 어려움,원격 자유,원격 별도 신청,원격 눈치,원격 제한적,원격 어려움
(주)힙합퍼,12,25,37,12,12,25,25,12,12,25,87,0,12,0,0,25,62,12,0,0,0,37,12,50,0,0,0,12,12,75
네이버웹툰,8,40,12,24,16,28,16,16,8,32,60,8,4,16,12,32,48,20,0,0,24,56,8,4,8,68,16,0,12,4
삼미정보시스템(주),11,11,33,11,33,11,11,33,0,44,55,0,11,11,22,44,22,33,0,0,0,44,33,11,11,0,11,11,0,77
오지큐(주),0,61,23,7,7,23,7,38,23,7,92,0,7,0,0,7,61,30,0,0,15,46,7,15,15,7,7,23,23,38
이언커뮤니케이션즈(주),0,20,40,20,20,0,0,25,50,25,40,40,0,20,0,20,60,20,0,0,0,20,0,20,60,0,0,0,0,100
(주)날리지큐브,0,42,50,7,0,14,21,35,28,0,57,35,0,7,0,35,35,28,0,0,21,35,0,28,14,0,7,0,21,71
(주)디지털존,9,54,0,36,0,27,0,18,18,36,54,9,18,18,0,27,36,27,0,9,18,27,9,9,36,0,0,0,18,81
(주)딥브레인에이아이,6,33,6,26,26,20,6,20,6,46,33,26,13,6,20,13,60,26,0,0,6,46,20,6,20,0,20,0,0,80
(주)윤커뮤니케이션즈,0,20,40,20,20,0,40,0,40,20,60,20,0,0,20,20,40,40,0,0,0,40,40,20,0,0,20,0,20,60
(주)케이티이노에듀,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100
아이크래프트(주),10,20,30,30,10,30,20,20,10,20,70,10,10,10,0,60,10,30,0,0,10,50,20,20,0,0,50,20,10,20
에스티에이테스팅컨설팅,16,50,0,33,0,33,33,0,16,16,50,33,0,0,16,33,50,16,0,0,16,33,33,0,16,0,33,0,16,50
오픈프레스(주),9,63,18,9,0,63,18,9,0,9,81,18,0,0,0,36,63,0,0,0,0,27,36,0,36,0,0,0,0,100
(주)디케이비엠시,0,50,33,8,8,33,8,0,33,25,66,16,0,16,0,58,16,16,8,0,0,33,16,8,41,16,8,8,33,33
(주)라이트브레인,55,11,11,11,11,22,11,11,22,33,55,22,0,11,11,0,55,44,0,0,0,22,22,55,0,0,0,33,33,33
(주)지란지교시큐리티,11,33,55,0,0,22,22,22,11,22,55,22,0,22,0,22,22,55,0,0,0,55,33,0,11,33,11,11,44,0
(주)케이티엠하우스,16,83,0,0,0,50,33,0,16,0,66,33,0,0,0,0,83,16,0,0,0,66,0,33,0,0,33,16,0,50
(주)타운컴퍼니,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100
닷네임코리아(주),0,57,28,0,14,42,0,14,14,28,100,0,0,0,0,28,57,14,0,0,14,28,0,28,28,0,0,0,14,85
매드업(주),3,26,33,23,13,20,10,3,26,40,50,23,10,10,6,36,40,20,0,3,16,40,10,13,20,51,24,10,6,6
(주)아티언스,5,42,26,10,15,5,21,26,26,21,42,26,10,10,10,42,36,21,0,0,5,47,10,15,21,0,31,10,21,36
(주)와이지플러스,0,0,33,33,33,0,0,0,0,100,33,0,0,33,33,0,66,33,0,0,0,33,33,0,33,0,66,0,0,33
(주)차케어스,0,57,0,28,14,42,14,14,0,28,57,14,28,0,0,28,42,28,0,0,0,85,0,14,0,0,0,0,0,100
(주)퀄슨,0,63,27,9,0,36,0,36,27,0,63,9,9,18,0,18,63,18,0,0,9,54,9,0,27,18,36,18,18,9
더이앤엠(주),33,41,16,8,0,50,33,0,8,8,91,8,0,0,0,16,41,33,8,0,25,25,16,8,25,33,8,8,25,25
세틀뱅크(주),7,38,23,23,7,23,15,15,23,23,69,0,7,0,23,0,46,53,0,0,0,38,30,7,23,0,0,15,15,69
아이러시(주),0,50,50,0,0,0,50,0,50,0,75,0,0,25,0,0,50,50,0,0,0,50,0,25,25,0,0,25,25,50
이크레더블(주),0,55,33,11,0,11,11,11,55,11,44,22,22,0,11,11,55,33,0,0,11,55,0,33,0,0,44,0,44,11
폴리큐브(주),0,25,50,25,0,0,25,25,0,50,100,0,0,0,0,75,0,25,0,0,0,25,0,0,75,0,0,25,0,75
(주)더블유게임즈,0,80,20,0,0,60,0,20,20,0,100,0,0,0,0,20,40,40,0,0,20,40,0,20,20,20,20,0,0,60
(주)마상소프트,0,50,33,0,16,33,16,16,16,16,50,16,0,0,33,16,33,33,0,16,0,50,0,33,16,16,33,0,0,50
(주)베스파,0,37,31,12,18,12,12,18,18,37,56,12,6,12,12,25,43,31,0,0,6,43,25,12,12,18,12,6,43,18
(주)아이비즈소프트웨어,11,44,33,11,0,22,0,33,22,22,55,11,11,11,11,33,33,33,0,0,22,44,0,22,11,11,0,0,11,77
(주)엠씨에스텍,0,28,28,14,28,42,14,14,14,14,28,28,28,14,0,42,42,14,0,0,0,28,28,28,14,0,14,0,14,71
비디(주),33,33,0,33,0,33,0,0,33,33,33,33,0,33,0,33,33,33,0,0,0,66,0,0,33,33,0,0,0,66
아이티사이언스(주),8,41,8,16,25,25,16,8,16,33,58,8,0,8,25,25,33,33,8,0,25,33,0,25,16,8,8,0,0,83
이비즈네트웍스(주),0,50,25,25,0,50,0,0,0,50,50,0,25,0,25,0,75,25,0,0,0,25,25,0,50,0,0,0,25,75
(주)미리디,0,58,35,0,5,29,17,23,11,17,82,5,5,5,0,29,47,23,0,0,35,35,5,17,5,23,41,23,11,0
(주)이스트시큐리티,13,40,40,6,0,33,26,20,20,0,53,33,6,6,0,0,40,53,6,0,13,60,13,13,0,53,13,13,13,6
(주)집꾸미기,0,22,55,11,11,0,22,22,22,33,55,11,11,0,22,44,44,11,0,0,22,33,11,33,0,0,33,22,11,33
(주)휴로인터랙티브,8,50,16,25,0,33,16,8,16,25,50,16,0,25,8,8,58,33,0,0,8,33,16,33,8,8,25,0,16,50
넥슨지티(주),0,80,20,0,0,0,40,20,20,20,40,60,0,0,0,0,40,60,0,0,20,40,20,20,0,20,0,40,40,0
(주)도브투래빗,0,36,27,27,9,0,9,18,54,18,63,18,0,9,9,9,54,36,0,0,0,63,18,18,0,0,9,18,27,45
(주)리틀팍스,36,63,0,0,0,72,18,0,9,0,90,0,0,9,0,18,72,9,0,0,9,54,9,18,9,0,9,0,18,72
(주)메일플러그,0,52,31,15,0,5,26,21,15,31,63,15,10,0,10,15,52,26,5,0,10,42,10,26,10,0,0,10,36,52
(주)스마트로,9,27,54,9,0,41,8,25,8,16,50,41,8,0,0,0,41,58,0,0,0,50,8,25,16,8,16,0,33,41
(주)에프앤자산평가,18,54,27,0,0,27,36,27,0,9,100,0,0,0,0,9,36,54,0,0,9,63,0,18,9,27,0,18,45,9
(주)이지팜,0,42,42,14,0,28,14,0,42,14,71,0,14,14,0,0,42,57,0,0,0,42,14,28,14,0,0,14,14,71
디지털플러스시스템(주),0,100,0,0,0,33,0,66,0,0,100,0,0,0,0,0,100,0,0,0,0,0,33,66,0,0,0,0,33,66
비즈피어(주),25,25,25,25,0,25,25,25,25,0,0,0,0,75,25,0,50,25,0,25,0,75,0,25,0,25,0,0,25,50
빙글,0,66,33,0,0,33,33,0,33,0,66,33,0,0,0,66,33,0,0,0,0,66,0,33,0,33,66,0,0,0
솔트웨어(주),30,40,30,0,0,40,0,20,30,10,80,0,20,0,0,10,50,40,0,0,0,40,20,20,20,0,0,10,60,30
엔씨티,0,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100
(주)백패커,0,39,50,7,3,21,21,14,32,10,71,7,3,3,14,7,50,42,0,0,14,71,7,0,7,28,32,3,28,7
(주)아카넷,0,66,33,0,0,0,16,16,66,0,33,33,16,16,0,0,16,83,0,0,0,50,0,16,33,0,33,0,16,50
(주)오픈놀,0,50,16,16,16,5,27,16,5,44,50,11,22,5,11,22,33,44,0,0,27,44,5,11,11,5,16,16,22,38
(주)원티드랩,0,61,28,4,4,23,23,33,9,9,80,4,4,9,0,23,33,42,0,0,14,47,19,14,4,9,42,23,9,14
(주)웹브라이트,0,50,50,0,0,0,0,25,0,75,75,0,0,25,0,25,25,50,0,0,0,25,0,50,25,0,0,25,25,50
(주)지앤지커머스,10,40,40,0,10,20,30,30,10,10,80,20,0,0,0,30,50,20,0,0,0,60,10,20,10,10,20,10,20,40
공간정보기술(주),0,45,36,0,18,0,36,9,9,45,45,0,18,9,27,0,63,36,0,0,0,18,18,45,18,9,0,18,18,54
디지털아이디어(주),0,20,60,20,0,20,20,0,40,20,40,20,20,20,0,0,60,40,0,0,0,60,40,0,0,0,0,0,0,100
버즈빌(주),0,54,13,27,4,4,31,22,13,27,54,31,9,0,4,22,54,22,0,0,36,36,13,13,0,27,22,9,36,4
지니프릭스(주),40,40,0,0,20,40,20,0,0,40,100,0,0,0,0,0,60,40,0,0,0,20,60,0,20,0,0,20,0,80
투이컨설팅(주),0,10,10,30,50,0,0,30,20,50,20,30,20,10,20,20,60,20,0,0,0,20,20,30,30,0,20,10,20,50
(주)비즈니스온커뮤니케이션,14,71,14,0,0,57,14,14,14,0,100,0,0,0,0,0,0,100,0,0,28,57,14,0,0,0,28,14,14,42
(주)하이브로,12,25,31,6,25,6,12,25,31,25,75,18,0,0,6,25,37,37,0,0,12,37,12,18,18,0,12,6,37,43
삼정데이타서비스(주),25,75,0,0,0,75,0,0,25,0,75,25,0,0,0,0,50,50,0,0,25,50,0,25,0,0,50,0,25,25
엘엔케이로직코리아(주),0,50,16,33,0,16,0,0,33,50,83,0,0,16,0,50,50,0,0,0,0,33,16,16,33,0,0,0,16,83
페이스북코리아(유),50,25,25,0,0,25,50,25,0,0,75,0,0,0,25,0,25,0,75,0,50,25,25,0,0,25,75,0,0,0
(주)데이타메이션,0,25,25,25,25,0,12,0,37,50,25,0,25,37,12,12,62,25,0,0,12,50,12,0,25,0,0,25,12,62
(주)미라지웍스,0,33,66,0,0,0,66,33,0,0,100,0,0,0,0,33,33,33,0,0,33,33,0,33,0,0,0,0,33,66
(주)버텍스아이디,0,57,14,14,14,28,14,28,0,28,57,14,0,14,14,28,71,0,0,0,0,14,14,42,28,0,14,28,28,28
(주)와이어트,0,55,33,11,0,37,25,18,14,3,81,7,7,3,0,14,33,48,3,0,7,62,11,11,7,37,11,11,18,22
(주)하만인터내셔널코리아,0,66,0,33,0,33,33,0,0,33,66,0,0,0,33,0,66,0,0,33,33,66,0,0,0,0,33,0,0,66
엘비씨소프트(주),0,0,100,0,0,0,50,0,0,50,50,0,0,50,0,0,50,50,0,0,0,0,50,50,0,0,0,0,50,50
키즈룹(주),11,66,11,0,11,44,22,11,11,11,88,11,0,0,0,0,33,55,11,0,44,22,11,0,22,44,22,0,33,0
(주)미디어포스앤컴퍼니,0,71,14,14,0,42,0,28,0,28,57,0,14,14,14,28,57,14,0,0,0,14,42,14,28,0,0,0,0,100
(주)시큐어원,10,40,10,10,30,30,20,20,0,30,40,30,10,10,10,40,50,10,0,0,0,40,20,20,20,20,0,10,20,50
(주)지텍에스,16,50,16,16,0,16,0,0,83,0,66,16,16,0,0,16,83,0,0,0,16,16,33,33,0,0,0,0,0,100
(주)프레임아웃,0,44,22,22,11,10,30,20,10,30,90,10,0,0,0,10,70,20,0,0,0,50,20,30,0,0,0,10,20,70
엔미디어플랫폼(주),0,66,33,0,0,0,16,66,0,16,100,0,0,0,0,0,50,50,0,0,0,16,50,33,0,16,16,16,50,0
웹솔루스(주),0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
퓨전데이타(주),20,20,0,60,0,20,0,20,40,20,60,0,0,20,20,40,60,0,0,0,0,0,0,40,60,0,0,20,0,80
(주)갈라랩,0,20,60,20,0,0,0,60,0,40,80,20,0,0,0,0,60,40,0,0,0,20,40,40,0,0,0,0,0,100
(주)동아닷컴,0,83,16,0,0,50,50,0,0,0,33,16,0,16,33,33,33,33,0,0,16,50,16,16,0,0,33,16,0,50
(주)디아이티,0,42,57,0,0,28,57,14,0,0,71,28,0,0,0,14,14,71,0,0,28,42,14,0,14,28,28,14,14,14
(주)모빌씨앤씨,0,37,25,25,12,25,0,0,25,50,50,12,25,12,0,12,62,25,0,0,0,0,37,0,62,12,0,0,25,62
(주)스마일게이트메가포트,0,100,0,0,0,0,33,50,16,0,50,50,0,0,0,16,33,50,0,0,16,16,33,33,0,33,50,0,0,16
(주)에스피씨네트웍스,14,42,14,28,0,0,42,14,0,42,71,14,0,0,14,14,14,71,0,0,14,42,42,0,0,0,14,28,42,14
(주)유알피시스템,6,20,40,13,20,6,26,13,13,40,40,33,0,20,6,13,60,20,6,0,6,26,20,26,20,0,0,6,0,93
(주)플레이위드,25,50,25,0,0,0,50,0,25,25,50,50,0,0,0,25,50,25,0,0,0,25,0,50,25,0,25,0,0,75
에듀스파(주),0,50,0,50,0,0,50,0,0,50,0,0,100,0,0,0,50,50,0,0,0,50,0,0,50,0,0,0,0,100
이엠디넷,0,83,16,0,0,66,16,16,0,0,100,0,0,0,0,16,16,66,0,0,16,66,0,0,16,50,0,0,16,33
지엠솔루션(주),0,42,14,42,0,14,28,0,14,42,57,28,0,14,0,57,14,28,0,0,0,14,14,28,42,0,0,0,28,71
(주)네오리진,28,28,14,0,28,28,28,14,0,28,14,57,0,0,28,0,42,57,0,0,28,28,0,28,14,14,14,0,42,28
(주)에프앤가이드,0,62,37,0,0,37,37,12,6,6,81,12,0,6,0,6,31,62,0,0,12,25,31,31,0,25,12,12,25,25
(주)톨레미시스템,40,20,20,20,0,0,20,20,20,40,20,40,20,0,20,20,20,40,0,20,0,40,20,20,20,0,20,0,0,80
(주)필라넷,0,38,22,27,11,16,11,11,22,38,33,16,5,16,27,22,55,22,0,0,5,33,22,22,16,11,5,44,5,33
심네트(주),20,40,20,20,0,40,0,20,40,0,80,0,20,0,0,0,40,60,0,0,0,40,20,40,0,0,0,0,20,80
위쉬정보기술(주),23,30,15,23,7,30,15,15,15,23,53,0,7,15,23,53,30,7,0,7,7,30,23,23,15,0,15,7,23,53
유넷시스템(주),33,33,33,0,0,66,0,33,0,0,33,33,33,0,0,0,0,100,0,0,66,33,0,0,0,33,33,33,0,0
코스코이(주),0,0,33,33,33,0,0,0,33,66,66,0,0,0,33,33,66,0,0,0,0,0,33,0,66,0,0,0,0,100
(주)에이블리코퍼레이션,4,19,19,47,9,9,14,19,19,38,80,14,0,0,4,19,57,23,0,0,14,38,23,9,14,14,19,19,19,28
(주)오더,0,66,33,0,0,0,0,66,33,0,66,0,33,0,0,33,66,0,0,0,0,33,66,0,0,0,0,0,0,100
(주)웨이버스,0,57,28,14,0,0,28,28,28,14,57,42,0,0,0,0,42,57,0,0,0,57,14,14,14,0,0,0,14,85
레디코리아(주),0,100,0,0,0,25,25,50,0,0,75,0,25,0,0,0,75,25,0,0,25,50,0,0,25,0,25,0,0,75
열린기술(주),0,50,40,0,10,10,30,30,10,20,70,10,20,0,0,40,30,30,0,0,0,50,20,20,10,0,0,10,20,70
(주)노크노크,0,33,16,16,33,16,16,0,16,50,33,50,0,0,16,50,50,0,0,0,16,0,16,50,16,0,0,16,16,66
(주)뉴스토마토,25,25,25,25,0,0,25,25,50,0,25,50,25,0,0,25,75,0,0,0,0,50,25,25,0,25,25,0,25,25
(주)버즈니,0,87,0,12,0,50,25,0,12,12,87,0,0,0,12,25,62,12,0,0,62,37,0,0,0,37,37,12,12,0
(주)스코넥엔터테인먼트,6,56,25,0,12,31,25,12,12,18,56,18,12,0,12,18,50,18,12,0,6,50,12,25,6,0,6,6,6,81
(주)아이센트,0,71,0,14,14,14,14,14,28,28,28,14,14,28,14,0,71,28,0,0,28,42,14,14,0,28,0,28,28,14
(주)이노피아테크,0,14,57,14,14,14,0,14,57,14,42,14,28,14,0,28,42,28,0,0,14,42,14,28,0,0,14,14,42,28
디지털프로그(주),0,33,0,66,0,0,0,0,66,33,0,66,33,0,0,0,100,0,0,0,0,66,0,0,33,0,0,0,66,33
락플레이스(주),27,63,9,0,0,9,63,18,9,0,27,45,18,0,9,18,54,27,0,0,9,54,18,18,0,0,45,0,36,18
서울스탠다드(주),0,42,42,14,0,14,0,28,42,14,71,0,14,0,14,42,28,14,14,0,0,14,28,14,42,0,0,0,0,100
위사(주),20,60,0,20,0,20,20,20,20,20,100,0,0,0,0,20,40,40,0,0,0,40,20,20,20,20,0,40,20,20
(주)게임덱스,0,37,31,18,12,37,6,6,6,43,62,0,12,0,25,12,62,18,6,0,0,25,18,12,43,25,25,12,12,25
(주)비주얼,0,33,22,33,11,12,12,12,37,25,44,11,11,0,33,33,22,44,0,0,22,33,22,11,11,0,33,11,22,33
(주)쓰리디팩토리,25,50,25,0,0,37,12,0,37,12,37,12,0,50,0,0,37,37,25,0,25,50,12,0,12,25,25,0,12,37
(주)아톤,18,36,27,9,9,45,18,0,9,27,63,9,9,9,9,27,45,27,0,0,0,54,18,18,9,0,0,27,9,63
넷마블네오(주),0,33,16,25,25,16,25,0,16,41,41,33,16,8,0,0,75,16,8,0,0,50,33,8,8,16,25,33,16,8
대한에프에이시스템(주),0,66,22,11,0,66,0,22,11,0,55,0,11,22,11,44,33,22,0,0,11,22,11,11,44,0,11,0,0,88
동원씨앤에스(주),0,0,80,20,0,60,20,0,0,20,0,0,20,0,80,100,0,0,0,0,0,60,20,20,0,0,0,0,20,80
두루이디에스(주),14,85,0,0,0,66,0,33,0,0,85,14,0,0,0,0,71,28,0,0,0,28,0,28,42,0,14,0,14,71
디에이인포메이션(주),9,45,36,9,0,27,27,27,9,9,54,27,9,9,0,36,27,36,0,0,9,54,0,18,18,20,0,20,30,30
라이엇게임즈코리아,0,60,40,0,0,30,0,30,40,0,30,10,40,20,0,10,40,20,10,20,30,50,0,20,0,50,40,0,0,10
미디어웹(주),0,50,50,0,0,50,0,0,50,0,66,16,16,0,0,16,66,16,0,0,0,66,16,16,0,16,33,0,16,33
씨이랩(주),0,66,33,0,0,33,16,16,33,0,83,16,0,0,0,16,50,33,0,0,0,66,16,0,16,0,16,0,16,66
티비스톰(주),0,83,16,0,0,66,33,0,0,0,100,0,0,0,0,16,50,33,0,0,33,50,0,16,0,0,16,0,33,50
(주)싸이웍스,0,42,42,14,0,0,0,14,14,71,57,14,0,14,14,28,71,0,0,0,0,28,0,14,57,14,0,0,14,71
(주)한국네트웍스,0,12,37,25,25,25,12,0,12,50,37,37,0,12,12,50,25,25,0,0,12,37,12,12,25,0,12,37,12,37
(주)휴먼웍스,0,33,33,0,33,16,0,0,50,33,100,0,0,0,0,33,66,0,0,0,0,66,16,0,16,0,33,33,33,0
디젠(주),0,25,25,25,25,0,0,0,50,50,50,25,25,0,0,100,0,0,0,0,0,0,50,25,25,0,0,0,25,75
스탠다드네트웍스(주),0,50,30,20,0,20,10,10,30,30,70,10,20,0,0,20,70,10,0,0,0,0,50,40,10,10,0,0,30,60
시도우(주),0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0
한경닷컴(주),0,100,0,0,0,71,28,0,0,0,85,0,0,14,0,14,57,28,0,0,14,42,28,14,0,14,0,28,42,14
한국통합민원센터(주),7,38,23,15,15,46,0,15,15,23,69,0,15,0,15,53,38,7,0,0,15,38,23,7,15,0,23,7,7,61
(주)게임베리,16,83,0,0,0,33,33,16,16,0,100,0,0,0,0,16,33,33,16,0,33,33,16,16,0,16,33,50,0,0
(주)라티스글로벌커뮤니케이션스,7,61,23,7,0,30,30,0,38,0,84,0,0,15,0,15,46,38,0,0,0,46,38,0,15,23,23,15,7,30
메디컬아이피(주),0,45,25,16,12,16,20,8,20,33,58,16,8,12,4,45,50,4,0,0,4,41,8,25,20,0,16,12,4,66
써티웨어(주),0,30,40,20,10,10,30,20,20,20,80,10,10,0,0,10,70,20,0,0,10,10,0,50,30,0,10,20,20,50
이패스코리아(주),0,75,25,0,0,50,0,0,25,25,50,0,0,25,25,0,75,25,0,0,0,75,0,0,25,0,0,0,0,100
퀸텟시스템즈(주),0,38,38,15,7,23,23,23,7,23,69,23,0,7,0,23,30,46,0,0,0,61,15,7,15,7,0,0,30,61
텔레웍스(주),0,71,28,0,0,0,42,14,14,28,42,14,28,14,0,28,57,14,0,0,0,57,0,14,28,0,0,14,0,85
퓨즈와이어(주),0,50,0,50,0,0,0,50,50,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100
(주)모젯,0,0,33,50,16,0,16,0,50,33,50,0,16,0,33,33,33,33,0,0,16,0,33,33,16,0,50,0,33,16
(주)액션스퀘어,0,100,0,0,0,0,33,0,66,0,66,0,33,0,0,0,33,66,0,0,33,66,0,0,0,0,100,0,0,0
(주)에넥스텔레콤,0,37,25,37,0,12,25,0,25,37,75,25,0,0,0,50,50,0,0,0,0,12,25,37,25,0,0,0,0,100
(주)인터메이저,0,66,33,0,0,33,0,0,33,33,66,33,0,0,0,66,0,33,0,0,33,33,0,0,33,33,0,33,0,33
노아에이티에스(주),0,14,28,28,28,0,0,14,28,57,0,0,28,57,14,42,28,28,0,0,0,14,0,28,57,0,0,0,0,100
에스프리즘(주),0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100
포디리플레이코리아(주),3,37,21,15,21,25,15,25,15,18,43,9,12,3,31,31,34,28,6,0,6,40,3,21,28,3,28,6,18,43
한국전자인증(주),14,57,28,0,0,28,28,28,0,14,57,42,0,0,0,0,14,71,14,0,28,14,28,14,14,0,28,14,28,28
(주)뉴링크,0,25,25,0,50,0,0,0,25,75,0,25,0,0,75,50,50,0,0,0,0,25,50,0,25,0,0,50,0,50
(주)북팔,20,60,0,20,0,40,20,20,0,20,80,0,0,0,20,40,20,20,20,0,0,60,0,40,0,0,20,0,20,60
(주)비즈니스인사이트,0,9,36,36,18,0,9,9,18,63,9,27,18,27,18,45,27,18,0,9,0,18,18,18,45,0,0,0,9,90
(주)세정아이앤씨,20,80,0,0,0,20,40,20,20,0,60,40,0,0,0,20,80,0,0,0,20,80,0,0,0,0,40,20,0,40
(주)솔트케이크,0,0,0,33,66,0,0,0,0,100,0,0,33,33,33,100,0,0,0,0,0,0,0,66,33,0,0,0,0,100
(주)아비드이앤에프,10,26,36,21,5,15,21,5,5,52,63,10,0,15,10,63,31,5,0,0,15,15,15,10,42,22,16,0,5,55
(주)알에스엔,0,50,37,12,0,62,0,25,0,12,87,0,0,12,0,12,25,62,0,0,0,50,25,12,12,37,12,0,25,25
메디오피아테크(주),0,33,33,16,16,16,16,16,16,33,33,33,16,0,16,33,50,16,0,0,0,16,16,50,16,16,16,0,16,50
케이아이에스정보통신(주),7,61,23,7,0,15,30,38,7,7,53,15,23,0,7,7,46,46,0,0,7,30,15,23,23,30,7,15,7,38
티에이케이정보시스템(주),0,14,28,57,0,0,14,14,42,28,28,28,28,14,0,42,42,14,0,0,14,14,28,28,14,14,42,0,28,14
(주)사이넷,0,0,33,33,33,33,0,0,0,66,0,33,33,0,33,66,33,0,0,0,0,66,0,0,33,0,33,0,33,33
(주)웨딩북,8,50,25,16,0,16,33,8,33,8,50,16,16,8,8,33,41,25,0,0,25,33,8,16,16,25,16,33,25,0
(주)칸투칸,0,66,16,16,0,0,16,33,33,16,50,0,16,16,16,16,83,0,0,0,16,16,33,33,0,0,33,33,33,0
(주)한국미디어네트워크,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0
두올테크(주),0,20,40,20,20,20,0,20,20,40,80,0,0,20,0,0,80,20,0,0,0,40,20,20,20,0,0,40,0,60
엠아이큐브솔루션(주),0,66,25,0,8,25,50,8,8,8,66,16,8,0,8,8,75,16,0,0,0,66,8,16,8,16,0,8,41,33
인포젠(주),0,50,33,16,0,16,16,33,16,16,66,0,16,16,0,33,50,16,0,0,0,33,33,16,16,0,33,0,33,33
(주)매스코,0,28,28,28,14,14,14,0,14,57,57,14,0,28,0,42,42,14,0,0,0,14,14,42,28,0,0,0,14,85
(주)에스큐브아이,12,0,25,50,12,12,0,0,37,50,25,12,25,37,0,0,75,25,0,0,25,50,12,0,12,37,12,12,25,12
(주)오픈오브젝트,12,62,12,12,0,25,25,12,25,12,62,37,0,0,0,12,37,50,0,0,25,37,0,12,25,0,0,12,37,50
(주)유니콤넷,0,0,100,0,0,0,20,20,60,0,60,0,40,0,0,80,20,0,0,0,0,0,20,40,40,0,0,0,0,100
(주)크레비스파트너스,10,20,40,30,0,10,10,10,60,10,80,0,0,10,10,30,60,10,0,0,20,50,20,0,10,60,10,10,10,10
(주)퓨전소프트,0,62,37,0,0,12,25,62,0,0,50,37,12,0,0,25,62,12,0,0,0,37,25,25,12,0,12,25,25,37
(주)하우리,20,60,20,0,0,0,20,40,20,20,100,0,0,0,0,0,80,20,0,0,0,20,40,20,20,0,0,0,20,80
(주)환경과학기술,0,33,66,0,0,0,50,16,33,0,33,33,33,0,0,0,66,33,0,0,0,83,0,16,0,0,0,16,16,66
리눅스데이타시스템(주),40,40,20,0,0,80,0,0,20,0,60,20,0,0,20,40,0,60,0,0,40,40,0,0,20,40,0,20,0,40
비젠트로(주),20,40,40,0,0,40,0,20,40,0,80,0,20,0,0,20,80,0,0,0,40,0,20,20,20,20,0,0,40,40
앤시정보기술(주),20,20,20,40,0,40,20,0,20,20,60,0,40,0,0,40,20,40,0,0,0,20,0,40,40,20,0,0,0,80
오픈잇(주),0,28,28,28,14,14,14,28,14,28,85,0,0,14,0,0,100,0,0,0,0,28,0,14,57,14,14,0,0,71
인터랙티비(주),0,50,50,0,0,0,25,25,50,0,50,0,25,25,0,0,75,25,0,0,0,75,25,0,0,0,25,25,25,25
(주)넷크루즈,0,16,33,50,0,0,0,16,66,16,50,33,16,0,0,16,83,0,0,0,0,33,66,0,0,0,0,0,50,50
(주)미소정보기술,4,36,45,9,4,30,17,17,8,26,52,4,30,0,13,17,47,34,0,0,13,26,21,13,26,0,8,4,8,78
