이름,8시간 미만,8시간,9시간,10시간,11시간 이상,야근 없음,야근 1일 미만,야근 1일,야근 2일,야근 3일 이상,주말 근무 없음,주말 근무 1일 미만,주말 근무 1일,주말 근무 2일,주말 근무 3일 이상,휴가 0-7일,휴가 8-14일,휴가 15-21일,휴가 22-29일,휴가 30일 이상,업무일정 조정 자유,업무일정 조정 상황따라,업무일정 조정 눈치,업무일정 조정 제한적,업무일정 조정 어려움,원격 자유,원격 별도 신청,원격 눈치,원격 제한적,원격 어려움
(주)스마일게이트알피지,0,11,22,33,33,0,0,11,33,55,11,33,44,0,11,11,11,77,0,0,11,44,22,11,11,22,55,22,0,0
(주)아이엠아이,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100
(주)웨인테크놀로지,0,22,77,0,0,0,33,22,33,11,44,33,22,0,0,44,55,0,0,0,0,11,33,33,22,0,11,0,33,55
(주)이노시뮬레이션,10,50,30,10,0,20,10,40,20,10,80,0,10,10,0,20,30,50,0,0,0,60,20,20,0,0,20,0,0,80
(주)이츠엠,0,29,41,23,5,11,23,11,17,35,41,17,11,17,11,58,29,11,0,0,0,17,29,23,29,5,11,17,0,64
(주)취업뽀개기,0,75,25,0,0,25,0,50,0,25,50,25,25,0,0,25,25,50,0,0,0,25,0,50,25,0,25,0,25,50
(주)티사이언티픽,0,75,25,0,0,50,25,0,25,0,50,0,50,0,0,0,75,25,0,0,25,50,25,0,0,0,25,0,0,75
(주)파티게임즈,0,87,0,0,12,75,0,0,12,12,75,12,0,12,0,12,50,37,0,0,37,37,12,0,12,25,12,12,12,37
구 카카오(주) ,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0
나이스정보통신(주),0,80,20,0,0,40,0,60,0,0,80,0,20,0,0,0,20,80,0,0,20,60,0,20,0,0,40,0,20,40
부뜰정보시스템(주),0,33,16,33,16,0,33,16,33,16,16,16,33,16,16,33,16,50,0,0,16,50,16,0,16,0,16,16,16,50
식신(주),33,33,0,33,0,0,0,66,0,33,100,0,0,0,0,0,66,33,0,0,0,33,33,33,0,0,0,0,66,33
올엠(주),0,42,42,0,14,14,14,0,57,14,42,14,28,14,0,0,57,42,0,0,14,28,28,28,0,14,14,14,14,42
올포랜드(주),0,41,33,16,8,0,16,25,33,25,58,16,25,0,0,8,33,58,0,0,16,25,33,0,25,0,16,16,8,58
피앤피시큐어(주),0,56,37,6,0,18,31,25,18,6,62,18,6,6,6,12,31,56,0,0,0,68,12,0,18,31,12,0,18,37
헤이코리안(주),0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,50,50,0,0,0,100,0
(주)아토스,0,50,50,0,0,0,25,25,25,25,50,25,0,25,0,25,75,0,0,0,0,25,25,0,50,0,0,0,25,75
(주)쿡앱스,33,44,22,0,0,11,11,66,0,11,66,0,22,0,11,11,33,44,11,0,0,33,55,0,11,11,11,22,11,44
애버커스(주),0,100,0,0,0,0,0,0,100,0,0,0,0,0,100,0,50,50,0,0,0,50,50,0,0,0,0,0,0,100
잘레시아(주),14,28,42,14,0,42,0,14,42,0,71,28,0,0,0,14,57,28,0,0,0,71,0,14,14,14,14,28,14,28
한국무역정보통신(주),0,66,16,0,16,50,16,33,0,0,66,16,16,0,0,0,50,50,0,0,0,66,16,0,16,0,16,33,0,50
(주)디지캡,25,50,0,25,0,0,75,0,0,25,75,25,0,0,0,0,75,25,0,0,0,75,0,25,0,0,0,0,25,75
(주)미니게이트,0,71,14,0,14,42,0,28,14,14,28,28,14,0,28,42,28,28,0,0,14,0,28,0,57,0,0,14,0,85
(주)비젠소프트,0,20,10,40,30,10,10,0,10,70,40,0,10,20,30,60,30,10,0,0,0,20,30,10,40,0,10,0,10,80
(주)소프톤엔터테인먼트 ,0,100,0,0,0,50,0,50,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,50,0,0,0,50
(주)소프트센,0,66,33,0,0,33,50,16,0,0,83,0,16,0,0,0,66,33,0,0,0,66,16,16,0,16,0,0,33,50
(주)에이스프로젝트,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0
(주)엔씨아이티에스,0,25,12,0,62,50,12,25,12,0,37,12,12,12,25,37,25,37,0,0,0,12,12,37,37,25,12,0,25,37
(주)오픈소스컨설팅,12,37,25,25,0,37,0,37,12,12,50,25,0,12,12,0,62,25,0,12,37,25,12,12,12,25,37,0,25,12
기웅정보통신(주),0,40,40,20,0,20,20,40,0,20,40,40,0,20,0,0,0,100,0,0,0,60,20,20,0,20,20,0,40,20
마이뮤직테이스트,16,50,33,0,0,33,16,0,33,16,66,16,0,0,16,0,50,33,0,16,16,50,16,0,16,50,50,0,0,0
모바일나인(주),25,75,0,0,0,100,0,0,0,0,100,0,0,0,0,25,0,75,0,0,25,50,0,25,0,50,0,0,25,25
아임에버(주),0,66,0,0,33,66,33,0,0,0,33,33,0,0,33,0,33,66,0,0,0,66,33,0,0,0,0,0,0,100
에스에이피랩스코리아(주),0,100,0,0,0,66,33,0,0,0,55,22,11,0,11,0,33,66,0,0,44,22,33,0,0,77,0,11,0,11
엑스큐어(주),28,42,28,0,0,28,28,0,14,28,85,0,14,0,0,14,71,14,0,0,0,28,57,14,0,0,0,0,14,85
캔즈플렉스(주),50,0,0,0,50,0,50,0,0,50,50,50,0,0,0,50,50,0,0,0,0,50,0,50,0,0,0,0,50,50
한영시스텍(주),0,0,0,0,100,0,0,25,75,0,0,0,0,25,75,25,75,0,0,0,0,0,0,0,100,0,0,0,0,100
(주)네오플러스,0,100,0,0,0,50,50,0,0,0,100,0,0,0,0,0,50,50,0,0,50,0,50,0,0,0,0,0,50,50
(주)도움이티에스,20,60,20,0,0,40,40,0,0,20,80,20,0,0,0,0,60,0,20,20,0,80,0,20,0,40,20,0,0,40
(주)디시인사이드,14,57,28,0,0,28,42,14,14,0,71,14,14,0,0,28,57,14,0,0,14,28,28,14,14,14,14,14,28,28
(주)비아이씨엔에스,22,22,22,11,22,11,11,11,33,33,44,11,0,22,22,22,11,55,11,0,0,33,33,11,22,0,0,12,25,62
(주)소프트넷,0,30,38,7,23,0,7,23,46,23,46,7,7,7,30,38,30,30,0,0,7,15,7,23,46,7,0,15,0,76
(주)수산아이앤티,0,80,20,0,0,40,20,20,20,0,60,40,0,0,0,20,60,20,0,0,0,60,20,0,20,20,0,0,20,60
(주)에스비에스에이앤티,0,25,33,8,33,33,0,25,0,41,16,0,25,25,33,33,25,33,0,8,0,25,25,16,33,0,16,0,25,58
(주)엠투소프트,0,50,25,25,0,0,0,25,50,25,50,25,25,0,0,25,25,50,0,0,25,50,0,0,25,0,0,0,25,75
(주)지노시스템,0,50,0,0,50,0,0,50,0,50,50,0,0,50,0,50,50,0,0,0,50,0,0,50,0,0,0,0,50,50
(주)포잉,33,66,0,0,0,100,0,0,0,0,100,0,0,0,0,0,33,66,0,0,33,33,33,0,0,66,33,0,0,0
(주)헬스허브,9,54,27,0,9,54,0,9,18,18,45,9,18,18,9,18,81,0,0,0,9,36,0,18,36,0,9,0,18,72
대상정보기술(주),28,57,14,0,0,14,28,28,0,28,42,14,14,0,28,28,28,42,0,0,14,42,28,14,0,28,14,14,42,0
비티비솔루션(주),33,66,0,0,0,0,66,33,0,0,33,33,0,33,0,0,0,100,0,0,0,66,0,0,33,0,0,0,33,66
키네마스터(주),28,42,14,0,14,71,0,0,14,14,85,0,0,0,14,42,14,42,0,0,42,42,14,0,0,28,14,28,28,0
한국정보인증(주),0,0,66,33,0,0,33,0,33,33,66,0,0,33,0,0,100,0,0,0,0,33,33,0,33,0,0,0,0,100
(주)룽투코리아,0,50,25,25,0,50,0,0,25,25,100,0,0,0,0,50,50,0,0,0,0,50,25,25,0,0,0,0,0,100
(주)바이오닉스진,0,100,0,0,0,50,0,50,0,0,50,0,0,0,50,0,100,0,0,0,0,50,50,0,0,50,0,50,0,0
(주)비욘드엠,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100
(주)셀러허브,6,68,18,0,6,37,31,12,12,6,87,6,0,6,0,6,50,43,0,0,43,31,6,12,6,6,18,12,6,56
(주)엔씨엘,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,25,75,0,0,0,100,0,0,0,0,0,0,25,75
(주)오케이토마토,11,33,33,0,22,0,11,22,11,55,66,0,11,0,22,33,55,11,0,0,0,11,0,66,22,0,0,11,0,88
(주)이씨에스텔레콤,0,30,38,23,7,0,15,0,76,7,7,15,7,53,15,7,69,23,0,0,0,61,23,7,7,15,30,15,30,7
(주)이지원인터넷서비스,0,100,0,0,0,100,0,0,0,0,75,0,0,25,0,50,50,0,0,0,0,50,0,0,50,50,0,0,25,25
(주)주인정보시스템,16,66,0,0,16,33,33,0,0,33,83,0,0,16,0,16,66,16,0,0,0,33,16,16,33,0,0,0,16,83
(주)휴노,20,70,0,10,0,30,20,10,10,30,30,30,10,10,20,10,50,40,0,0,30,50,10,10,0,10,30,0,20,40
넥스챌(주),0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100
메뉴판닷컴(주),0,0,100,0,0,0,50,0,50,0,50,0,50,0,0,0,50,50,0,0,0,50,0,0,50,0,0,0,0,100
아이시프트(주),0,50,25,25,0,0,50,0,25,25,25,50,25,0,0,0,25,75,0,0,0,25,25,25,25,0,0,0,0,100
(주)네모난오렌지,0,25,37,31,6,12,12,6,25,43,62,31,6,0,0,37,43,18,0,0,6,31,25,6,31,0,12,0,6,81
(주)리얼야구존,20,40,40,0,0,60,20,20,0,0,60,0,0,0,40,20,60,20,0,0,40,40,0,20,0,20,20,0,0,60
(주)사이냅소프트,20,60,0,20,0,20,20,20,40,0,100,0,0,0,0,0,60,40,0,0,0,60,20,20,0,20,40,20,20,0
(주)스톰미디어,0,14,42,42,0,0,28,28,0,42,28,28,28,14,0,14,57,28,0,0,14,42,0,14,28,14,42,28,14,0
(주)아크릴,13,30,30,17,8,21,17,26,26,8,69,4,13,8,4,13,30,43,8,4,8,39,21,13,17,4,26,13,17,39
(주)애자일소다,0,66,33,0,0,16,50,33,0,0,50,50,0,0,0,0,100,0,0,0,33,33,16,16,0,16,66,0,16,0
(주)엔코아,0,14,42,42,0,14,14,14,14,42,42,14,0,42,0,57,42,0,0,0,0,71,14,14,0,0,0,42,0,57
(주)오픈서베이,0,42,14,28,14,0,14,14,57,14,42,28,14,0,14,28,28,42,0,0,14,28,14,14,28,14,42,42,0,0
(주)정도유아이티,16,16,50,16,0,16,0,50,33,0,66,0,16,16,0,33,0,66,0,0,33,50,0,0,16,0,33,33,16,16
(주)케이티넥스알,14,57,14,14,0,42,42,14,0,0,71,28,0,0,0,0,57,42,0,0,14,85,0,0,0,57,42,0,0,0
(주)테크랩스,0,23,23,15,38,15,0,15,23,46,53,7,7,23,7,92,7,0,0,0,0,7,38,7,46,0,0,15,15,69
미스터블루(주),0,40,60,0,0,0,20,40,0,40,40,40,0,0,20,20,40,40,0,0,0,20,20,20,40,20,0,20,0,60
에이스탁(주),0,50,25,25,0,0,25,0,25,50,25,0,75,0,0,75,25,0,0,0,0,25,0,0,75,0,0,0,0,100
유진아이티서비스(주),33,66,0,0,0,66,0,0,33,0,66,0,33,0,0,0,33,33,0,33,33,33,33,0,0,66,0,0,0,33
카본코드테크놀로지,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0
크루메이트(주),0,57,0,42,0,14,14,0,14,57,42,14,28,14,0,42,42,14,0,0,0,42,14,28,14,0,0,42,14,42
(주)게티이미지코리아,0,68,12,18,0,37,12,12,18,18,81,6,0,0,12,18,43,37,0,0,6,37,18,12,25,0,0,6,18,75
(주)두루안,33,50,16,0,0,50,33,0,0,16,66,16,0,16,0,16,33,50,0,0,0,83,0,16,0,0,0,0,16,83
(주)럭스로보,0,40,13,20,26,20,0,6,26,46,33,26,20,0,20,33,53,13,0,0,13,33,13,20,20,6,20,20,6,46
네오넥스소프트(주),40,20,20,0,20,40,0,40,20,0,80,0,0,20,0,40,40,20,0,0,20,20,40,20,0,0,0,0,40,60
모젼스랩(주),0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100
아이디노(주),0,30,0,50,20,10,0,0,40,50,70,10,20,0,0,30,60,10,0,0,10,40,10,20,20,10,20,20,0,50
야긴스텍(주),0,0,0,50,50,0,0,0,50,50,0,50,0,50,0,0,100,0,0,0,0,0,50,50,0,0,0,0,0,100
카닥,0,54,27,18,0,27,18,0,18,36,81,9,0,9,0,0,0,36,63,0,36,45,0,9,9,27,9,0,36,27
한국쌔스소프트웨어(주),25,50,25,0,0,25,50,25,0,0,100,0,0,0,0,75,0,0,25,0,25,75,0,0,0,50,0,0,50,0
(주)굿센,0,66,33,0,0,33,33,33,0,0,100,0,0,0,0,33,66,0,0,0,0,33,0,66,0,0,0,33,0,66
(주)더아이엠씨,0,55,0,22,22,0,0,22,33,44,44,22,11,0,22,11,66,22,0,0,0,22,44,22,11,0,0,0,0,100
(주)드라마앤컴퍼니,0,31,25,31,12,6,0,6,62,25,68,12,6,12,0,18,50,25,6,0,6,62,25,6,0,25,25,18,18,12
(주)매스프레소,7,14,7,42,28,0,7,14,28,50,35,7,21,0,35,28,57,14,0,0,7,42,28,14,7,71,14,7,0,7
(주)메이드인헤븐,0,100,0,0,0,40,0,20,20,20,40,20,40,0,0,0,40,60,0,0,20,60,0,20,0,0,20,40,40,0
(주)문피아,0,18,31,37,12,0,18,6,12,62,62,12,12,12,0,25,43,18,6,6,0,31,12,31,25,6,6,0,31,56
(주)브이엔티지,0,33,33,16,16,22,22,5,22,27,83,11,0,5,0,16,44,38,0,0,27,27,16,11,16,33,11,16,11,27
(주)세이퍼존,0,0,0,33,66,0,0,33,0,66,0,0,0,33,66,66,33,0,0,0,0,0,0,33,66,0,0,0,33,66
(주)시드아이티,20,40,20,10,10,30,10,10,10,40,40,20,0,20,20,60,30,10,0,0,0,0,10,40,50,0,0,0,10,90
(주)이지닉스,0,0,25,50,25,0,0,0,33,66,25,0,50,25,0,75,25,0,0,0,0,25,0,25,50,0,0,0,50,50
(주)인지소프트,0,77,22,0,0,33,11,22,22,11,77,22,0,0,0,0,55,44,0,0,0,66,0,0,33,0,11,0,11,77
(주)지메이트시스템즈,0,33,33,33,0,33,33,0,33,0,33,0,16,16,33,50,33,16,0,0,0,50,0,16,33,0,16,16,16,50
(주)컴퓨터메이트,0,87,12,0,0,12,62,12,12,0,50,12,25,12,0,25,25,50,0,0,12,37,0,50,0,12,37,0,12,37
(주)트렌디스,42,42,14,0,0,50,21,0,14,14,85,0,0,7,7,21,35,35,7,0,28,35,14,21,0,7,14,14,28,35
디지털원(주),0,66,33,0,0,0,33,33,33,0,0,0,100,0,0,66,33,0,0,0,0,0,100,0,0,0,0,66,0,33
아이엔소프트(주),14,28,28,28,0,28,0,14,28,28,71,14,0,14,0,14,28,57,0,0,28,57,14,0,0,28,0,14,28,28
에이브랜드,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100
엔에이치엔에듀(주),28,57,0,0,14,42,14,28,0,14,57,14,14,14,0,14,42,42,0,0,42,42,14,0,0,85,14,0,0,0
왓챠,10,70,10,10,0,40,40,0,10,10,70,10,0,10,10,20,40,30,10,0,30,70,0,0,0,80,0,0,20,0
지플러스(주),0,33,66,0,0,66,0,0,33,0,33,0,33,0,33,33,0,66,0,0,0,66,0,33,0,0,0,0,0,100
한국문헌정보기술(주),0,33,16,33,16,33,16,0,0,50,33,16,0,33,16,33,16,50,0,0,0,33,33,0,33,0,0,16,33,50
(주)나딕게임즈,9,27,27,27,9,27,18,0,27,27,90,0,9,0,0,0,45,54,0,0,18,18,9,36,18,18,0,9,27,45
(주)솔로몬텍,14,57,14,0,14,42,14,28,14,0,42,28,14,14,0,14,71,14,0,0,0,14,14,42,28,0,14,0,14,71
(주)와이더플래닛,10,30,40,20,0,20,30,20,20,10,100,0,0,0,0,0,30,70,0,0,20,50,10,20,0,30,30,30,0,10
(주)위고,0,28,14,14,42,0,28,0,14,57,28,28,28,14,0,42,57,0,0,0,0,28,0,14,57,0,0,0,0,100
(주)포스토피아,0,66,16,16,0,33,33,16,0,16,66,16,16,0,0,16,33,50,0,0,16,50,33,0,0,0,0,0,0,100
글로우데이즈(주),0,63,18,9,9,27,45,0,9,18,90,9,0,0,0,9,45,36,9,0,18,36,0,9,36,0,0,18,27,54
소프트닉스(주),0,75,25,0,0,25,25,0,25,25,75,25,0,0,0,0,50,50,0,0,0,50,25,0,25,0,0,25,25,50
쉬프트정보통신(주),0,100,0,0,0,66,33,0,0,0,33,66,0,0,0,33,66,0,0,0,0,66,33,0,0,0,0,0,33,66
통로이미지(주),0,40,40,20,0,20,40,0,40,0,80,0,0,20,0,0,80,20,0,0,0,20,20,40,20,0,0,20,0,80
플라이앤컴퍼니(주) 푸드플라이,0,33,33,33,0,33,33,0,33,0,66,0,0,33,0,66,33,0,0,0,0,0,33,33,33,33,0,33,0,33
(주)알스퀘어,0,16,83,0,0,0,33,16,50,0,83,0,16,0,0,50,33,16,0,0,50,33,16,0,0,16,33,16,16,16
(주)에코아이티,10,20,20,20,30,10,0,30,20,40,60,10,10,20,0,40,50,10,0,0,20,10,10,30,30,10,10,10,20,50
(주)큐피스트,0,18,36,9,36,0,9,9,27,54,27,27,18,9,18,27,63,9,0,0,0,63,9,18,9,9,18,0,45,27
(주)페이게이트,50,50,0,0,0,50,0,50,0,0,100,0,0,0,0,0,100,0,0,0,50,0,50,0,0,0,0,0,0,100
넥스브레인(주),25,0,25,0,50,0,50,0,0,50,25,0,50,0,25,50,50,0,0,0,0,0,25,25,50,0,25,0,0,75
드림미즈(주),0,0,40,40,20,0,0,0,20,80,80,20,0,0,0,100,0,0,0,0,0,0,40,20,40,0,0,0,20,80
리본즈코리아(주),0,66,16,0,16,0,16,33,33,16,50,16,16,16,0,0,50,33,16,0,0,66,16,16,0,0,50,0,50,0
상상스토리(주),0,33,16,33,16,16,16,0,33,33,33,50,0,16,0,50,50,0,0,0,0,16,16,33,33,0,16,0,0,83
씨아이에스텍(주),0,50,0,50,0,0,0,50,50,0,50,50,0,0,0,0,100,0,0,0,0,0,50,50,0,0,0,0,0,100
아라소프트(주),20,30,20,10,20,30,20,0,0,50,10,30,10,20,30,40,60,0,0,0,0,30,0,30,40,0,0,0,10,90
아이브스(주),0,28,42,28,0,28,14,14,28,14,57,28,0,14,0,14,71,14,0,0,14,42,0,14,28,14,28,0,14,42
원스토어(주),21,21,21,35,0,28,21,28,7,14,78,7,14,0,0,7,42,50,0,0,28,42,7,7,14,35,28,35,0,0
화이트정보통신(주),12,25,37,25,0,25,12,12,0,50,50,37,0,0,12,12,25,62,0,0,0,62,0,25,12,0,12,25,12,50
(주)다비오,0,66,22,11,0,33,33,11,22,0,100,0,0,0,0,0,44,55,0,0,0,66,0,11,22,0,22,11,33,33
(주)다임즈,16,50,16,16,0,16,33,33,16,0,50,50,0,0,0,0,50,50,0,0,16,16,33,33,0,0,16,16,50,16
(주)오마이뉴스,25,25,50,0,0,0,25,25,50,0,25,25,25,25,0,25,25,50,0,0,25,25,25,25,0,50,25,0,0,25
(주)준인터,0,33,11,33,22,0,22,22,22,33,44,11,0,11,33,44,55,0,0,0,0,22,66,0,11,0,11,0,22,66
(주)트리짓소프트웨어,0,33,0,66,0,0,0,66,0,33,100,0,0,0,0,33,66,0,0,0,0,33,0,33,33,0,0,0,33,66
(주)핸드스튜디오,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,100
동은정보기술(주),0,41,33,16,8,8,25,33,16,16,50,25,16,0,8,25,58,16,0,0,8,58,8,8,16,0,8,8,41,41
로보티즈(주),25,50,16,8,0,25,8,16,41,8,75,0,8,8,8,0,41,41,16,0,16,58,0,16,8,8,0,8,8,75
애니파이브(주),0,75,0,25,0,75,0,0,0,25,100,0,0,0,0,50,25,25,0,0,0,75,0,0,25,25,25,0,25,25
엘에스웨어(주),25,75,0,0,0,25,50,25,0,0,100,0,0,0,0,0,75,25,0,0,0,25,50,0,25,0,0,50,50,0
유니닥스(주),0,75,25,0,0,0,50,50,0,0,75,25,0,0,0,0,100,0,0,0,0,75,0,25,0,0,0,0,25,75
이에스이(주),0,75,0,25,0,50,0,25,25,0,75,0,0,0,25,0,100,0,0,0,25,50,0,25,0,25,0,0,0,75
한국콤파스(주),25,0,25,25,25,25,25,0,25,25,100,0,0,0,0,25,50,25,0,0,0,25,25,0,50,0,0,0,0,100
(주)메타넷에스엔씨,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0
(주)이너버스,14,85,0,0,0,57,42,0,0,0,57,42,0,0,0,0,42,57,0,0,14,85,0,0,0,14,14,14,42,14
(주)이노디스,0,50,16,33,0,16,16,33,0,33,50,16,0,16,16,16,66,16,0,0,33,33,0,16,16,0,16,16,16,50
(주)지니웍스,0,50,25,0,25,0,0,25,25,50,25,25,25,0,25,25,75,0,0,0,0,25,50,0,25,0,0,0,0,100
(주)포워드퓨처,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100
가비아씨엔에스,6,43,50,0,0,31,18,6,31,12,100,0,0,0,0,0,18,81,0,0,6,37,25,0,31,12,12,18,25,31
아이리시스(주),0,33,66,0,0,33,66,0,0,0,66,33,0,0,0,66,33,0,0,0,33,66,0,0,0,33,0,0,66,0
아이투맥스(주),7,57,21,7,7,42,14,28,7,7,85,7,0,0,7,7,35,50,7,0,7,57,14,7,14,14,35,21,21,7
오브젠(주),0,33,0,33,33,0,0,0,33,66,33,0,33,33,0,66,0,33,0,0,0,0,0,100,0,0,0,0,0,100
오큐브(주),0,50,50,0,0,50,0,0,50,0,0,0,50,0,50,0,50,50,0,0,0,50,50,0,0,0,50,0,0,50
유플러스아이티(주),40,40,0,0,20,60,0,0,20,20,60,0,20,0,20,20,60,20,0,0,0,20,0,40,40,0,0,0,0,100
지엠티(주),14,14,14,42,14,14,14,0,42,28,0,14,14,28,42,0,57,28,0,14,14,14,0,28,42,0,0,0,0,100
텐던시,0,0,0,25,75,0,0,0,0,100,25,0,50,25,0,50,50,0,0,0,0,0,25,0,75,25,0,0,0,75
팬택씨앤아이(주),0,0,50,50,0,0,0,100,0,0,0,0,100,0,0,0,50,0,50,0,50,0,50,0,0,50,0,0,50,0
(주)사이버라인,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0
(주)틸론,0,0,60,0,40,20,0,0,20,60,20,40,0,20,20,40,40,20,0,0,0,20,0,40,40,0,0,0,40,60
(주)파스토,5,23,41,17,11,11,17,11,23,35,29,35,29,5,0,41,52,5,0,0,5,29,5,5,52,5,23,5,17,47
(주)휴먼컨설팅그룹,9,54,9,18,9,18,18,27,18,18,54,27,18,0,0,9,63,27,0,0,27,27,0,27,18,9,9,27,0,54
낙스넷(주),0,25,50,25,0,25,0,0,50,25,50,50,0,0,0,25,50,25,0,0,0,25,25,25,25,0,0,0,25,75
디딤365(주),0,75,25,0,0,0,25,25,25,25,50,50,0,0,0,50,25,25,0,0,0,50,0,0,50,0,50,0,0,50
맨텍(주),25,75,0,0,0,25,25,0,50,0,75,0,0,25,0,0,0,100,0,0,25,50,0,0,25,100,0,0,0,0
바이텍정보통신(주),0,66,33,0,0,16,0,50,33,0,66,16,16,0,0,33,33,33,0,0,33,50,16,0,0,16,0,0,16,66
비에네스소프트(주),0,83,0,0,16,33,33,16,0,16,50,0,50,0,0,0,83,16,0,0,0,33,0,16,50,0,0,0,0,100
아이티네이드(주),33,33,33,0,0,100,0,0,0,0,100,0,0,0,0,0,33,66,0,0,0,33,0,66,0,0,0,0,0,100
엔트리브소프트,0,50,12,25,12,0,12,12,25,50,50,0,25,12,12,37,25,25,12,0,0,37,12,37,12,0,0,0,0,100
이노스파크(주),0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0
크림하우스(주),0,100,0,0,0,20,20,20,40,0,60,40,0,0,0,20,60,20,0,0,60,40,0,0,0,0,20,0,80,0
튠시스템(주),0,50,0,50,0,50,0,0,50,0,100,0,0,0,0,0,50,50,0,0,100,0,0,0,0,0,0,0,0,100
퍼니글루,16,0,50,33,0,16,0,33,33,16,33,0,50,16,0,33,50,16,0,0,16,16,33,33,0,16,0,16,16,50
휴빌론,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0
(재)행복아이씨티,100,0,0,0,0,50,50,0,0,0,100,0,0,0,0,0,50,50,0,0,0,100,0,0,0,0,100,0,0,0
(주)달콤소프트,7,57,21,0,14,35,0,14,28,21,57,28,7,0,7,28,28,42,0,0,14,21,14,21,28,14,14,21,28,21
(주)디지아이,0,42,28,14,14,0,14,42,0,42,28,14,14,14,28,28,42,28,0,0,0,57,14,14,14,0,0,0,14,85
(주)엔에스에이치씨,0,100,0,0,0,33,66,0,0,0,100,0,0,0,0,66,33,0,0,0,0,33,0,33,33,0,33,0,0,66
(주)연합인포맥스,0,20,40,40,0,20,0,20,40,20,20,20,20,40,0,0,40,40,20,0,0,60,20,20,0,0,60,0,40,0
(주)이지에이치엘디,0,71,28,0,0,42,28,0,14,14,100,0,0,0,0,28,71,0,0,0,14,42,28,0,14,0,0,0,14,85
(주)이파피루스,0,75,12,0,12,12,37,25,25,0,87,0,12,0,0,25,37,37,0,0,0,37,37,25,0,12,0,12,0,75
(주)인밸류비즈,0,0,0,100,0,0,0,0,50,50,0,50,0,50,0,0,50,50,0,0,0,50,0,50,0,0,0,0,0,100
(주)커머스웨어,0,55,22,22,0,0,55,22,11,11,66,11,0,22,0,11,77,11,0,0,0,33,22,11,33,0,0,0,33,66
(주)파워젠,7,46,15,30,0,15,7,30,38,7,84,0,15,0,0,15,61,23,0,0,7,23,7,30,30,0,7,7,7,76
(주)푸시,11,33,44,11,0,22,0,11,11,55,88,0,0,11,0,44,33,0,11,11,0,22,11,22,44,0,0,0,11,88
뉴리버,0,0,0,0,100,0,0,0,0,100,0,0,25,0,75,75,25,0,0,0,0,25,0,0,75,25,25,0,0,50
데이타뱅크시스템즈(주),0,0,75,0,25,0,25,0,0,75,75,0,0,0,25,25,50,25,0,0,0,50,0,0,50,0,0,0,25,75
