이름,8시간 미만,8시간,9시간,10시간,11시간 이상,야근 없음,야근 1일 미만,야근 1일,야근 2일,야근 3일 이상,주말 근무 없음,주말 근무 1일 미만,주말 근무 1일,주말 근무 2일,주말 근무 3일 이상,휴가 0-7일,휴가 8-14일,휴가 15-21일,휴가 22-29일,휴가 30일 이상,업무일정 조정 자유,업무일정 조정 상황따라,업무일정 조정 눈치,업무일정 조정 제한적,업무일정 조정 어려움,원격 자유,원격 별도 신청,원격 눈치,원격 제한적,원격 어려움
메리트인(주),0,0,100,0,0,0,50,50,0,0,100,0,0,0,0,0,0,100,0,0,0,50,0,0,50,0,0,0,50,50
브라이어스(주),0,0,0,50,50,0,0,0,0,100,0,0,0,100,0,50,50,0,0,0,0,0,0,50,50,0,0,0,0,100
비트러스트(주),50,0,25,25,0,25,50,0,0,25,75,0,0,0,25,25,25,25,25,0,0,50,25,25,0,25,0,0,25,50
씽크풀(주),0,33,66,0,0,0,0,66,0,33,66,0,33,0,0,33,33,33,0,0,0,33,33,33,0,0,0,0,0,100
유디엠텍(주),0,50,33,16,0,16,16,16,16,33,50,0,16,33,0,16,66,16,0,0,16,16,33,16,16,0,0,33,16,50
이케이(주) ,0,66,16,0,16,33,16,33,0,16,100,0,0,0,0,33,33,33,0,0,0,83,0,0,16,0,0,0,33,66
제오젠(주),0,50,0,50,0,0,25,50,0,25,50,0,25,25,0,0,100,0,0,0,0,75,25,0,0,0,50,25,0,25
큐브앤큐브(주),0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0
프렌트립(주),0,23,53,7,15,7,0,23,38,30,76,0,15,0,7,23,69,7,0,0,15,61,15,7,0,46,15,7,30,0
피디시스템(주),0,100,0,0,0,0,100,0,0,0,50,50,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100
(주)노매드커넥션,0,100,0,0,0,0,0,33,66,0,100,0,0,0,0,0,33,66,0,0,0,66,0,33,0,0,66,0,33,0
(주)디스이즈게임닷컴,25,50,0,25,0,0,0,25,25,50,50,0,25,0,25,50,25,25,0,0,0,25,0,50,25,0,25,50,0,25
(주)민커뮤니케이션,0,66,33,0,0,66,33,0,0,0,33,66,0,0,0,66,33,0,0,0,0,33,66,0,0,0,33,0,0,66
(주)비즈스프링,0,66,33,0,0,100,0,0,0,0,66,33,0,0,0,0,66,33,0,0,33,66,0,0,0,0,0,0,66,33
(주)애니게이트,20,60,20,0,0,40,60,0,0,0,80,0,0,20,0,0,40,60,0,0,0,60,0,0,40,0,40,0,20,40
(주)에어패스,40,40,0,20,0,80,0,0,20,0,60,0,20,0,20,0,60,40,0,0,20,20,0,40,20,0,20,0,40,40
(주)엔이에스,100,0,0,0,0,0,50,0,50,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,50,0,50,0
디지레이(주),20,60,20,0,0,60,0,20,0,20,100,0,0,0,0,0,80,20,0,0,40,20,40,0,0,0,40,0,0,60
라오니스(주),0,50,33,16,0,0,16,16,33,33,50,0,33,16,0,50,33,16,0,0,16,50,0,16,16,0,16,0,33,50
아이씨티웨이(주),12,12,50,25,0,12,12,25,0,50,50,37,0,0,12,25,62,12,0,0,12,25,12,37,12,0,12,0,0,87
엔시큐어(주),14,57,28,0,0,14,57,28,0,0,85,0,0,0,14,0,28,71,0,0,14,71,14,0,0,0,0,0,42,57
인스웨이브시스템즈(주),25,25,50,0,0,25,25,0,25,25,50,25,0,25,0,25,50,25,0,0,0,75,0,25,0,0,25,0,25,50
지티플러스(주),60,0,20,20,0,40,0,40,0,20,20,40,20,0,20,20,0,80,0,0,60,0,20,20,0,20,20,20,20,20
코디얼(주),14,28,28,0,28,14,42,0,14,28,57,14,0,0,28,42,57,0,0,0,14,57,0,0,28,0,42,0,0,57
테이블링(주),0,100,0,0,0,85,14,0,0,0,85,14,0,0,0,28,57,14,0,0,28,57,0,14,0,0,0,0,42,57
한길씨앤씨(주),0,100,0,0,0,0,50,50,0,0,50,50,0,0,0,0,50,50,0,0,0,100,0,0,0,0,0,0,0,100
(주)가온스,0,33,66,0,0,22,0,22,33,22,77,22,0,0,0,22,66,0,11,0,0,44,44,11,0,11,0,11,22,55
(주)리앙커뮤니케이션즈,0,0,100,0,0,0,0,0,0,100,0,50,0,0,50,100,0,0,0,0,0,50,0,0,50,0,0,50,0,50
(주)에프에스엔,0,60,20,0,20,40,20,10,10,20,90,0,0,0,10,0,50,50,0,0,10,50,10,30,0,20,10,0,40,30
(주)자란다,7,28,21,35,7,14,7,28,14,35,78,14,0,0,7,42,50,7,0,0,14,35,7,14,28,42,0,14,21,21
(주)즐거운,16,33,50,0,0,0,0,0,66,33,50,16,16,0,16,16,66,16,0,0,16,50,16,0,16,33,16,16,0,33
(주)진앤현시큐리티,33,33,0,33,0,0,0,33,33,33,0,33,33,33,0,33,33,33,0,0,0,33,66,0,0,33,0,33,33,0
(주)한국직업개발원,0,41,16,33,8,16,25,8,16,33,58,33,0,0,8,58,25,16,0,0,0,33,25,8,33,0,25,0,8,66
(주)한성아이티엘,20,60,0,0,20,40,20,40,0,0,60,0,40,0,0,0,40,40,20,0,20,40,20,0,20,0,0,20,20,60
넛지헬스케어(주),3,66,25,3,0,62,18,11,0,7,92,0,3,3,0,18,66,14,0,0,11,33,29,11,14,7,7,7,14,62
드림라인,0,40,60,0,0,20,60,20,0,0,60,20,0,20,0,0,70,30,0,0,10,30,20,20,20,0,20,10,10,60
럽디(주),0,22,33,44,0,0,11,22,33,33,33,11,22,11,22,88,11,0,0,0,11,44,11,33,0,0,33,22,33,11
브이씨엔씨(주),0,53,46,0,0,38,7,7,38,7,69,0,15,15,0,30,38,15,15,0,38,38,23,0,0,61,23,7,0,7
블루사이드(주),33,33,0,0,33,0,0,0,66,33,33,33,0,33,0,0,33,66,0,0,0,0,33,33,33,0,0,0,33,66
시지온(주),25,62,12,0,0,62,12,12,12,0,75,12,12,0,0,0,75,25,0,0,50,12,25,12,0,0,25,12,37,25
씨에스피아이(주),42,42,0,0,14,42,28,14,0,14,57,14,14,0,14,14,42,42,0,0,0,71,0,0,28,0,14,14,14,57
에듀베이션(주),0,80,20,0,0,80,0,0,20,0,100,0,0,0,0,20,40,40,0,0,0,80,20,0,0,0,0,40,40,20
엔타즈(주),0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100
엘토브(주),25,25,50,0,0,0,25,25,50,0,25,0,50,25,0,25,25,50,0,0,0,25,0,75,0,0,25,0,50,25
엠비아이솔루션(주),0,85,14,0,0,85,14,0,0,0,100,0,0,0,0,14,42,42,0,0,14,85,0,0,0,14,14,0,28,42
옴니피앤씨(주),0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0
웰게이트(주),0,25,75,0,0,0,25,50,25,0,0,75,25,0,0,0,50,50,0,0,25,50,25,0,0,0,0,25,50,25
유니티테크놀로지스코리아(유),0,80,0,20,0,40,20,20,20,0,80,0,20,0,0,20,0,60,20,0,40,20,20,20,0,80,0,0,20,0
한네트(주),0,25,75,0,0,0,50,0,25,25,100,0,0,0,0,25,25,50,0,0,25,0,50,25,0,0,0,0,25,75
(주)미궁365,0,40,20,20,20,0,20,40,20,20,60,40,0,0,0,60,0,40,0,0,0,20,20,20,40,20,0,20,0,60
(주)비트망고,0,62,37,0,0,37,12,50,0,0,100,0,0,0,0,0,62,37,0,0,0,37,50,12,0,0,0,25,75,0
(주)스마일서브,50,50,0,0,0,50,50,0,0,0,100,0,0,0,0,25,50,25,0,0,25,25,25,25,0,0,25,0,25,50
(주)시큐레이어,6,33,33,13,13,26,13,13,26,20,66,0,13,6,13,20,26,53,0,0,13,40,6,13,26,0,13,6,26,53
(주)온라인파워스,0,16,16,16,50,16,16,0,0,66,66,0,0,0,33,33,33,33,0,0,0,50,0,16,33,0,0,0,0,100
(주)유시스,25,0,25,25,25,0,0,25,50,25,50,0,0,25,25,75,0,25,0,0,25,25,0,25,25,25,0,0,0,75
(주)이지로보틱스,0,50,16,16,16,16,25,0,41,16,25,25,8,25,16,8,58,33,0,0,0,50,8,16,25,0,8,16,25,50
로지스팟(주),0,52,26,10,10,26,21,15,21,15,68,21,0,10,0,10,63,26,0,0,10,57,10,5,15,5,47,26,5,15
미디어솔루션(주),33,66,0,0,0,33,33,33,0,0,66,33,0,0,0,0,100,0,0,0,0,66,33,0,0,0,0,33,0,66
센티널테크놀로지(주),0,0,25,50,25,0,0,0,25,75,0,25,50,25,0,50,25,25,0,0,0,50,25,25,0,0,0,0,25,75
스콥정보통신(주),33,66,0,0,0,66,33,0,0,0,66,33,0,0,0,33,0,66,0,0,33,0,66,0,0,33,0,0,33,33
아이캔매니지먼트(주),0,33,33,33,0,0,33,33,0,33,33,33,33,0,0,66,33,0,0,0,0,33,33,0,33,33,0,0,33,33
정원엔시스(주),0,50,0,25,25,0,50,25,25,0,50,25,0,25,0,50,0,50,0,0,25,50,25,0,0,0,0,25,25,50
지온네트웍스(주),0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100
푸르넷닷컴(주),66,33,0,0,0,66,33,0,0,0,100,0,0,0,0,100,0,0,0,0,33,33,0,0,33,33,0,0,0,66
(주)리플렉션,0,42,14,0,42,0,28,14,28,28,42,28,0,14,14,42,42,14,0,0,0,71,0,14,14,0,0,14,28,57
(주)망고플레이트,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100
(주)머스트잇,16,58,25,0,0,50,25,8,8,8,100,0,0,0,0,25,25,50,0,0,8,58,8,8,16,8,16,0,8,66
(주)비에스에스스포츠,0,50,50,0,0,0,25,25,50,0,25,50,0,0,25,0,50,50,0,0,50,25,25,0,0,0,25,0,0,75
(주)아이티뱅크,0,0,50,50,0,0,0,0,0,100,0,0,0,50,50,50,50,0,0,0,0,0,0,0,100,0,0,50,0,50
(주)에이투엠,0,62,0,25,12,50,12,0,0,37,50,12,25,12,0,12,25,62,0,0,37,37,12,0,12,0,12,0,12,75
(주)에프엑스기어,0,50,50,0,0,0,50,50,0,0,100,0,0,0,0,50,0,50,0,0,0,100,0,0,0,0,50,0,0,50
(주)엠피알디,0,50,0,50,0,0,0,0,0,100,0,100,0,0,0,50,50,0,0,0,0,0,0,50,50,0,0,0,50,50
(주)웨어밸리,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100
(주)인사이드정보,50,0,50,0,0,50,0,50,0,0,50,0,50,0,0,0,100,0,0,0,0,100,0,0,0,0,50,0,0,50
(주)제이티넷,0,25,75,0,0,25,0,50,25,0,75,25,0,0,0,25,75,0,0,0,25,75,0,0,0,25,50,25,0,0
(주)키메디,0,20,40,30,10,0,10,40,0,50,70,10,10,0,10,20,30,50,0,0,10,40,20,10,20,0,30,20,20,30
(주)타임게이트,0,37,0,50,12,0,25,12,12,50,12,12,12,37,25,0,62,37,0,0,25,25,25,0,25,25,0,37,12,25
(주)해줌,0,54,36,9,0,27,18,0,45,9,54,27,9,9,0,9,54,36,0,0,9,54,18,0,18,9,0,18,36,36
계영티앤아이(주),0,100,0,0,0,100,0,0,0,0,50,0,50,0,0,0,0,100,0,0,0,50,0,0,50,0,0,0,0,100
나눔기술(주),0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100
대원씨앤씨(주),0,100,0,0,0,0,33,0,33,33,33,33,0,0,33,0,66,33,0,0,33,33,33,0,0,0,0,0,0,100
범일정보(주),0,50,50,0,0,0,25,25,50,0,50,25,0,0,25,50,50,0,0,0,0,50,25,25,0,0,25,25,0,50
비앤에프테크놀로지(주),20,40,20,20,0,40,20,0,40,0,60,20,0,20,0,20,60,20,0,0,20,40,20,20,0,0,20,0,0,80
씨씨알(주),0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100
양재미디어(주),0,0,50,50,0,0,0,0,50,50,50,0,50,0,0,0,50,50,0,0,0,50,0,50,0,0,50,0,0,50
에쓰오씨소프트(주),0,33,33,22,11,11,11,22,22,33,44,11,11,0,33,33,66,0,0,0,0,22,22,33,22,11,0,11,22,55
에프지아이(주),0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0
엘림넷(주),0,75,25,0,0,25,50,0,25,0,75,25,0,0,0,0,100,0,0,0,0,50,0,0,50,0,0,25,0,75
위메이드아이오(주),0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100
자우미디어(주),0,33,44,11,11,33,22,0,11,33,55,11,11,11,11,33,11,44,11,0,55,11,0,11,22,55,11,0,0,33
잘만테크(주),0,0,33,33,33,0,0,0,33,66,33,33,0,33,0,0,100,0,0,0,33,0,0,33,33,0,0,0,33,66
케이디디아이코리아(주),0,33,33,0,33,0,33,0,33,33,100,0,0,0,0,0,66,33,0,0,0,33,0,33,33,0,0,0,33,66
키즈노트(주),0,40,0,60,0,0,20,0,0,80,20,40,20,0,20,0,80,20,0,0,0,60,20,20,0,40,0,60,0,0
하렉스인포텍(주),22,55,22,0,0,0,55,11,22,11,66,33,0,0,0,11,77,11,0,0,11,55,11,11,11,0,0,0,11,88
(주)게이즈,0,50,25,25,0,25,25,25,0,25,50,0,25,0,25,25,75,0,0,0,0,25,25,25,25,0,25,0,0,75
(주)넷아이디,0,37,50,0,12,0,25,37,37,0,50,0,37,12,0,12,37,50,0,0,25,25,12,37,0,12,0,25,25,37
(주)더커머스,16,50,16,16,0,16,16,33,0,33,83,0,0,0,16,16,83,0,0,0,0,50,0,0,50,16,33,0,16,33
(주)로드컴플릿,0,58,33,8,0,16,25,33,16,8,41,41,8,8,0,0,58,33,0,8,16,50,16,8,8,25,8,16,41,8
(주)신라시스템,0,100,0,0,0,0,50,0,50,0,0,50,0,0,50,50,50,0,0,0,0,50,50,0,0,0,0,0,0,100
(주)워터정보,0,50,0,0,50,0,50,0,0,50,50,0,0,0,50,50,50,0,0,0,50,0,0,50,0,0,50,0,50,0
(주)주연테크,16,66,16,0,0,66,16,0,16,0,100,0,0,0,0,50,0,50,0,0,0,50,16,33,0,0,16,33,0,50
(주)클루커스,5,42,21,21,10,15,15,15,31,21,36,10,26,10,15,10,26,63,0,0,21,42,15,21,0,10,26,0,36,26
(주)탈잉,0,37,50,12,0,12,25,12,37,12,75,12,0,12,0,12,62,25,0,0,12,75,0,0,12,62,25,0,12,0
(주)테르텐,33,66,0,0,0,66,0,0,33,0,100,0,0,0,0,33,66,0,0,0,33,66,0,0,0,0,0,0,33,66
(주)핫셀러,0,41,35,23,0,16,0,11,27,44,61,16,11,0,11,38,33,27,0,0,16,61,11,0,11,0,22,0,27,50
셀파소프트(주),0,100,0,0,0,33,33,33,0,0,66,33,0,0,0,0,0,100,0,0,33,33,0,33,0,66,0,0,0,33
소프트원(주),0,60,20,20,0,20,20,20,0,40,100,0,0,0,0,20,80,0,0,0,0,0,20,20,60,0,0,0,0,100
아토리서치(주),14,71,0,14,0,57,14,0,14,14,57,28,14,0,0,14,28,57,0,0,28,57,0,0,14,28,28,28,14,0
유시스(주),0,0,0,50,50,0,0,0,0,100,0,50,50,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100
전자조달연구원(주),0,25,0,50,25,0,25,0,25,50,75,0,0,25,0,25,75,0,0,0,0,25,0,25,50,0,0,0,0,100
제노이드(주),0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100
트래포트(주),0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0
티에이나인(주),0,100,0,0,0,0,66,33,0,0,33,66,0,0,0,33,33,33,0,0,0,33,66,0,0,33,0,0,33,33
한국정보시스템,0,100,0,0,0,50,50,0,0,0,50,50,0,0,0,50,0,50,0,0,50,0,0,50,0,0,0,0,50,50
(주)두꺼비세상,12,87,0,0,0,62,25,12,0,0,100,0,0,0,0,25,50,25,0,0,37,37,0,25,0,0,12,0,25,62
(주)세포아소프트,0,33,66,0,0,0,33,0,66,0,100,0,0,0,0,0,66,33,0,0,0,0,0,100,0,66,0,0,33,0
(주)셀메이트,30,61,7,0,0,50,7,14,21,7,64,14,7,7,7,14,50,28,0,7,21,35,21,14,7,14,7,7,28,42
(주)소프트웨어인라이프,0,80,20,0,0,20,40,0,20,20,80,20,0,0,0,60,40,0,0,0,0,0,40,40,20,0,0,0,0,100
(주)아이티키,0,60,20,20,0,60,0,0,0,40,100,0,0,0,0,40,60,0,0,0,20,20,0,40,20,20,0,0,20,60
(주)참좋은인터넷,33,0,66,0,0,0,33,0,33,33,66,33,0,0,0,33,33,33,0,0,0,0,66,33,0,0,0,0,0,100
(주)티모넷,14,85,0,0,0,57,42,0,0,0,100,0,0,0,0,0,28,71,0,0,0,71,14,0,14,0,0,0,0,100
(주)펀진,0,60,20,20,0,40,20,20,20,0,60,20,0,20,0,0,80,20,0,0,20,20,20,20,20,0,0,0,40,60
바나플(유),28,42,28,0,0,42,0,14,42,0,71,0,14,14,0,14,57,28,0,0,28,42,14,0,14,0,14,0,28,57
빌포스트(주),0,0,50,50,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100
소프트아이텍(주),0,50,25,0,25,0,0,25,50,25,0,50,25,0,25,25,25,50,0,0,0,50,0,0,50,0,25,0,0,75
에프에이솔루션(주),50,25,0,25,0,25,0,0,25,50,50,0,25,25,0,0,50,50,0,0,25,50,0,0,25,0,0,0,0,100
엑스엔시스템즈(주),0,75,25,0,0,50,25,25,0,0,25,50,25,0,0,0,25,75,0,0,0,75,25,0,0,25,25,0,50,0
엔파인(주),16,83,0,0,0,66,33,0,0,0,100,0,0,0,0,16,50,33,0,0,0,0,16,66,16,0,0,0,16,83
원트리즈뮤직(주),0,33,33,0,33,33,33,0,0,33,33,33,0,0,33,100,0,0,0,0,33,0,66,0,0,33,0,33,33,0
위닉스정보(주),0,0,0,100,0,50,0,0,0,50,50,0,50,0,0,50,50,0,0,0,0,50,0,0,50,0,0,0,0,100
이노포스커뮤니케이션즈(주),0,0,0,0,100,0,0,0,50,50,50,0,0,0,50,50,50,0,0,0,0,0,0,100,0,50,0,0,0,50
티오이십일(주),12,12,37,37,0,0,37,12,37,12,37,12,37,0,12,28,42,28,0,0,12,50,0,25,12,0,25,12,12,50
(재)한국통계정보원,0,100,0,0,0,66,16,16,0,0,100,0,0,0,0,33,50,16,0,0,16,33,50,0,0,0,0,0,16,83
(주)가민정보시스템,0,25,75,0,0,0,0,0,75,25,25,25,50,0,0,0,75,25,0,0,0,25,25,25,25,0,0,25,50,25
(주)레전더리스,0,62,25,12,0,25,12,0,25,37,50,12,0,12,25,12,50,12,25,0,25,50,12,12,0,62,12,12,12,0
(주)센드버드코리아,22,55,11,11,0,33,11,11,44,0,44,22,11,11,11,22,44,11,11,11,22,55,11,11,0,88,11,0,0,0
(주)에이치씨인포,25,75,0,0,0,12,50,25,12,0,75,12,12,0,0,12,62,25,0,0,12,50,25,12,0,0,12,25,12,50
(주)이수시스템,0,50,50,0,0,16,33,16,33,0,100,0,0,0,0,16,33,50,0,0,16,50,33,0,0,16,16,16,16,33
(주)이포즌,0,100,0,0,0,20,20,60,0,0,60,20,0,20,0,0,40,60,0,0,0,40,20,0,40,0,20,0,40,40
(주)푸드테크,0,33,26,6,33,13,13,13,26,33,40,13,13,13,20,20,66,13,0,0,0,40,0,33,26,0,40,13,13,33
(주)플레이팅,0,100,0,0,0,50,0,0,0,50,50,0,0,0,50,50,50,0,0,0,0,0,100,0,0,0,0,50,0,50
공영디비엠(주),0,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100
기분좋은커뮤니케이션(주),0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0
사이버이메지네이션(주),0,50,50,0,0,0,0,50,50,0,50,50,0,0,0,0,50,50,0,0,0,0,0,0,100,0,0,0,0,100
위니웍스(주),0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0
이우소프트(주),0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0
이지위드(주),0,33,0,33,33,0,33,0,0,66,33,0,33,0,33,33,66,0,0,0,0,66,0,33,0,33,0,0,66,0
케이아이티밸리(주),0,50,50,0,0,25,25,0,50,0,25,50,25,0,0,50,50,0,0,0,0,75,25,0,0,0,0,0,50,50
콩테크(주),20,10,40,10,20,20,10,10,30,30,60,0,10,10,20,30,20,40,0,10,20,20,10,10,40,10,20,0,0,70
플랜티넷(주),11,55,22,0,11,0,33,33,11,22,55,22,0,11,11,11,44,44,0,0,0,55,33,11,0,0,11,44,22,22
(주)모코엠시스,25,75,0,0,0,50,50,0,0,0,25,75,0,0,0,37,62,0,0,0,12,50,0,0,37,12,25,0,12,50
(주)미트박스글로벌,0,66,11,11,11,22,0,33,22,22,66,0,11,11,11,22,55,22,0,0,0,44,22,0,33,0,0,33,22,44
(주)솔바테크놀러지,0,75,25,0,0,50,25,25,0,0,75,25,0,0,0,0,100,0,0,0,0,25,0,25,50,0,25,0,0,75
(주)예람,0,55,11,11,22,22,22,0,22,33,55,33,11,0,0,33,44,22,0,0,0,33,33,11,22,0,0,11,33,55
(주)자이트솔루션,0,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0
(주)지오소프트,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100
(주)하누리티엔,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0
나라비전(주),0,0,50,50,0,0,50,0,0,50,50,50,0,0,0,0,50,50,0,0,0,50,50,0,0,0,50,50,0,0
센텀소프트(주),0,0,0,0,100,0,0,0,50,50,0,0,50,0,50,100,0,0,0,0,0,0,0,50,50,0,0,0,0,100
아세테크(주),0,60,40,0,0,20,20,20,20,20,60,40,0,0,0,40,60,0,0,0,0,80,20,0,0,0,0,20,0,80
안리쓰코퍼레이션(주),0,0,50,16,33,0,33,0,16,50,50,33,0,16,0,50,50,0,0,0,0,33,33,16,16,16,0,16,16,50
영우씨엔아이(주),0,66,33,0,0,0,33,33,33,0,66,33,0,0,0,0,66,33,0,0,0,66,0,0,33,0,33,0,0,66
와이에이치데이타베이스(주),0,60,0,20,20,0,20,0,60,20,20,20,40,20,0,40,20,40,0,0,0,40,0,40,20,0,20,20,40,20
워터월시스템즈(주),0,0,33,66,0,0,0,0,66,33,33,66,0,0,0,0,0,100,0,0,0,66,33,0,0,66,0,33,0,0
유누스(주),0,0,0,100,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100
유디피(주),33,66,0,0,0,33,33,33,0,0,100,0,0,0,0,0,33,66,0,0,0,100,0,0,0,0,33,33,0,33
캠프모바일,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0
티온네트워크(주),0,66,33,0,0,0,66,0,33,0,33,0,33,33,0,33,66,0,0,0,0,66,0,33,0,0,0,33,66,0
(주)브이더블유,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0
(주)에어코드,0,25,12,25,37,25,0,0,12,62,50,25,25,0,0,12,87,0,0,0,12,12,12,12,50,12,0,0,12,75
(주)오픈메이트,33,50,16,0,0,33,33,33,0,0,83,16,0,0,0,0,16,83,0,0,50,0,16,16,16,0,33,16,16,33
(주)올윈에듀,50,50,0,0,0,0,50,50,0,0,100,0,0,0,0,0,0,100,0,0,0,50,0,50,0,0,0,50,0,50
(주)잉크와오피스,0,66,33,0,0,66,0,0,33,0,100,0,0,0,0,0,66,33,0,0,0,33,0,66,0,0,0,0,33,66
(주)케이티엠모바일,0,20,50,30,0,0,10,30,30,30,80,0,10,10,0,20,50,30,0,0,10,10,50,30,0,10,10,10,50,20
(주)한위드정보기술,0,62,37,0,0,37,12,12,37,0,50,12,25,12,0,25,62,12,0,0,0,50,12,25,12,12,12,25,12,37
도전하는사람들(주),100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,100
라온엔터테인먼트(주),25,50,25,0,0,25,25,0,50,0,25,50,0,25,0,25,25,50,0,0,25,75,0,0,0,0,0,0,25,75
링인터랙티브(주),33,33,0,33,0,33,0,33,33,0,66,33,0,0,0,0,66,33,0,0,0,100,0,0,0,0,0,0,66,33
메이븐코리아(주),0,0,33,33,33,0,0,0,33,66,33,0,0,33,33,33,33,33,0,0,0,0,0,33,66,0,0,0,0,100
바른경제티브이(주),0,22,33,33,11,22,11,0,22,44,77,11,0,11,0,55,22,11,11,0,0,11,44,22,22,0,0,0,22,77
송월타올수건이야기(주),16,33,33,16,0,16,33,0,33,16,33,0,33,33,0,66,33,0,0,0,16,16,0,0,66,0,0,0,0,100
써브나라(주),0,50,50,0,0,50,0,50,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100
에이제이전시몰(주),0,50,50,0,0,0,0,50,50,0,50,50,0,0,0,100,0,0,0,0,0,50,50,0,0,0,0,0,50,50
위트콤(주),0,100,0,0,0,20,40,20,20,0,20,80,0,0,0,40,60,0,0,0,0,60,0,20,20,0,40,20,0,40
이노뎁(주),0,41,16,16,25,16,16,16,8,41,33,33,8,8,16,8,33,58,0,0,16,58,8,0,16,0,8,0,50,41
이노시스컴퍼니(주),0,40,20,0,40,0,20,40,20,20,60,20,20,0,0,20,60,20,0,0,0,40,0,0,60,0,0,0,40,60
이롭게,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100
이스톰(주),0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100
인재아이엔씨(주),0,25,50,0,25,0,0,0,50,50,25,50,0,0,25,25,25,50,0,0,0,50,25,25,0,0,0,0,0,100
전능아이티(주),0,42,28,28,0,14,0,14,57,14,71,0,28,0,0,28,14,57,0,0,0,42,14,42,0,28,0,0,71,0
케이투웹테크(주),0,50,33,0,16,0,50,16,16,16,83,0,16,0,0,16,83,0,0,0,0,33,0,33,33,0,0,0,33,66
코드마(주),33,16,0,33,16,16,0,16,16,50,50,0,16,16,16,50,0,33,16,0,16,16,16,33,16,0,0,0,33,66
