id,name,score,n,benefit_pay,balance,culture,promotion,boarder,recommend,CEO_support,potential
57691,인피니트헬스케어(주),2.9,159,2.3,3.6,2.8,2.7,2.4,38,54,8
44272,굿모닝아이텍(주),3.1,158,3.4,2.7,2.7,3.4,2.6,48,64,29
88638,이데일리(주),2.8,158,2.5,3.5,2.9,2.5,2,36,29,8
2153,한일네트웍스(주),2.8,158,2.4,3.3,2.7,2.7,2.4,32,38,11
83846,네비웍스(주),2.2,156,2.2,2,2.3,2.2,1.8,14,24,9
37579,동양네트웍스(주),2.6,155,2.3,2.8,2.8,2.6,1.7,15,15,7
20860,에스에이피코리아(주),3.9,155,3.8,3.8,3.9,3.4,3.2,83,67,31
94195,(주)무브게임즈,2.1,153,2.1,2.6,2.3,2.2,1.7,24,27,21
67013,(주)알앤비소프트,3,152,2.7,2.9,2.9,3.2,2.6,37,49,14
51202,(주)투비소프트,2.8,152,2.5,3.5,2.9,2.6,2,32,19,13
50513,(주)파이오링크,3.3,152,2.8,3.8,3.4,3.4,2.8,61,63,28
323412,더화이트커뮤니케이션(주),2.5,152,2.2,3,2.5,2.5,2.3,29,58,27
3601,한국모바일인증(주),2.7,152,2.9,2.8,2.4,2.9,2.4,51,59,39
350142,(주)엠에스티씨,2.5,154,2.5,3,2.6,2.4,2.4,36,40,24
58270,(주)이테크시스템,2.6,151,2.2,2.6,2.5,2.7,2.1,25,33,17
49536,(주)피씨엔,2.4,151,2.2,2.5,2.6,2.3,2.1,27,42,11
25500,슈어엠(주),2.2,152,2.3,2.4,2.6,2.4,1.8,20,20,16
87151,아이피그룹(주),2.3,151,2.2,3.4,2.1,2.2,2,19,34,6
60747,(주)웹이즈,2.3,150,2.2,2.1,2.4,2.5,1.9,15,21,11
60695,위니텍(주),2.8,149,2.3,2.4,2.9,3.1,2.3,31,43,17
59062,이루온(주),2.5,149,2.3,2.1,2.4,2.8,2.1,14,22,11
7598,케이엘정보통신(주),2.4,149,2,2.2,2.3,2.9,2.1,18,26,18
70710,(주)스터디맥스,2.7,148,2.7,2.8,3,3,2.6,38,47,28
87187,(주)에이에스피엔,3,147,2.5,3.3,3.2,3.2,2.5,48,54,19
64450,(주)엔비티,2.4,147,2.7,2.5,2.7,2.4,2.1,25,28,17
33682,미디어젠(주),2.3,147,2.2,2.3,2.4,2.3,2,31,42,15
68221,아이덴티티게임즈(주),2.6,147,2.8,3,2.8,2.4,1.9,22,16,5
144029,디비에프아이에스(주),2.6,146,2.7,3.2,2.8,2.5,2,35,30,8
81379,(주)더크림유니언,2.4,145,2,2,2.6,2.6,2.2,20,34,12
274512,(주)얍컴퍼니,2.7,144,2.4,3.7,2.9,2.9,2.2,29,40,26
2026,한진정보통신(주),3,143,2.9,3.9,2.6,2.7,2.1,51,26,7
51306,토비스(주),2.8,142,3.1,2.4,2.5,2.5,2.2,35,56,16
68339,(주)아스템즈,2.5,141,2,2.9,2.7,2.6,2.1,21,30,6
47084,(주)후이즈,2.8,141,2,3.8,2.8,2.5,1.9,31,23,13
16738,우리에프아이에스(주),3.9,141,4.4,3.8,2.9,3.3,2.7,77,38,21
3128,한국정보통신(주),3.4,141,3.7,3.7,2.7,2.6,2.6,62,47,16
69533,싸이버로지텍(주),3.2,140,3.6,3.9,3.2,2.6,2.1,51,23,22
89928,(주)옐로모바일,2.3,139,2.4,2.7,2.8,2.5,2.1,23,16,29
50422,(주)판도라티비,2.8,139,2.5,3,2.9,2.7,2.3,32,39,18
36119,라온시큐어(주),3.4,139,3.2,3.8,3.6,3.1,3,59,62,35
54769,(주)진코퍼레이션,2.6,138,2,3,2.5,2.7,2.2,26,46,15
1401,에이치엔아이엔씨(주),2.7,138,2.4,3,2.4,2.7,2.2,23,36,18
91935,(주)팍스넷,2,137,1.8,3.2,1.9,2,1.4,9,11,2
314301,(주)샌드박스네트워크,3.5,136,3.1,3.6,3.6,3.4,3,65,68,50
63722,(주)엠로,3.1,136,3.2,2.3,2.9,3.4,2.8,40,73,26
317935,(주)레진엔터테인먼트,2.9,135,3.3,3.3,3,2.7,2.2,39,37,14
31243,블리자드엔터테인먼트(유),2.8,135,3,3.5,3.3,2.2,2.2,34,34,12
74848,비스텔(주),3.5,135,2.8,3.9,3.5,3.2,2.9,55,76,33
71429,(주)소만사,3.2,135,3.3,2.8,2.9,3.3,3,47,77,37
64559,엑스엘게임즈(주),3.2,134,2.9,3.6,3.3,2.7,2.6,42,55,16
5897,테크빌교육(주),2.7,134,2.3,3,2.8,2.6,2.1,29,39,7
1983,한화에스앤씨(주),3.2,134,3.4,3,2.7,2.7,2.6,55,54,23
70310,(주)시큐브,2.5,133,2.1,2.9,2.3,2.7,2.1,24,41,13
64041,(주)엘루오씨앤씨,2.7,133,2.2,2.8,2.7,2.4,2.5,29,57,19
78213,(주)링네트,3.2,132,3,2.5,2.7,3.3,2.6,47,49,36
64196,(주)엔키아,2.6,132,2.4,3,2.9,2.6,2.1,35,32,15
95031,(주)엠스텍,2.1,132,1.8,2.6,2.2,1.8,1.9,8,24,2
317304,(주)티맥스데이터,3,131,3.6,2.7,3,3.1,1.9,46,27,24
91091,(주)와이드모바일,2.5,130,2.6,2.9,2.5,2.4,2.2,23,35,18
47027,(주)휴머스온,3,130,3,2.7,2.8,2.9,2.1,36,31,25
42216,네이버클라우드(주),4,130,4.2,3.3,3.7,3.6,3.5,80,86,65
77976,마크애니(주),2.6,130,2.8,2.9,2.5,2.6,1.7,25,28,8
63752,엠게임(주),2.5,130,1.7,3,2.7,2.4,1.8,19,19,1
61788,와치텍(주),3,130,2.6,2.5,2.9,3.3,2.6,43,51,32
91499,하이브랩(주),2.7,130,2.7,2.4,3.3,2.7,2.5,33,56,22
1275,현대정보기술(주),2.5,130,2.3,2.1,2.5,2.8,2.1,19,46,8
75104,(주)브리지텍,2.5,128,2.4,2.2,2.6,2.7,2.2,23,38,16
94672,(주)아이티센,3,128,2.7,2.8,2.8,3.1,2.6,39,58,32
91950,(주)와일리,2.3,128,1.9,2.1,2.4,2.7,2,22,30,13
89209,(주)인벤,2.4,128,2,3,2.9,2.1,2,20,22,13
53492,(주)케이에스넷,3.1,128,3,4.2,3.3,3.1,2.5,49,36,16
70599,스포카(주),3.3,128,2.5,3.7,3.8,3.1,3.1,55,71,39
68978,씨에이에스(주),2.1,128,1.8,2.3,2.2,2.4,1.8,13,22,9
60596,위자드랩(주),2.1,128,1.8,2.5,2.4,2.3,1.9,12,28,5
62243,(주)오픈베이스,2.9,127,2.4,2.3,3,3.2,2.5,38,53,13
61984,(주)와이디온라인,2.1,127,2,2.5,2.6,2.3,1.8,10,27,3
21126,에릭슨엘지(주),3.1,127,2.9,4,3.6,2.6,2.3,50,45,14
55717,중외정보기술(주),2.1,127,2,2.6,2.5,2.3,1.8,13,24,6
84129,(주)나온소프트,2.8,126,2.7,2.4,2.3,3,2.2,37,32,27
57970,(주)인젠트,2.8,126,2.3,2.8,2.9,3,2.2,37,47,26
87979,메가넥스트(주),2.7,126,2.2,3.3,2.8,2.7,2.4,26,43,10
20078,에이케이아이에스(주),2.6,126,2.8,3.1,2.7,2.7,2.2,33,39,14
87390,콤텍정보통신(주),2.7,126,2.1,2.6,2.7,2.7,2.2,33,35,13
13931,이씨플라자(주),2.4,125,1.8,3.3,2.7,2.4,2.3,7,32,4
6858,크리스피드(주),2.7,125,2.5,2.1,2.9,3.2,2.4,30,39,31
89263,(주)매경닷컴,2.5,124,2,3.4,2.4,2.1,2.1,22,25,3
323402,(주)집토스,2.3,124,2.1,2.5,2.4,2.6,2.1,25,48,23
79338,딜리(주),1.8,124,2.5,1.3,1.5,2.2,1.5,10,21,10
60620,(주)위세아이텍,2.4,123,2,2.4,2.6,2.7,2.2,22,40,16
89797,두산정보통신(주),3.2,123,3.4,4,3.4,3,2.4,51,41,10
36112,라온피플(주),2.4,123,3,2,2.2,2.6,2.1,23,52,22
70707,스테이션3(주),2.8,124,2.3,4,2.7,2.8,2.5,36,43,24
7550,케이웨더(주),2.2,123,1.7,3.5,2.4,2.4,1.6,15,19,13
74132,(주)사이버다임,2.3,122,2.5,2.2,2.4,2.5,2,18,23,14
321262,(주)중고나라,2.8,122,2.8,3.4,2.9,2.8,2.3,31,38,25
92829,시스게이트(주),2.4,122,1.9,2.5,2.5,2.2,2.2,12,26,2
90021,아이템베이(주),2.4,123,2.6,3.5,2.6,2.3,2,24,31,1
60601,위엠비(주),2.8,122,2.5,2.6,2.9,2.9,2.3,30,57,12
13297,(주)인성정보,3.1,121,3,3.1,2.7,3.1,2.5,48,64,13
95564,코코네(주)(영업소),2.2,121,2.3,2.4,2.7,2,2,25,43,20
49219,하나아이앤에스(주),2.3,121,2.1,2.5,2.4,2.1,1.9,17,41,28
77178,(주)모비젠,3.2,120,2.8,3.4,3.3,3,2.7,50,51,23
71197,(주)에이트원,1.8,120,1.6,1.9,2,1.9,1.6,11,22,13
60049,(주)유비온,2.9,120,2.3,3.5,3,2.7,2.6,43,60,17
49589,(주)플레이오토,2.5,120,2.5,3.7,3.2,2.7,2.2,32,39,13
26098,소프트캠프(주),2.7,120,2.5,3,2.7,2.7,2.2,28,40,16
68745,(주)씨케이앤비,2.1,119,1.7,2.4,2.2,2.5,1.7,20,21,20
59775,(주)유웨이어플라이,2.5,119,2.1,3.1,2.5,2.3,2,21,32,7
57680,인픽스(주),3.1,119,2.4,3.1,3.1,3.2,2.8,45,58,26
58264,(주)이토마토,2,118,2.3,2.2,2.1,2.3,1.5,12,14,4
52828,(주)코비젼,2.9,119,2.9,2.4,2.8,3.1,2.4,33,47,22
14721,유플리트(주),2.3,118,1.8,2.1,2.3,2.5,2,25,33,18
51271,(주)토탈소프트뱅크,2.5,117,2.1,2.9,2.8,2.6,2.1,37,22,8
31364,브레인즈컴퍼니(주),2.9,117,2.8,3,2.9,3,2.6,43,52,25
89579,세종텔레콤(주),2.3,117,2.8,2.6,2.2,2.1,1.9,21,26,5
89330,아마존웹서비스,3.9,117,3.6,2.9,3.8,3.5,3.2,74,77,81
3169,한국자산평가(주),3.2,117,2.4,4,3.5,3.3,2.4,50,30,20
83230,(주)누리플렉스,2.8,116,2.5,3,2.6,2.9,2.4,32,45,31
79413,(주)디케이아이테크놀로지,2.7,116,2.2,2.6,2.5,3,2.3,26,35,16
90431,데브시스터즈(주),3.8,116,4.1,3.3,3.8,3.3,3.2,68,60,40
352810,(주)빗썸코리아,2.8,115,3.8,2.5,2.4,2.9,2.2,40,36,34
92061,(주)유디아이디,2.8,115,2.8,3.5,2.5,2.8,2.3,34,37,23
60171,유라클(주),3,115,2.9,2.8,3,3.1,2.6,41,57,26
83472,(주)넷앤드,2.8,114,2.8,2.5,2.9,3.4,2.7,33,56,24
30834,비플라이소프트(주),2.3,114,1.8,3.1,2.4,2,1.9,19,25,7
22149,아이헤이트플라잉버그스(주),3.2,115,3,2.7,3.5,3.3,3,57,70,54
91886,(주)디파이,3.2,113,2.5,2.6,2.8,3.1,2.7,57,58,31
99091,(주)라이클,2.4,113,1.9,3.3,2.6,2.6,2.1,21,27,12
50291,(주)펀엔씨,2.3,115,2.4,3,2.5,2.5,2.1,28,39,28
92951,(주)플랜아이,3,113,2.4,3.6,3.2,2.5,2.8,50,68,35
83677,네오플(주),3.8,113,4.1,3.6,3.4,3.1,2.9,73,47,25
77205,모바일리더(주),2.9,113,2.5,3.4,3.1,3,2.3,40,31,13
89423,이음소시어스(주),3.2,113,2.8,3.5,3.4,3.2,2.5,39,37,33
72805,(주)선데이토즈,3.4,112,3.2,4,4,2.7,2.9,63,58,13
322798,(주)아이콘루프,2.3,112,2.3,3.2,2.5,2.2,1.8,27,34,20
23399,씨앤토트플러스(주),2.1,112,1.8,2.8,2.3,1.9,1.8,10,23,2
93844,(주)생각연구소,3,111,3.6,2.2,3,3.3,2.7,46,52,46
93674,넷마블몬스터(주),2.6,111,3,2.8,2.7,2.3,2.2,32,45,16
86999,리파인(주),2.5,111,2.9,2.4,2.5,2.4,2.8,22,61,26
79634,(주)셀바스에이아이,2.8,110,3,3.1,2.9,2.7,2.2,32,38,16
49266,(주)핑거,2.7,110,2.7,2.2,2.7,3.1,2.3,32,66,25
87526,(주)헬로인사,2.2,110,2,2.3,2.1,2.1,1.9,24,24,7
3018,한국콩스버그마리타임(주),2.8,110,2.5,2.9,2.9,2.6,2,40,35,14
92376,(주)오파스넷,3.4,109,2.9,3.2,3.4,3.4,2.9,56,60,41
58231,(주)이포넷,2.9,109,2.7,2.6,3.2,3.1,2.8,40,53,25
46144,갤럭시아머니트리(주),2.4,109,2.2,3,2.3,2.5,2.1,22,40,6
42077,노아에스앤씨(주),1.9,110,2.3,1.8,1.9,2.8,1.6,14,21,8
84909,(주)그린웍스,2.2,108,1.9,1.9,2.3,2.5,1.9,17,26,18
77742,맵퍼스(주),3,108,2.5,3.4,2.8,2.7,2.3,40,45,19
21062,에스넷시스템(주),2.9,108,2.4,2.7,2.8,3.1,2.5,39,42,22
79600,(주)디유넷,2.8,107,1.9,3.6,3.2,2.9,2.6,31,38,2
82683,(주)엔에이치엔다이퀘스트,3,107,2.4,3.6,3.4,3.1,2.5,48,41,13
57744,(주)여보야,1.8,106,2.3,1.8,1.6,2,1.4,11,10,8
47780,(주)핸디소프트,2.4,107,2,2.7,2.6,2.5,1.9,12,21,5
19488,엘지히다찌(주),2.5,107,2,2.6,2.2,2.6,1.9,25,26,8
276354,(주)뱅크샐러드,3,40,3.4,3,3.1,3,2.4,40,48,25
53776,(주)컴트루테크놀로지,2.4,106,2.1,2.4,2.8,2.5,1.8,17,21,7
317522,(주)탑코,2.2,106,2.5,2.4,2,2.1,2,22,38,23
50484,(주)파인원커뮤니케이션즈,2.7,106,2.2,2.6,2.9,2.8,2.1,24,29,5
86783,잡플래닛,3.8,106,3.4,4.2,3.8,3.4,3.7,,,
89445,이랜드시스템스(주),2.8,105,3.1,3.1,3,2.1,2.3,28,33,12
49816,퓨즈(주),2.2,106,1.8,2.1,1.9,2.9,1.8,15,29,9
83656,(주)네이블커뮤니케이션즈,2.6,104,2.5,2.7,2.7,2.9,2.4,27,55,10
44592,교보정보통신(주),2.9,104,2.7,2.8,2.8,3.2,2.6,45,53,15
20655,에스지에이(주),2.5,103,1.8,3.1,2.6,2.5,2,16,31,6
321685,(주)와그,2.2,102,2.2,2.3,2.3,2.3,2,26,30,28
59538,(주)유호스트,2.5,102,1.9,2.6,2.5,2.4,2,14,27,5
83261,누리미디어(주),2.9,103,3.3,2.3,2.7,3.3,2.6,30,53,31
50189,평화이즈(주),2.8,102,2.6,3.2,2.8,2.9,2.3,32,33,13
74828,(주)비아이매트릭스,2.9,101,2.8,2.7,2.5,3,2.4,37,47,33
201986,(주)앱코,1.7,101,1.7,2.1,1.9,2.5,1.6,11,18,14
66100,(주)에스아이티,2.7,101,3.6,2,2.2,3,1.9,28,27,15
94627,네티브(주),2.3,102,2.1,2.4,2.1,2.6,1.9,32,30,12
74722,비에스지파트너스(주),2.8,101,1.9,3,3,3.2,2.4,39,45,20
88153,삼양데이타시스템(주),2.4,101,2.3,2.6,2.2,2.3,2.3,25,40,8
5080,펜타시스템테크놀러지(주),3.3,101,2.6,3,3,3.3,3.2,54,66,14
321118,(주)마이셀럽스,3,100,3.2,3.1,2.9,3.1,2.6,45,57,40
77489,(주)메트릭스코퍼레이션,2.8,100,2.2,2.7,2.7,3,2.5,27,48,22
314563,(주)어스얼라이언스,2.5,100,2.2,2,2.8,3.2,2.3,25,41,30
91050,(주)에이디앤스타일,2.4,100,2.2,2.8,2.5,2.3,2.1,19,34,6
53555,(주)케이아이엔엑스,2.9,101,3.4,3,2.8,2.6,2.5,48,45,33
231551,(주)포비즈코리아,2.3,100,2.4,2,2.4,2.7,2,32,35,29
42214,네이버아이앤에스(주),2.4,100,2.9,2.2,2.6,2.2,2.1,26,34,17
90354,디자인커뮤니케이션(주),1.2,100,1.2,1.3,1.4,1.5,1.3,1,5,1
59525,(주)윤디자인그룹,2.2,99,1.7,2.4,2.4,2.1,1.5,19,22,7
58816,(주)이씨오,3,99,2.2,3.3,3.1,2.7,2.6,32,59,17
308865,(주)티쿤글로벌,2.3,100,2.3,3.3,2.2,2.8,1.9,27,27,25
38433,델인터내셔널(주),3.4,99,3.3,3.3,3.4,3.2,2.9,69,63,43
22094,아지앙스코리아(주),2.8,99,2.3,3.6,3.3,3.3,2.6,42,46,22
21275,어드밴텍케이알(주),2.5,99,2.3,3.2,2.5,2.6,1.8,31,18,24
19853,엔쓰리엔(주),2.2,99,2,3.3,2.4,2.4,1.7,16,13,15
4267,필아이티(주),2,99,1.9,2.5,2.2,2.2,1.8,8,11,4
87197,(주)에코시안,3,98,2.4,2.6,3.4,3.3,2.8,41,74,35
57738,(주)인포바인,2.1,98,2,2.7,2.2,2,1.7,20,19,9
12945,일렉트로닉아츠코리아(유),3.6,98,3.9,3.8,3.7,2.5,2.6,62,55,28
89973,코너크리에이티브(주),2.3,98,2.2,1.7,2.3,2.9,1.9,31,31,23
80423,(주)동훈아이텍,2.5,97,2.1,2.9,2.8,2.9,2.1,27,32,15
96968,(주)대우루컴즈,2.7,96,2.2,3,2.6,2.8,2.3,26,44,20
321180,(주)스마트스코어,2.1,96,2,2.4,2,2.2,1.8,23,24,25
67866,(주)아이에스에프넷코리아,1.9,96,1.4,2.1,2,1.7,1.6,4,19,--
55593,(주)지란지교소프트,3.3,96,2.9,3.7,3.4,3,2.9,57,59,27
34627,메타빌드(주),2.9,96,2.4,2.6,2.6,3,2.2,34,46,27
75149,브레이브이노베이션(주),1.9,96,1.8,1.3,2.1,2.5,1.6,8,14,10
62526,오비고(주),3.2,96,2.9,3.5,3.4,2.9,2.7,48,61,25
78559,(주)루키스,2,95,2,1.9,2.1,2.2,1.8,15,24,6
73948,(주)삼보컴퓨터,2.8,95,2.3,3.2,2.8,2.4,2.3,26,35,11
285847,(주)에이텍시스템,2.4,95,1.9,2.8,2.3,2,1.8,9,24,9
6881,(주)카카오스타일,3.3,96,3.3,3.5,3.4,3,3,56,67,39
322659,(주)트릿지,3.5,95,3.2,2.6,3.2,4,3.2,57,68,56
82617,다하미커뮤니케이션즈(주),2.3,95,2,3.1,2.1,2.4,1.9,24,25,12
50942,티쓰리엔터테인먼트(주),2.2,95,2,2.8,2.3,2.1,1.6,14,11,2
50923,티아이스퀘어(주),2,95,1.9,2,2,2.3,1.6,11,14,7
89108,현대 유엔아이(주),2.6,95,3,3.6,2.4,2.6,2,33,18,4
69165,(주)씨아이솔루션,2.6,94,2,2.7,2.6,2.7,2.3,23,28,9
38342,도시바삼성스토리지테크놀러지코리아(주),2.9,94,3.8,3.9,3.6,3,1.6,17,10,2
93130,이노스닷컴(주),2.7,94,3.1,2.2,3.1,3.2,2.7,26,41,35
5838,텔코웨어(주),2.9,94,2.9,2.9,3,2.6,2.1,38,30,10
49770,프람트(주),2.6,94,2.3,2.1,2.7,3.1,2.3,26,24,12
92656,(주)소셜뉴스,2.3,93,2,3.1,2.5,2.4,1.8,18,15,9
11084,(주)제페토,3,93,2.7,3.9,3.1,2.6,2.4,40,38,14
90053,(주)크몽,3.7,93,3.3,4.2,3.7,3.4,3.3,72,75,56
349602,(주)티디아이,2.2,94,2.3,2.3,2,2.4,2.2,,,
61002,월급날(주),2.7,93,2.2,2.8,2.5,2.5,2.4,33,46,10
60674,위두커뮤니케이션즈(주),2.3,93,1.9,2,2.6,2.6,2,18,28,15
60546,위지언(주),2,93,2.2,1.5,2,2.6,1.8,16,26,15
74056,(주)산하정보기술,2.7,93,2.2,2.9,2.5,2.8,2.4,35,42,27
323758,(주)아이엠폼,2.4,92,1.9,2.6,2.5,2.8,2.2,22,47,25
60212,(주)유니포인트,2.5,92,2.1,2.9,2.8,2.9,2.2,30,25,14
59734,(주)유젠,3,92,2.5,2.9,3.1,2.8,2.6,46,47,21
313558,(주)테라핀테크,3.2,77,3.5,3.8,3.8,3,3,40,50,27
51015,(주)트윔,2.6,92,2.5,2.3,3.2,3.1,2.5,35,50,47
48761,(주)티머니,3.3,92,3.7,4.1,2.8,2.9,2.3,58,34,21
15324,유니챌(주),2.4,92,2.3,2.8,2.6,2.7,2,25,35,18
65973,(주)에스에스알,3,92,2.4,3,3.2,3.3,2.4,39,41,22
52769,(주)코스콤,3.8,91,4.3,4.2,3,3,2.6,74,45,20
72802,선도소프트(주),2.6,91,2.6,2.4,3.1,3,2.3,25,49,11
67665,아이젝스(주),1.9,91,1.7,1.7,2.1,2.7,1.7,13,18,8
58111,인버스(주),2.5,91,2.3,2.2,2.2,2.9,2.1,18,18,4
7105,코츠테크놀로지(주),2.5,91,2.5,1.7,2.4,2.8,2,21,35,15
90171,(주)스마트인피니,2.3,91,2.4,2.5,2.6,2.6,1.8,19,14,12
344836,(주)시티랩스,3.1,68,3.1,3.1,3.2,3.2,3,49,60,50
57191,(주)재능이아카데미,1.9,91,1.7,2.8,2,2.1,1.7,11,30,2
39753,대아티아이(주),2.6,90,2.3,2.2,2.3,2.7,2.1,26,36,30
89394,번개장터(주),3.3,90,2.8,3.9,3.4,3.2,3,57,68,51
67762,아이엠씨게임즈(주),2.8,90,2.1,3.5,2.9,2.6,1.9,28,33,7
