id,name,score,n,benefit_pay,balance,culture,promotion,boarder,recommend,CEO_support,potential
89804,퍼스트데이터코리아(유),1.8,90,2.2,2,2,2.1,1.7,21,26,8
91416,(주)밸로프,2.2,89,1.7,2.5,2.1,2.3,1.8,21,23,18
42063,노츠(주),2,89,1.6,2.1,2.3,2.2,1.8,4,21,2
67598,아이퀘스트(주),2.1,89,2.2,3,2.1,2,1.9,17,35,12
66886,알티베이스(주),3.2,89,3.3,4.1,3.5,2.9,2,39,43,15
58502,이와이드플러스(주),2.1,89,1.8,2.2,2.1,2.5,2,13,32,6
9696,지티원(주),2.5,89,2.7,2.3,2.4,3,1.9,21,31,11
325101,(주)다산네트웍솔루션즈,1.9,88,1.6,2.3,2.3,2.1,1.5,13,16,8
80222,(주)두잇시스템,2.6,88,1.9,2.9,2.6,2.5,2.3,27,33,3
274319,(주)버킷플레이스,3.8,88,3.4,2.8,3.9,3.4,3.5,68,84,73
92851,(주)산업마케팅,3,88,2.7,2.7,2.8,3.6,2.9,55,63,55
66682,(주)액토즈소프트,2.4,88,2.4,3.3,2.5,2.2,1.7,20,10,3
55194,(주)지오투정보기술,2.9,88,2.4,3,3.1,3,2.5,28,51,22
94714,뤼이드(주),3.3,88,3.3,3.5,3.1,3.5,2.9,45,57,51
76826,미디어포스원(주),2.4,88,2,2.2,2.2,2.5,1.9,20,16,2
94526,한경닷컴(주) bnt뉴스,1.6,88,1.5,1.7,1.7,2.3,1.4,6,11,2
89732,(주)데이타솔루션,2.6,87,2.2,2.4,2.8,3,2.3,22,31,8
89830,(주)유니파이,2.3,87,1.8,2.6,2.6,2.3,2,15,26,5
87292,(주)이노트리,2.7,87,2.5,2.5,2.8,2.9,2.5,36,44,26
93291,(주)조아라,2,87,1.9,2.7,1.8,1.9,1.6,14,14,8
287984,(주)퓨처젠,2.3,87,2.1,2.7,2.4,2.4,2.3,23,43,14
94824,이노아이(주),2.5,87,2.2,2.5,2.7,2.4,2.2,20,33,9
82789,(주)다우데이타,3.4,86,3.2,3.6,2.9,3.2,2.6,60,61,20
79154,(주)라이프시맨틱스,2.5,87,2.5,2.6,2.6,2.8,2.3,26,41,34
345111,유한책임회사앤서스랩코리아,2.7,86,3.2,2.2,2.5,2.3,2.3,38,43,38
341521,(주)그린랩스,3.3,85,3.3,3.2,3.3,3.4,3.2,56,67,62
87189,(주)에이취큐텍,2,85,1.5,2.8,2.4,2,1.7,5,12,2
90141,(주)에이치나인,2.9,85,2.9,3.2,3.4,2.8,2.8,41,48,20
108567,(주)크로니아이티,2.6,85,3,1.9,2.6,3.4,2.2,35,36,27
79175,라이트브레인엠(주),2.5,85,2,2.4,2.2,2.5,2.2,21,43,14
59639,유클릭(주),2.6,85,2,2.9,3,2.6,2.4,28,46,18
54982,진두아이에스(주),2.6,85,2.2,2.7,2.3,2.4,2.1,24,24,6
50026,포켓몬코리아(주),1.7,85,1.4,2,2,1.8,1.4,7,21,4
2878,한국후지쯔(주),3.2,85,3.3,3.2,2.9,3,2.3,44,44,6
23461,씨아이씨라이프(주),1.6,84,1.4,1.8,1.8,1.7,1.3,6,6,5
68182,아이디에스앤트러스트(주),2.9,84,2.8,3.4,2.7,2.7,2.5,37,41,13
50094,포씨소프트(주),1.6,84,1.7,1.6,2,2.1,1.4,7,15,6
83602,(주)넥서스커뮤니티,3,83,2.3,3.4,3.4,2.4,2.5,34,48,12
44578,교육지대(주),2.4,83,2.1,2.8,2.4,2.4,2.3,19,39,10
41036,다쏘시스템코리아(주),2.9,83,3.2,3,2.6,2.7,2.2,40,30,36
82463,대교씨엔에스(주),2.6,83,2,3.5,2.7,2.6,2.2,18,32,1
74421,비즈웰(주),2.8,83,2.3,2.4,2.9,3,2.3,29,38,17
63963,엘아이지시스템(주),2.4,83,2.7,2.7,2.4,2.5,2,24,25,10
92016,오티아이(주),3.1,83,3,2.8,2.7,3,2.5,36,46,11
53363,케이엘넷(주),2.7,83,2.7,3.1,2.6,2.9,2,35,33,8
50099,포시에스(주),2.6,84,2.5,3.5,2.7,2.8,2.4,31,46,20
64548,(주)엑스큐어넷,2.3,82,2.3,2.3,2.4,2.5,1.5,7,18,7
53630,(주)케이사인,2.4,82,2,2.6,2.2,2.8,1.9,18,26,15
49316,(주)필라웨어,2.4,82,2.4,2.5,2.6,2.4,2.1,26,38,12
61856,(주)와이즈버즈,3.3,81,3.2,3,3.4,3.5,2.9,59,75,26
91503,(주)이지미디어,3.2,81,2.6,2.7,3.1,3.1,2.7,43,62,32
88307,스포츠투아이(주),2.6,82,3,2.5,2.6,3.1,2.4,37,46,13
87142,아시아경제신문사(주),2.8,81,2.8,2.8,2.6,2.7,2.2,44,32,25
50048,포인트모바일(주),2.2,81,2,2.3,2.4,2.3,2,20,32,20
90320,(주)넥스지,2.4,75,2.2,3.2,2.8,2.6,2,20,21,5
92284,(주)다날엔터테인먼트,2.4,81,2.8,2.7,2.1,2.4,2,23,25,9
59119,(주)이랜서,3.8,80,3.7,3.9,3.9,3.9,3.6,63,76,61
48668,(주)한국이디에스,2.2,80,1.8,2.1,2,2.6,1.7,18,20,5
36480,디에스글로벌(주),2.1,80,1.7,1.9,2.2,2.3,1.7,10,38,15
67546,아이티노매즈(주),2.4,80,2,3,2.6,2.6,2.2,24,41,18
13708,이제너두(주),2.2,80,2,2.9,2,2.1,1.6,20,20,10
86935,(주)데이타솔루션,2.8,79,2.2,2.8,3,3.2,2.1,28,22,10
307694,(주)민앤지,3.4,79,4,3.2,3.1,3.6,3.1,54,71,51
90265,(주)비스톤스,2,80,1.7,1.9,2.1,2.2,1.8,11,22,11
322443,(주)소리자바,2.5,80,2.2,2.7,2.4,2.5,2.2,30,34,28
65229,(주)에이시에스,2.5,79,2.3,2.3,2.4,2.8,1.6,16,17,8
96736,(주)힙합퍼,1.8,79,1.8,2.2,1.9,1.9,1.7,13,20,11
328190,네이버웹툰,4.4,79,4.3,3.4,4.3,3.8,4.1,87,87,78
30341,삼미정보시스템(주),2.1,79,1.9,2.3,2.2,2.4,1.7,11,14,--
95485,오지큐(주),2.9,79,2.9,3.4,3.2,2.9,2.6,47,51,43
58721,이언커뮤니케이션즈(주),2.3,80,1.8,2.7,2.3,2.4,1.8,20,16,9
84021,(주)날리지큐브,3.1,78,2.5,3.1,3.3,3,2.7,44,54,15
79464,(주)디지털존,2.5,78,2.1,2.9,2.3,2.5,2.1,18,30,15
335613,(주)딥브레인에이아이,3.2,78,3.3,2.8,3.6,3.2,2.7,49,50,49
59506,(주)윤커뮤니케이션즈,2.3,78,2,2.2,2.1,2.5,1.9,23,33,19
53152,(주)케이티이노에듀,2.1,78,1.9,2.2,1.9,2.4,1.8,13,33,6
22238,아이크래프트(주),3.1,78,2.8,3.3,3,2.8,2.6,42,61,19
89812,에스티에이테스팅컨설팅,2.8,78,2.2,3.1,2.7,2.6,2.5,35,49,27
62223,오픈프레스(주),2.3,78,2.4,3.3,2.4,2.2,2.1,26,14,17
325309,(주)디케이비엠시,2,78,1.9,2.2,2,2.2,1.7,15,23,18
310961,(주)라이트브레인,3.6,77,3,3.3,3.5,3.2,3.3,65,81,34
92091,(주)지란지교시큐리티,3.8,77,3.4,3.9,3.7,3.5,3.5,70,88,39
53155,(주)케이티엠하우스,2.9,77,3,4.1,2.9,2.6,2.2,53,43,17
312241,(주)타운컴퍼니,2.5,77,2.2,1.9,3.1,2.9,2.4,27,35,38
82549,닷네임코리아(주),2.4,77,1.7,3.3,2.8,2.6,2,22,20,10
198924,매드업(주),3.6,36,3.6,2.5,3.6,3.6,3.3,61,72,58
92324,(주)아티언스,2.6,76,2.6,2.1,2.7,3.2,2.6,36,59,30
47064,(주)와이지플러스,2.7,49,2.4,2.2,2.5,2.8,2.2,16,33,10
54689,(주)차케어스,2.4,76,2,3,2.3,2.1,2.1,25,37,12
52476,(주)퀄슨,3.3,76,3,3.7,3.3,3.1,3,49,75,34
321183,더이앤엠(주),2.5,76,2.9,3.1,2.5,2.2,2,24,23,13
228094,세틀뱅크(주),3.4,76,3.9,3.6,3.3,3.4,2.9,57,60,46
68144,아이러시(주),2.8,76,2.1,3.6,2.9,2.9,2.3,22,44,5
58288,이크레더블(주),2.9,77,3.2,2.9,2.8,2.5,2.2,45,34,17
49976,폴리큐브(주),2,76,1.9,2.3,2.5,2,2,18,22,20
81487,(주)더블유게임즈,3.3,76,3.8,3.3,3.1,2.7,2.9,58,64,37
78116,(주)마상소프트,2.4,75,1.8,3,2.6,2.4,2.1,20,34,8
320776,(주)베스파,2.4,75,2.9,2.5,2.5,2.5,2,17,28,9
68038,(주)아이비즈소프트웨어,2.7,75,2.6,2.2,2.3,3,1.9,27,31,24
87216,(주)엠씨에스텍,2.7,75,2,3,2.7,2.1,2.5,23,42,9
95891,비디(주),2.8,75,2.9,2.8,2.7,2.7,2.3,36,45,11
22211,아이티사이언스(주),2.6,75,2.1,2.6,2.8,2.9,2.4,17,49,20
58957,이비즈네트웍스(주),1.7,75,1.7,1.7,1.9,1.7,1.5,3,7,8
76620,(주)미리디,3.2,74,3,3.8,3.8,3,2.9,46,64,45
58862,(주)이스트시큐리티,3.1,74,2.6,3.9,3.3,3.1,2.4,43,24,14
336031,(주)집꾸미기,2.3,75,2.2,3,2.8,2.5,2.2,32,43,20
91856,(주)휴로인터랙티브,2.3,74,1.7,2.9,2.8,2.7,1.9,19,28,8
89174,넥슨지티(주),3.6,74,3.7,3.1,3.5,3.2,3,70,51,38
81147,(주)도브투래빗,2.8,73,2.2,2.6,2.9,2.9,2.3,34,45,15
287701,(주)리틀팍스,2.7,73,3.3,3.4,2.7,2.7,2.5,42,47,21
87954,(주)메일플러그,2.8,73,3.2,3.2,2.7,2.5,2.5,44,52,27
91526,(주)스마트로,3.2,73,3.6,3.6,2.9,2.7,2.4,49,50,3
64666,(주)에프앤자산평가,2.7,73,1.7,3.1,2.8,3.6,2.2,34,45,22
170210,(주)이지팜,2.4,73,2.4,2.7,2.5,2.5,2.2,26,48,23
79448,디지털플러스시스템(주),2.3,74,1.8,2.7,2.4,2.6,2.1,9,30,3
30898,비즈피어(주),2.6,73,2.2,2.7,2.6,2.5,2.1,21,23,4
88115,빙글,3.4,73,2.6,3.4,3.9,3.3,3.2,47,65,26
25982,솔트웨어(주),2.4,73,2.1,2.7,2.4,2.7,1.8,15,30,15
19844,엔씨티,1.8,73,1.8,2,2.3,2.3,1.8,5,17,7
319354,(주)백패커,3.6,72,3.3,3.1,3.5,3.4,3.3,67,78,64
67313,(주)아카넷,2.4,72,1.9,2.8,2.6,2.7,2.3,21,32,6
92714,(주)오픈놀,3.6,72,3.1,3.2,3.8,3.9,3.3,60,64,56
315184,(주)원티드랩,2.9,72,3.1,3.6,2.8,2.7,2.3,46,51,57
60767,(주)웹브라이트,2.8,72,2.3,3,2.5,3.1,2.5,31,48,11
55420,(주)지앤지커머스,2.8,72,2.3,3.7,3.1,2.8,2.4,42,47,35
45029,공간정보기술(주),2.6,72,2.5,2.6,2.8,2.5,2.2,24,49,6
79476,디지털아이디어(주),2.6,72,2,2.2,2.7,2.5,1.9,24,23,6
313882,버즈빌(주),4.1,73,3.7,3.8,4.4,3.8,4.2,79,93,56
91517,지니프릭스(주),1.8,72,1.7,3.2,1.9,2.1,1.5,7,20,3
51167,투이컨설팅(주),3.3,72,3,2.4,3.1,3.5,2.9,58,61,29
74451,(주)비즈니스온커뮤니케이션,2.6,71,2.2,3.8,2.7,2.5,1.8,27,17,11
92045,(주)하이브로,3.2,71,2.9,3,3.4,3.2,2.7,48,47,41
29669,삼정데이타서비스(주),3.1,71,3,3.5,3.1,2.8,2.6,42,45,13
87209,엘엔케이로직코리아(주),1.9,71,1.6,2.3,2,1.7,1.6,13,15,3
90364,페이스북코리아(유),4.5,71,4.5,4,4.4,4.2,4.2,83,85,77
81255,(주)데이타메이션,1.7,70,1.8,2.1,2,2.4,1.4,9,10,6
76815,(주)미라지웍스,2.2,70,2.3,2.4,2.3,2.5,1.9,14,20,7
75930,(주)버텍스아이디,2.1,70,1.7,2.3,2.1,2,1.7,10,25,14
379871,(주)와이어트,2.6,69,2.4,3.6,2.4,2.3,2.2,38,39,29
49127,(주)하만인터내셔널코리아,2.6,69,2.8,2.9,2.8,2.3,2,23,27,17
63990,엘비씨소프트(주),1.8,69,1.9,1.9,2.2,2.3,1.6,13,22,9
308227,키즈룹(주),2.6,69,2.8,3.6,2.7,2.3,2.2,43,49,30
89305,(주)미디어포스앤컴퍼니,2,68,1.5,1.8,2.1,2,1.7,10,24,6
7738,(주)시큐어원,2.9,68,2.3,3.2,2.7,3,2.6,34,50,10
94966,(주)지텍에스,2.5,68,2.1,3.1,2.6,1.8,2.1,21,34,1
87451,(주)프레임아웃,2.9,68,2.1,3.1,2.9,2.9,3,43,65,29
64484,엔미디어플랫폼(주),2.5,68,2.7,3.3,2.6,2.4,2.2,21,36,4
60762,웹솔루스(주),1.9,68,1.9,2,2.2,2.7,1.6,4,3,12
49823,퓨전데이타(주),1.9,68,1.9,2,2.1,2.2,1.6,4,11,6
86037,(주)갈라랩,2.4,67,2.3,2.2,2.6,2.6,2,16,33,7
90861,(주)동아닷컴,2.9,68,2.4,4,3.1,2.9,2.4,38,39,6
36519,(주)디아이티,2.3,67,2.3,2.5,2.7,2.3,1.6,7,15,7
77166,(주)모빌씨앤씨,2.8,68,2.4,2.5,2.8,2.9,2.3,32,52,6
314444,(주)스마일게이트메가포트,3,67,3.7,3.2,2.8,3,2.6,48,48,30
95449,(주)에스피씨네트웍스,2.5,67,2.5,3,2.3,2.5,2,18,35,18
124397,(주)유알피시스템,2.4,67,2.2,2.5,2.5,2.7,2.1,22,45,16
49588,(주)플레이위드,2.2,67,1.8,2.7,2.3,2.1,1.8,7,14,10
21151,에듀스파(주),2.4,67,2.2,2.8,2.2,2.2,1.9,28,24,16
88650,이엠디넷,2.1,67,1.7,2.5,2.3,2.3,2,21,31,10
55274,지엠솔루션(주),2.3,67,1.7,2.3,2.1,2.3,2.1,19,34,10
53057,(주)네오리진,2.5,66,2.5,3.1,2.5,2.3,1.7,20,21,2
89178,(주)에프앤가이드,2.8,66,2.4,3.7,2.7,2.8,2.4,36,50,26
92244,(주)톨레미시스템,2.1,66,1.9,2.3,2,2.6,1.5,14,24,8
49318,(주)필라넷,2.8,66,2.3,2.8,2.6,2.7,2.3,33,43,17
69578,심네트(주),2.1,66,1.8,2.7,2.3,2.3,1.7,17,23,12
15548,위쉬정보기술(주),1.7,66,1.5,1.9,1.6,1.7,1.6,15,18,3
15402,유넷시스템(주),2.4,66,2,2.8,2.8,2.7,2,17,33,5
53186,케이티뮤직(주),2.5,66,1.9,2.7,2.5,2.3,2.3,24,14,29
89583,코스코이(주),1.8,66,1.8,1.6,2.2,2.2,1.5,6,9,6
339895,(주)에이블리코퍼레이션,3.3,65,3.5,2.6,3.6,3,3.2,49,69,65
62666,(주)오더,2,65,2,2.9,2.2,2.2,1.7,17,11,12
60885,(주)웨이버스,2.8,65,2.5,2.5,2.5,2.9,2.5,29,52,12
78975,레디코리아(주),2.3,66,2.2,2.7,2.4,2.4,2,20,27,17
63122,열린기술(주),3.2,65,2.7,2.5,2.8,3.2,2.7,29,51,18
83370,(주)노크노크,2.3,64,2,2,3,2.3,2,23,11,14
89326,(주)뉴스토마토,2.7,64,2.6,3,2.6,2.7,2,30,20,11
75938,(주)버즈니,3.6,64,3.8,4.4,3.6,3.4,2.9,64,53,45
70784,(주)스코넥엔터테인먼트,2.5,64,1.9,2.9,2.6,2.4,1.9,19,32,16
68008,(주)아이센트,2.8,64,2.5,2.5,2.8,3.1,2.4,36,32,20
59205,(주)이노피아테크,3,64,2.7,3,3.1,3.1,2.6,41,79,28
79450,디지털프로그(주),2,64,1.8,2.1,1.8,2.3,1.7,6,36,2
79089,락플레이스(주),3.2,64,2.9,3.6,3.1,3.1,2.7,44,57,17
73001,서울스탠다드(주),2.2,64,2.3,1.9,1.9,2,1.7,14,27,6
91801,위사(주),2.9,64,2.8,3.4,3.3,2.9,3,41,60,25
318746,(주)게임덱스,3,64,2.3,2.9,3.5,2.7,3.1,45,63,39
359418,(주)비주얼,2.2,63,2.1,2.2,2.3,2.3,2.1,30,35,32
308328,(주)쓰리디팩토리,3,63,3,2.8,3.1,3.4,2.8,44,49,43
64877,(주)아톤,3.1,63,3,3.1,3,3.2,2.5,37,61,24
308435,넷마블네오(주),3.1,63,3.3,2.3,2.7,2.7,2.5,54,56,40
38966,대한에프에이시스템(주),3.2,63,3.6,2.2,2.8,3,2.6,38,35,14
87882,동원씨앤에스(주),2.6,63,2.4,2.2,2.3,2,2,10,21,2
36907,두루이디에스(주),2.2,63,1.7,3.5,2.1,2.1,2,19,26,2
91146,디에이인포메이션(주),2.6,63,3.1,3.4,2.3,2.6,2.3,25,30,10
89723,라이엇게임즈코리아,4.4,63,4.3,3.9,4.5,3.5,4.2,87,80,68
76843,미디어웹(주),2.8,63,2.7,3,2.8,2.6,2,29,23,5
68802,씨이랩(주),2.8,63,2.4,3.3,3.1,3,2.9,27,61,25
50968,티비스톰(주),2.4,63,2.5,2.7,2.3,2.7,1.8,21,37,14
69527,(주)싸이웍스,2.5,63,2.3,2.6,2.3,2.6,2.1,22,41,22
87226,(주)한국네트웍스,2.7,62,2.7,2.6,2.7,3,2.2,29,26,18
87548,(주)휴먼웍스,3,62,2.7,2.7,3.7,3,2.6,47,42,23
79529,디젠(주),2.1,62,2,2.5,2.1,2,1.8,8,13,3
25311,스탠다드네트웍스(주),2.2,62,2.3,2.7,2.1,2.3,1.6,21,26,13
70468,시도우(주),2.1,62,1.5,2,1.9,2.5,1.9,15,12,3
87476,한경닷컴(주),2.9,62,2.6,3.9,2.9,2.6,2.4,35,43,16
325829,한국통합민원센터(주),3.5,62,2.9,3.7,3.4,3.6,3.2,53,71,56
85783,(주)게임베리,3,61,2.8,4,3.4,2.9,3,49,57,41
79103,(주)라티스글로벌커뮤니케이션스,3.1,61,2.1,3.2,3.2,2.8,2.5,41,50,18
368777,메디컬아이피(주),3.1,61,2.8,3.1,3.1,2.9,2.7,61,66,52
69458,써티웨어(주),2.4,61,2.2,2.6,2.4,2.6,2.1,28,39,7
58233,이패스코리아(주),2.6,61,1.7,3.2,2.4,2,1.8,21,33,11
52470,퀸텟시스템즈(주),2.7,61,2,2.3,2.7,3.1,2.9,31,53,28
92763,텔레웍스(주),2.2,61,1.9,2.5,2.3,2.2,1.8,8,15,--
49815,퓨즈와이어(주),1.8,61,1.4,1.9,1.8,2.1,1.6,18,29,16
77104,(주)모젯,3.4,60,3.8,3.2,3.5,3.4,3.1,53,73,38
274423,(주)액션스퀘어,3.6,60,3.7,4.3,3.7,3.2,3.1,68,67,42
91072,(주)에넥스텔레콤,2,60,1.7,2.4,2,1.9,2,15,42,10
57892,(주)인터메이저,2.3,60,1.7,2.5,2.4,2.4,2,10,35,8
42076,노아에이티에스(주),2.8,61,2.5,1.9,2.5,3.3,2.6,31,61,23
90365,에스프리즘(주),2.1,60,1.7,1.9,2.2,2.6,1.8,12,17,10
333936,포디리플레이코리아(주),2.2,60,2.5,2.3,2.1,2.5,1.7,18,37,27
3144,한국전자인증(주),2.8,60,2.6,3.9,2.9,2.3,2.3,33,46,8
339680,(주)뉴링크,3,59,2.8,3.1,2.7,2.9,2.5,46,51,47
75226,(주)북팔,2.5,59,2.3,3.1,2.6,2.3,1.8,25,18,10
74450,(주)비즈니스인사이트,2.7,59,2.5,2.1,2.9,3.1,2.5,31,36,29
71763,(주)세정아이앤씨,2.7,60,2.9,2.8,2.4,2.8,2.2,23,34,7
90406,(주)솔트케이크,1.6,59,1.5,1.4,1.8,2.2,1.7,12,25,7
379503,(주)아비드이앤에프,2.4,59,2.2,2.5,2.4,2.5,2.2,20,42,29
94096,(주)알에스엔,2.9,59,2.8,3.5,2.8,2.9,2.8,36,66,36
77653,메디오피아테크(주),2.3,59,2,2.4,2.3,2.7,1.9,17,13,8
7708,케이아이에스정보통신(주),3,59,3.4,3.4,2.7,2.6,2.4,41,38,14
92229,티에이케이정보시스템(주),2.5,59,2.4,2.7,2.6,2.4,1.8,27,15,14
74140,(주)사이넷,2.1,58,2.2,2.3,2.3,2.2,1.8,22,22,12
324916,(주)웨딩북,3.2,58,2.9,3.4,3.1,3.2,3,48,60,45
93609,(주)칸투칸,2.8,58,2.8,2.9,2.6,2.5,2.6,36,49,9
90623,(주)한국미디어네트워크,2.7,58,2.4,3.5,3.1,2.5,2.7,38,36,10
80258,두올테크(주),2.1,58,2.1,1.9,2,2.3,1.8,10,26,14
19380,엠아이큐브솔루션(주),3,58,2.8,3.2,3.2,3.3,2.6,45,54,33
95080,인포젠(주),2.3,58,1.9,2.7,2.6,2.9,1.9,9,18,2
77882,(주)매스코,2.2,57,2,2.1,2.3,2.2,2.2,14,52,14
65486,(주)에스큐브아이,2.7,57,2.9,2.6,2.6,3,2.3,28,43,11
62232,(주)오픈오브젝트,2.9,57,2.6,2.6,2.8,3.2,2.6,28,39,14
58223,(주)유니콤넷,1.9,57,1.8,2,2.1,2.4,1.8,16,22,23
52356,(주)크레비스파트너스,3.8,57,2.8,2.7,3.9,4,3.8,63,84,61
49821,(주)퓨전소프트,3.1,58,2.5,3.2,3.3,2.9,2.6,47,56,10
49101,(주)하우리,2.5,57,1.8,2.9,2.4,2.6,1.8,23,26,7
47162,(주)환경과학기술,2.7,57,2.4,3.4,3.2,2.9,2.2,21,42,9
78504,리눅스데이타시스템(주),3.1,57,2.5,3.4,2.8,3.3,2.4,47,45,14
30946,비젠트로(주),2.5,57,2.3,2.7,2.5,2.5,2.2,32,37,26
