id,name,score,n,benefit_pay,balance,culture,promotion,boarder,recommend,CEO_support,potential
21458,앤시정보기술(주),2,57,1.4,2.7,2.2,2,1.5,2,6,--
62231,오픈잇(주),3,57,2.8,2.9,2.8,3.1,2.6,40,35,12
57907,인터랙티비(주),2.6,57,2.3,3.6,2.9,2.6,2.1,18,22,4
151257,(주)넷크루즈,2.4,56,2.6,2.8,2.4,2.8,1.8,16,22,7
76565,(주)미소정보기술,2.8,56,2.4,3.3,3.5,2.9,2.7,29,51,34
130835,(주)스마일게이트알피지,3.5,56,3.6,2.5,3.1,3.1,2.8,55,47,50
67755,(주)아이엠아이,3.1,56,3.3,3.2,3,2.9,2.5,50,48,14
60856,(주)웨인테크놀로지,3.1,56,3,2.9,3.3,3.1,2.6,41,63,38
59281,(주)이노시뮬레이션,2.3,56,2,2.6,2.5,2.1,1.9,23,39,21
290242,(주)이츠엠,1.6,56,1.6,1.9,1.7,2,1.5,9,13,7
94772,(주)취업뽀개기,2.4,56,2.1,3.1,2.7,2.8,2,20,18,14
62053,(주)티사이언티픽,2.8,56,2.4,3.5,2.7,2.8,2.3,30,35,11
92315,(주)파티게임즈,2.4,56,2.2,3,2.9,2.3,2,16,28,4
53975,구 카카오(주) ,4.1,56,3.8,4,4.3,3.6,3.8,88,83,82
42729,나이스정보통신(주),3.7,57,4,3.8,3.4,3,3.1,68,54,42
75351,부뜰정보시스템(주),2.6,56,2.2,2,2.5,3.1,2.3,30,45,20
68821,식신(주),2.3,56,2.3,2.7,2.4,2.8,2.2,21,43,18
62085,올엠(주),2.6,56,2.1,3,2.7,2.7,2.4,30,32,9
62068,올포랜드(주),2.9,56,2.6,2.7,2.8,3,2.7,45,65,41
49486,피앤피시큐어(주),4,56,3.7,3.9,4,4,3.8,77,87,70
93388,헤이코리안(주),1.4,56,1.6,1.8,1.7,1.5,1.4,9,11,11
67230,(주)아토스,2.3,55,1.9,2.6,2.1,2.5,1.9,16,29,4
205979,(주)쿡앱스,3.8,55,4,4.3,3.7,3.3,3.5,67,75,38
66712,애버커스(주),2.4,55,1.9,2.5,2.2,2.6,1.9,18,31,13
57282,잘레시아(주),2.6,55,2.6,2.2,2.7,3.3,2.1,36,20,27
91714,한국무역정보통신(주),3.2,55,3.4,3.7,2.9,2.6,2.3,58,42,15
79507,(주)디지캡,3,54,3.2,2.8,3.1,3.3,2.5,39,30,9
76901,(주)미니게이트,2.3,54,2,2.5,2,2.2,1.9,11,28,6
92073,(주)비젠소프트,2.3,54,1.7,2,2.6,2.7,1.8,17,19,6
89755,(주)소프톤엔터테인먼트 ,1.9,54,2.1,2.6,2,2.1,1.6,6,17,2
74300,(주)소프트센,2.8,54,2.5,2.9,2.8,2.9,2.2,26,38,20
95319,(주)에이스프로젝트,4.1,54,3.6,4.3,4.4,3.6,3.9,74,61,54
62638,(주)엔씨아이티에스,2.6,54,3.2,3,2.9,2.2,2.1,28,36,6
62239,(주)오픈소스컨설팅,2.5,55,3.1,3,2.2,2.4,2.1,33,36,24
43232,기웅정보통신(주),2.9,54,2.8,2.6,2.6,2.7,2.3,31,43,13
56389,마이뮤직테이스트,2.6,54,2.5,3.2,3.4,2.6,2.1,26,25,24
90067,모바일나인(주),2.4,54,1.7,3.4,2.2,2.4,2,28,27,6
91939,아임에버(주),3,54,2.5,3.4,3.1,2.7,2.8,33,39,6
20862,에스에이피랩스코리아(주),4,54,3.9,4.4,4.3,3,3,78,54,37
71294,엑스큐어(주),2.6,55,2.6,3.4,3.1,2.6,2.2,20,31,9
7918,캔즈플렉스(주),2.3,54,2,2.5,1.8,2.3,1.9,13,29,6
89073,한영시스텍(주),2.4,54,2.3,2.2,2.4,2.2,2.4,13,39,2
83675,(주)네오플러스,2.5,53,1.7,2.8,2.4,2.5,1.9,9,28,2
113245,(주)도움이티에스,2.8,53,2.9,2.7,2.5,2.9,2.6,32,48,34
89724,(주)디시인사이드,3.1,53,2.9,4,3,2.9,2.5,40,56,19
74824,(주)비아이씨엔에스,2.6,53,1.9,2.8,2.3,2.9,2.1,21,33,6
71364,(주)소프트넷,2.2,53,2.2,2.1,2.1,2.5,1.9,23,23,13
4474,(주)수산아이앤티,2.6,53,2.6,3.6,2.6,2.5,2.3,36,39,13
93898,(주)에스비에스에이앤티,3.2,53,3.3,2.9,2.7,2,2.2,51,32,8
63303,(주)엠투소프트,3.1,53,2.5,3.5,3.7,3.2,2.5,47,41,17
55641,(주)지노시스템,2.2,53,1.8,2.1,2.5,2.8,1.9,15,32,19
91455,(주)포잉,2.5,53,2.3,3.1,3.1,2.5,2.2,23,35,13
308294,(주)헬스허브,2,53,1.8,2.6,2.2,1.9,1.9,21,32,21
40101,대상정보기술(주),2.6,53,2.4,3.4,2.9,2.1,2,36,40,6
74308,비티비솔루션(주),3.1,53,2.4,3.1,3.1,3,2.2,13,44,--
42163,키네마스터(주),3,53,3.3,3.8,2.8,2.8,2.5,40,60,26
3129,한국정보인증(주),2.9,53,3.2,3,2.8,2.8,2.5,34,58,23
68242,(주)룽투코리아,2.4,52,2.3,3.1,2.5,2.3,2,15,26,10
41245,(주)바이오닉스진,2.4,52,2.3,2.6,2.6,2.9,2,21,32,12
90819,(주)비욘드엠,1.9,52,1.6,3.1,2.4,2.4,1.5,8,10,4
313569,(주)셀러허브,3,52,2.4,3.4,2.9,3.1,2.6,29,57,31
94687,(주)엔씨엘,2.4,52,1.8,3,2.3,2.4,2.1,19,17,10
95839,(주)오케이토마토,2.1,52,1.9,2.2,2,2.1,2.1,25,46,25
97088,(주)이씨에스텔레콤,3.9,52,4.4,3,3.4,3.3,3.8,81,90,60
58361,(주)이지원인터넷서비스,1.8,52,1.6,1.7,1.6,2.3,1.6,10,5,--
55861,(주)주인정보시스템,2.6,52,2.2,2.7,2.8,2.9,2.2,27,34,10
93219,(주)휴노,3.4,52,2.6,3.4,3.6,3.1,3.7,56,76,62
83562,넥스챌(주),2.5,52,2,2.4,2.5,2.6,2.3,21,41,21
90780,메뉴판닷컴(주),2.3,52,2.3,2.4,2.1,2.5,1.9,10,14,--
67981,아이시프트(주),2.7,52,2,2.7,3.2,3,2,17,23,10
373690,(주)네모난오렌지,3.4,51,3.2,3.2,3.7,3.2,3.5,,,
95712,(주)리얼야구존,2.5,51,2.3,3.6,2.5,2.3,2.2,22,31,6
74141,(주)사이냅소프트,3.2,51,2.7,3.6,3.5,3.3,2.9,59,55,33
70687,(주)스톰미디어,3,51,3,2.3,2.8,3.2,2.8,39,61,43
248295,(주)아크릴,2.4,51,2.2,3.5,3,3,2.1,20,33,16
328664,(주)애자일소다,2.6,51,2.6,2.9,2.6,2.8,2.6,33,49,31
64207,(주)엔코아,3.1,51,3.1,2.8,3.1,3.4,2.5,45,50,31
68173,(주)오픈서베이,3.9,51,3.7,3.6,4,3.5,3.5,71,76,65
57077,(주)정도유아이티,2.9,51,2.7,2.9,2.7,2.8,2.5,35,52,20
53190,(주)케이티넥스알,3.3,51,2.9,3.5,3.4,3,2.5,53,47,35
321318,(주)테크랩스,2.3,52,2.8,2.5,2.4,2.6,2,12,17,12
78996,레드덕(주),2.8,51,3.1,2.5,3,2.5,2.3,14,37,8
311120,미스터블루(주),2.7,51,2.4,3,2.8,2.5,2.4,39,52,18
93060,에이스탁(주),2.2,51,2.2,2.4,2.3,2.5,1.9,29,31,22
337951,유진아이티서비스(주),1.9,55,2.2,2.6,2.1,1.9,1.6,24,27,11
88812,카본코드테크놀로지,3.4,51,3.8,3.9,3.3,3.6,2.9,63,75,31
52313,크루메이트(주),2.8,51,2.8,2.8,2.8,2.8,2.7,43,60,16
332681,(주)게티이미지코리아,2.3,50,2,3.2,2.2,2.1,2.1,22,32,14
80371,(주)두루안,2.8,50,2.7,3.3,3.1,2.4,2.6,34,48,14
318605,(주)럭스로보,2.5,50,2.6,2.7,2.5,2.4,2.3,26,44,30
83817,네오넥스소프트(주),2.7,50,2.1,2.8,2.7,2.6,2.1,12,40,4
34091,모젼스랩(주),2.1,50,2.1,2.5,2.8,2.5,2.1,14,28,12
116308,아이디노(주),2,50,1.9,1.9,2.2,2.8,1.8,12,28,4
66588,야긴스텍(주),2.4,50,2.1,2.1,2.4,2.7,2.1,8,29,8
196262,카닥,3,50,3.6,3.7,3.3,3,2.5,56,46,36
3423,한국쌔스소프트웨어(주),3.1,50,3.2,3.6,3.3,3,2.7,54,50,10
328299,(주)굿센,2.9,49,2.6,3.1,3,3.1,2.7,43,56,24
81431,(주)더아이엠씨,2.1,49,1.7,2.3,2.4,3,1.6,16,27,18
80176,(주)드라마앤컴퍼니,3.6,49,3.4,3.3,3.8,3.5,3.3,57,56,55
317622,(주)매스프레소,3.5,49,3.4,2.9,3.6,3.3,2.9,53,63,43
77582,(주)메이드인헤븐,3,49,2.6,3,3.1,3,3,41,66,20
76977,(주)문피아,1.9,49,2.1,2.1,2.2,2,1.5,12,20,12
373731,(주)브이엔티지,2.3,49,2.1,2.8,2.5,2.2,1.9,16,35,14
71842,(주)세이퍼존,1.3,49,1.7,1.3,1.4,1.7,1.2,--,4,--
310371,(주)시드아이티,2.3,49,2.3,2.4,2.5,2.2,2.2,16,31,12
205020,(주)이지닉스,2.5,49,2.6,2.2,2.3,3,2.2,31,40,29
57966,(주)인지소프트,2.4,49,2.4,2.7,2.8,2.7,2,20,24,12
91790,(주)지메이트시스템즈,2.6,49,1.9,2.3,2.6,2.7,2.4,24,43,16
113153,(주)컴퓨터메이트,2.3,49,2.2,2.3,2.8,3,2.2,22,29,10
349887,(주)트렌디스,3.4,49,3.2,3.8,3.8,3.4,3.4,47,67,47
90806,네오위즈아이엔에스(주),2.9,49,2.4,3.6,3.9,2.6,2.5,33,38,6
90510,디지털원(주),1.7,49,1.6,1.8,1.7,2,1.6,4,6,--
67817,아이엔소프트(주),2.8,49,2.3,3,2.8,3,2.5,37,36,12
89788,에이브랜드,1.8,49,1.7,1.9,2.2,2.5,1.4,4,6,--
67743,엔에이치엔에듀(주),3.1,49,3.4,3.6,3.3,3,2.9,55,54,39
87452,왓챠,3.6,49,3.6,3.6,3.6,3.4,3.1,61,73,49
55040,지플러스(주),2.8,49,2.4,3.4,3.4,2.2,2.6,22,49,6
251705,한국문헌정보기술(주),2.5,49,1.8,2.2,2.7,3,2.4,27,38,18
317158,(주)나딕게임즈,2.9,48,2.4,2.6,3,2.5,2.5,23,54,10
94957,(주)솔로몬텍,2.6,48,2.2,3.3,2.8,2.3,2.1,23,32,8
62002,(주)와이더플래닛,2.8,48,2.3,3.7,2.7,2.9,2.3,29,39,17
60048,(주)위고,2.1,48,1.6,2.3,2.3,2.6,1.7,8,20,4
297582,(주)이호스트아이씨티,3.5,48,2.6,3.5,3.1,3.3,3,50,69,46
92198,(주)포스토피아,2.5,48,2,3.1,2.5,2.1,2,21,33,4
311086,글로우데이즈(주),3.3,48,3,4,2.8,3.3,3,50,53,33
92346,소프트닉스(주),2.8,48,2.8,2.9,2.8,2.4,2.6,29,46,6
25513,쉬프트정보통신(주),2.1,48,1.9,3,2.4,2.3,1.7,23,32,10
23198,씨제이시스템즈(주),3.1,48,3.2,3,3.2,2.9,2.7,38,50,29
91282,통로이미지(주),2.5,48,2.2,3.2,2.3,2.4,2,23,29,15
49932,플라이앤컴퍼니(주) 푸드플라이,2.5,48,2.3,2.7,2.6,2.4,2.5,29,45,25
321011,(주)알스퀘어,3.2,47,2.7,3.3,3.1,3.1,3,55,85,57
242607,(주)에코아이티,2.8,47,2.3,2.5,2.9,3.3,2.6,32,55,32
326711,(주)큐피스트,3.6,47,3.8,2.6,3.5,3.7,3.2,57,77,66
50263,(주)페이게이트,2.1,47,1.5,2.8,2.1,2.4,1.7,17,22,17
42179,넥스브레인(주),2.7,47,2.1,2.1,2.6,2.8,2.1,17,50,19
80149,드림미즈(주),2.1,47,1.8,1.9,2.3,2.8,1.7,11,13,6
78407,리본즈코리아(주),2.7,48,2.3,2.9,3.1,2.6,2.8,33,76,31
221626,상상스토리(주),2.6,47,2.1,2.4,3,3.3,2.3,28,35,17
69161,씨아이에스텍(주),1.9,47,2.2,1.7,1.9,2.6,1.7,19,20,15
348978,아라소프트(주),1.9,47,1.8,2,2,2.1,1.7,21,26,26
22493,아이브스(주),2.4,47,2.2,2.6,2.3,2.7,2.2,32,40,30
320364,원스토어(주),3.4,48,3.8,3.9,3.2,2.3,2.9,54,63,25
513,화이트정보통신(주),2.6,47,1.9,2.7,2.8,3,2.1,28,23,2
82919,(주)다비오,2.8,46,2.5,3.6,3,2.6,2.8,43,50,39
82640,(주)다임즈,2.5,46,2.7,2.8,2.5,2.8,2.1,15,38,7
62552,(주)오마이뉴스,2.7,47,2.3,3.3,3,2.6,2.2,36,29,2
90756,(주)준인터,2,46,1.9,2.4,2.2,2.3,1.7,13,10,7
51041,(주)트리짓소프트웨어,2.9,45,3,2.6,2.5,3.2,2.7,38,47,27
47782,(주)핸드스튜디오,3.4,46,3.7,2.7,3.9,3.6,3.3,54,78,43
37300,동은정보기술(주),2.7,46,2.8,2.7,2.5,2.7,2.3,35,43,22
78770,로보티즈(주),3.4,46,3,3.2,3.6,3.1,2.7,46,57,43
213229,애니파이브(주),2.7,46,2.5,2.5,3.1,2.9,2.2,28,39,4
93867,엘에스웨어(주),3.1,46,2.9,3.7,3.5,3,3,48,72,22
15393,유니닥스(주),2.7,46,2.2,3.2,2.7,2.9,2,26,48,24
13869,이에스이(주),2.4,46,2.1,2.8,2.8,3,1.7,28,23,17
87492,한국콤파스(주),2.4,46,1.9,3.3,2.4,2.3,2.1,15,25,11
92871,(주)메타넷에스엔씨,2.2,45,2,2,2.4,2.6,1.9,18,29,16
59369,(주)이너버스,2.3,45,1.8,3.1,2.7,2.5,1.7,22,36,16
59344,(주)이노디스,2.4,46,2.1,3.2,2,2.5,2,24,24,15
319892,(주)지니웍스,3,45,2.5,3.2,3.2,3,2.8,38,58,36
307932,(주)포워드퓨처,2.4,45,1.8,2.3,2.5,2.5,2.2,24,34,20
89678,가비아씨엔에스,3.4,45,3.7,3.8,3.2,3,3.1,67,82,33
165229,아이리시스(주),1.4,45,1.3,1.6,1.8,1.6,1.4,4,7,9
67559,아이투맥스(주),2.9,45,3.2,3.4,2.9,3.4,2.6,42,50,20
17784,오브젠(주),2.6,45,2.4,2.3,2.4,3.1,2,33,38,36
17538,오큐브(주),2.6,45,2,2.4,2.8,2.8,2.6,27,47,13
59575,유플러스아이티(주),2.6,44,2.1,2.8,2.5,2.5,2.7,32,51,18
139470,지엠티(주),1.7,40,1.7,1.4,1.8,2.1,1.6,8,15,5
89753,텐던시,3.1,45,3,2.4,3.4,3.6,2.8,51,59,49
90375,팬택씨앤아이(주),2.7,45,2.8,3.1,2.6,2.7,2.2,27,48,13
74131,(주)사이버라인,2.3,44,2.1,2.3,2.1,3.2,1.9,32,31,16
93167,(주)틸론,2.4,44,2.1,2.1,2.5,2.6,2,32,39,32
343863,(주)파스토,2.3,44,2.1,2.6,2.5,2.4,2.3,30,43,39
46997,(주)휴먼컨설팅그룹,3.4,44,3,2.5,3.3,3.3,2.8,64,62,39
42677,낙스넷(주),2.1,44,1.7,2.3,2.1,2.1,1.8,18,23,5
51032,디딤365(주),3.4,44,3,3.4,3.3,3.6,3.2,50,73,59
77748,맨텍(주),3.5,44,3.8,3.8,3.1,3.2,2.8,66,62,39
95021,바이텍정보통신(주),2.7,44,2.7,2.9,2.4,2.8,2.2,25,38,16
74750,비에네스소프트(주),3,44,2.2,3.6,3.4,3.1,2.6,36,54,7
67549,아이티네이드(주),2.3,44,1.8,3.2,2.6,2.5,1.9,18,18,2
20570,에스케이텔링크(주),3.1,44,3.9,3.6,3.3,2.8,2.5,45,51,11
89359,엔트리브소프트,2.9,44,2.8,3.1,2.9,2.5,2.4,30,68,2
59283,이노스파크(주),2.3,44,2.5,2.9,2.7,2.5,1.8,14,21,--
6848,크림하우스(주),2.6,44,2,3.2,3,2.8,2,11,32,11
128094,튠시스템(주),1.9,44,2.5,1.9,1.8,1.9,1.7,20,27,9
90012,퍼니글루,2.4,44,1.7,2.1,2.5,2.5,2.1,14,29,7
89676,휴빌론,2.9,44,2.5,3.2,3,3,2.3,27,46,14
86237,(재)행복아이씨티,2.7,43,2.2,3.6,2.7,2.4,2.1,21,32,14
310018,(주)뉴스젤리,2.4,43,2,2.5,2.8,2.6,2,19,33,12
316500,(주)달콤소프트,3,43,2.5,3,3.3,2.8,2.2,19,40,16
79517,(주)디지아이,2.4,43,2,1.9,2.1,2.4,1.9,16,29,5
64354,(주)엔에스에이치씨,2.7,43,2.2,3.4,2.9,2.6,2,40,37,21
63133,(주)연합인포맥스,3.6,43,3.9,3.3,3,2.9,2.8,67,54,35
87182,(주)원웨어,2.9,43,3,2.7,2.9,3,2.3,14,27,5
89686,(주)이지에이치엘디,2.8,43,2.4,3.7,2.8,2.7,2.7,37,54,12
58234,(주)이파피루스,3.2,43,2.8,3.1,3.2,3.2,2.7,33,58,28
58112,(주)인밸류비즈,2.2,43,1.9,2.4,2.1,2.7,1.8,9,18,5
87369,(주)커머스웨어,3.5,43,3.5,3.4,3.2,3.4,3.3,72,74,23
50551,(주)파워젠,2.5,43,2.7,2.7,2.4,2.9,2.2,19,33,19
370323,(주)푸시,3.3,44,3.3,3.3,3.4,3.2,2.9,57,66,48
91763,뉴리버,2.1,43,1.9,1.8,2.5,2.3,2.1,21,52,23
81254,데이타뱅크시스템즈(주),2.8,43,2.5,2.9,2.7,3.1,2.7,37,61,28
89402,메리트인(주),2.6,43,2.1,3.7,3.3,1.9,2.5,7,55,--
94680,브라이어스(주),1.9,43,1.6,1.2,2,2.1,1.5,7,9,5
74324,비트러스트(주),2.5,43,1.7,3,3.3,2.5,1.9,7,11,7
68641,씽크풀(주),2.7,43,2,3.8,2.9,2.2,2.6,26,44,9
60190,유디엠텍(주),2.4,43,2.4,2.8,2.5,2.7,2,16,23,14
88862,이케이(주) ,2.4,43,2.2,2.9,2.3,2.4,2.1,19,29,14
56749,제오젠(주),2.6,43,2.2,2.4,2.3,2.4,1.8,19,10,5
94194,큐브앤큐브(주),1.8,43,1.6,1.6,2.3,2.5,1.5,2,11,--
312910,프렌트립(주),2.8,43,2.6,3.7,3.1,2.4,2.4,33,47,26
87459,피디시스템(주),2.1,43,1.7,1.8,2.2,2.2,2.1,21,28,14
90551,(주)노매드커넥션,3.1,42,2.3,3.1,3.3,2.9,2.9,26,50,17
89941,(주)디스이즈게임닷컴,2.2,42,1.5,3.1,2.3,2,2,12,38,5
76423,(주)민커뮤니케이션,2.2,42,1.8,3.3,2.4,1.8,1.5,12,16,2
74439,(주)비즈스프링,2.5,42,2.1,3.5,2.5,2.5,2.4,26,30,10
89982,(주)애니게이트,2.5,42,3.5,2.9,2.3,2.1,1.9,31,37,17
65352,(주)에어패스,2.2,43,1.8,3,2.3,2,1.8,7,36,12
64274,(주)엔이에스,1.9,42,1.7,2,2,1.9,1.5,10,14,5
79523,디지레이(주),2.5,42,2.4,2.6,2.4,2.5,2.4,36,40,38
79263,라오니스(주),2.5,42,2,3.4,2.7,2.3,2.3,29,43,7
35452,리얼네트웍스아시아퍼시픽(주),3.1,42,3.4,3.8,3.2,2.7,2.2,26,24,2
22428,아이씨티웨이(주),2.8,42,2.6,2.5,2.7,3.1,2.7,31,67,21
93948,엔시큐어(주),3,42,2.5,3.5,3.2,2.8,2.8,26,79,24
58027,인스웨이브시스템즈(주),3.1,42,2.5,3,3,2.9,2.6,38,58,19
9695,지티플러스(주),3.5,42,3.1,3.7,3.6,3.2,2.9,60,61,14
53027,코디얼(주),2.2,42,1.9,2.1,2,2.5,1.7,24,26,19
319036,테이블링(주),3.8,42,3.4,4.5,3.9,3.4,3.6,67,71,60
2856,한길씨앤씨(주),2.1,42,1.6,3.1,2.3,2.2,1.8,21,41,12
86113,(주)가온스,1.8,41,1.7,2.4,1.7,2.6,1.6,7,15,2
92862,(주)리앙커뮤니케이션즈,2.3,41,1.9,2.6,1.9,2.3,1.8,12,28,10
49807,(주)에프에스엔,3.3,41,3.4,3.8,3.1,3,2.4,54,48,17
356849,(주)자란다,3.4,41,3.2,3.3,3.4,3.2,2.9,61,68,59
143657,(주)즐거운,2.7,41,2.6,3.2,2.8,2.4,2.3,27,48,27
310980,(주)진앤현시큐리티,2.8,42,2.1,2.7,2.6,2.7,2.1,24,40,12
353665,(주)한국직업개발원,2.6,41,2.5,2.8,2.8,3,2.7,32,47,37
48292,(주)한성아이티엘,3.6,41,3.4,2.8,3.3,3.4,2.8,63,53,29
344453,넛지헬스케어(주),3,41,3,3.8,2.7,2.9,2.5,41,49,34
36671,드림라인,3.1,41,2.9,3.2,3.2,2.5,2.4,44,50,24
329437,럽디(주),2.7,41,2.7,2.4,2.8,3.1,2.2,29,39,29
87575,브이씨엔씨(주),3.8,41,3.2,4.1,4.2,3.3,3.4,73,78,44
75005,블루사이드(주),2,41,2,2.7,2.4,2.4,1.5,12,16,2
70327,시지온(주),2.9,41,2.8,4.1,3.1,2.6,2.1,37,35,24
68982,씨에스피아이(주),3.3,41,2.9,3.4,3.7,3.2,2.9,56,71,24
66734,에듀베이션(주),2.2,41,1.9,3.6,2.4,2.1,1.9,20,22,15
64191,엔타즈(주),2.6,41,2.3,2.3,2.6,3,2.3,12,32,--
63806,엘토브(주),2.6,41,2,2.7,2.8,2.5,2.2,29,30,24
328600,엠비아이솔루션(주),3.9,41,3.7,4.1,3.2,3.3,3.2,59,66,44
313799,옴니피앤씨(주),2,41,1.6,2.7,1.9,1.6,1.8,22,28,10
