id,name,score,n,benefit_pay,balance,culture,promotion,boarder,recommend,CEO_support,potential
60850,웰게이트(주),3.1,41,2.3,2.6,3.3,2.9,2.8,24,50,2
94877,유니티테크놀로지스코리아(유),4.3,41,4.5,4.2,4.4,3.7,3.9,95,83,83
48478,한네트(주),2.1,41,1.8,2.4,2.1,2.2,1.9,10,25,--
339390,(주)미궁365,2.8,40,2.8,3.1,2.9,2.6,2.6,,,
309629,(주)비트망고,3.1,40,3.7,4.2,3.2,3.2,2.5,50,38,38
87100,(주)스마일서브,2.6,40,2.1,3.3,2.8,2.8,2.1,43,18,10
70314,(주)시큐레이어,3,40,2.6,3.2,3.5,3.4,2.6,38,60,30
62153,(주)온라인파워스,2.8,40,2.3,3.1,3.1,2.9,2.3,20,25,15
59946,(주)유시스,2,40,2,2.3,1.9,2.5,2.1,15,31,13
58400,(주)이지로보틱스,3.4,40,3.5,3.2,3.8,3,2.5,53,38,30
326356,로지스팟(주),2.6,40,2.1,2.9,2.8,2.4,2.4,18,35,30
76849,미디어솔루션(주),2.1,40,1.5,3.4,2.2,1.8,1.7,18,27,10
71536,센티널테크놀로지(주),2.4,40,2.2,2.1,2.2,2.6,2,28,32,28
25363,스콥정보통신(주),3,40,2.6,3.5,2.6,2.9,2.9,38,62,18
92863,아이캔매니지먼트(주),2.8,40,2.1,2.4,2.7,2.9,2.3,23,30,10
56962,정원엔시스(주),2.2,40,1.7,2.4,2,2.1,1.5,13,21,8
55183,지온네트웍스(주),2.6,40,2.5,3.1,3.3,2.6,2.1,30,29,8
88863,키위플(주),3.3,40,3.1,3.5,3.2,3.3,2.8,45,67,23
89791,푸르넷닷컴(주),2,40,1.5,2.9,2.1,1.7,1.5,15,14,10
78245,(주)리플렉션,3.6,39,2.9,3.4,3.4,3.4,3.1,67,74,51
308280,(주)망고플레이트,2.5,39,2,2.1,3.2,2.7,2.6,26,46,31
96943,(주)머스트잇,3.7,39,2.9,3.8,3.3,3.7,3.1,56,68,54
329983,(주)비에스에스스포츠,2.4,39,3.1,3.1,2.9,2.2,2.1,23,31,8
67538,(주)아이티뱅크,2.2,39,1.8,1.7,2.5,3.2,2,10,21,15
64888,(주)에이투엠,2.9,39,2.4,3.1,2.6,3.2,2.4,36,42,33
64641,(주)에프엑스기어,2.3,39,2.4,2.8,2.5,2.6,2.2,18,38,21
90259,(주)엠피알디,2.3,39,2.4,2,2.6,2.6,2,18,37,13
60893,(주)웨어밸리,2.2,39,2,2.3,2.3,2.4,1.9,26,13,15
147874,(주)인사이드정보,2.7,39,2.5,2.8,3.1,3.2,2.5,46,41,23
56318,(주)제이티넷,2.6,39,2.5,2.8,2.7,2.4,2.4,33,49,28
336130,(주)키메디,3.1,39,2.9,2.8,3,3.2,2.8,38,49,36
141610,(주)타임게이트,3.1,39,2.9,2.7,2.7,2.9,2.5,38,63,18
59159,(주)해줌,3.5,39,3.1,4.1,3.7,3,3,49,57,33
45408,계영티앤아이(주),1.8,40,2,1.8,1.8,2.7,1.5,10,16,8
84269,나눔기술(주),2.4,39,3.4,1.6,2.1,3,1.8,15,25,5
92078,대원씨앤씨(주),2.8,39,2.3,3.2,2.8,2.6,2.6,36,61,10
78681,로코모(주),1.9,39,1.7,1.6,1.9,2.4,1.7,13,20,13
95238,범일정보(주),2.5,40,2.5,2.8,2.5,2.3,2.2,30,49,13
31109,비앤에프테크놀로지(주),3.2,39,2.7,3.2,3.4,3.3,2.7,46,48,21
23471,씨씨알(주),2,39,1.8,2.9,2.2,2.1,1.5,8,22,8
22754,아바드(주),2.2,40,1.9,1.6,2.6,2.6,2,13,29,10
21337,양재미디어(주),2.3,39,2,2.7,2.3,2.5,2.1,13,38,3
269106,에쓰오씨소프트(주),2.2,39,1.6,2.5,2.2,2.2,1.7,15,22,8
49658,에프지아이(주),1.9,39,1.6,2.1,2.3,2.5,1.7,8,14,13
87204,엘림넷(주),3.2,39,2.5,4.1,3.1,2.9,2.5,49,28,21
91333,위메이드아이오(주),2.5,39,3,2,2.7,2.2,1.8,18,14,5
298275,자우미디어(주),2.8,39,3.2,2.4,3.3,3.8,3.1,49,63,38
12518,잘만테크(주),2.4,39,2.2,2.4,2.5,2.4,2.2,15,19,10
7812,케이디디아이코리아(주),2.4,39,1.9,3.3,2.7,2.4,2.1,13,35,5
52152,키즈노트(주),2.7,39,2.2,2.9,2.9,2.8,2.4,36,49,36
49140,하렉스인포텍(주),3.4,40,3.3,3.9,3.1,3.1,3.1,45,65,38
90497,(주)게이즈,2.1,38,2.2,2.2,2.1,2.1,1.7,21,28,21
197111,(주)넷아이디,2.7,38,2.7,2.7,3,2.8,2.5,24,38,29
329104,(주)더커머스,3.3,38,2.9,3.3,3.2,3.3,2.7,53,63,50
78815,(주)로드컴플릿,3.2,38,2.6,3.7,3.8,3,2.8,42,47,32
215470,(주)신라시스템,2.3,38,2,2.7,2.8,2.2,1.8,11,30,13
308860,(주)워터정보,2.2,38,2.1,2.2,2.3,2.1,2.2,21,32,18
55887,(주)주연테크,2.7,38,2,3.9,2.8,2,2.3,21,35,5
359064,(주)클루커스,4.1,38,4,3.9,3.8,3.9,3.7,82,87,76
358511,(주)탈잉,3.6,39,3.4,3.6,3.6,3.4,3,56,56,51
51515,(주)테르텐,2.8,38,2.4,3.9,2.8,2.8,1.9,26,31,5
360493,(주)핫셀러,4.3,38,4.2,3.8,3.9,4.5,4.2,74,89,71
310124,셀파소프트(주),3.1,38,2.8,2.9,3.2,3.1,2.9,50,62,32
71339,소프트원(주),2.5,38,1.9,2.4,2.4,2.6,2.6,16,41,8
313308,아토리서치(주),2.4,38,2.9,3.3,2.9,2.4,2.1,29,39,18
59945,유시스(주),2.3,38,2.3,2.1,2.8,2.7,2.3,34,53,18
57111,전자조달연구원(주),1.8,38,1.6,1.6,2.5,2,1.7,11,14,8
56849,제노이드(주),2.4,38,2,2.3,2.3,2.6,1.8,18,30,5
156883,트래포트(주),2.2,38,1.9,2.5,2.3,2.4,2,29,33,13
87416,티에이나인(주),2.1,38,2.6,2.2,1.9,2.9,1.9,26,36,18
92336,한국정보시스템,2.9,38,3.4,3.1,3,3.2,2.5,34,53,16
82773,(주)다우인큐브,2.1,37,2,2.5,2.6,2.2,1.8,16,43,5
309099,(주)두꺼비세상,2.6,37,2.6,3.4,2.4,2.5,2.2,35,41,22
71628,(주)세포아소프트,2.4,37,2.4,2,2.6,2.7,2.2,35,43,24
328412,(주)셀메이트,4.1,37,4,4.4,4,3.6,4,78,81,68
313076,(주)소셜미디어센터,3.5,37,3.2,3.7,3.6,3.2,3.3,46,57,38
71338,(주)소프트웨어인라이프,2.1,38,2,2.8,2.2,2.2,1.7,16,22,16
336112,(주)아이티키,2.9,38,2.4,2.8,2.9,2.6,2.7,42,61,16
54622,(주)참좋은인터넷,2,37,1.8,2.3,1.8,2.1,1.8,8,18,8
50990,(주)티모넷,2.8,37,2.8,3.2,2.5,2.7,2.2,22,64,22
312742,(주)패션고코리아,2.5,37,2.4,3.5,2.7,2,1.8,27,37,16
224614,(주)펀진,2.5,37,2.1,2.6,2.2,2.5,2.4,24,38,24
77026,바나플(유),3.1,37,3.2,3.6,2.7,2.6,2.8,43,44,35
30795,빌포스트(주),2.4,37,2,2.5,2.4,2.4,2.1,8,33,8
71345,소프트아이텍(주),2.5,37,2.4,2.3,2.1,2.8,2.2,32,61,14
64650,에프에이솔루션(주),2.9,37,2.8,2.7,2.7,3.1,2.6,38,55,11
64561,엑스엔시스템즈(주),2.8,37,2.1,3.5,2.9,2.8,2.4,22,61,11
64096,엔파인(주),3,37,2.5,3.8,2.6,2.3,2.4,27,43,11
61026,원트리즈뮤직(주),2.4,37,2.2,2,2.5,2.4,2.1,14,27,19
60692,위닉스정보(주),1.8,37,1.5,1.6,1.8,2.5,1.7,11,27,5
308662,이노포스커뮤니케이션즈(주),1.8,37,1.6,1.6,2.1,2.8,1.7,14,17,11
50744,티오이십일(주),2.9,37,2.9,2.8,3.1,3,2.7,41,61,27
94459,(재)한국통계정보원,2.5,37,1.9,3.6,2.9,2.2,2,14,26,11
86159,(주)가민정보시스템,2.7,36,2.2,2.3,3,3,2.5,17,35,14
317999,(주)레전더리스,2.6,36,2.4,3.7,3.3,2.7,2.6,39,42,33
310768,(주)센드버드코리아,4.4,36,4.3,3.8,4.5,4.2,4.2,89,90,78
95061,(주)에이치씨인포,2.3,36,2.3,2.5,2.5,2.6,2.3,19,49,17
13984,(주)이수시스템,3.6,36,3.5,3.7,3.2,3.4,3.1,69,61,36
58229,(주)이포즌,2.7,36,2.9,2.6,2.4,2.9,2.1,31,41,11
328803,(주)푸드테크,3.3,36,2.9,3.5,3.4,3.4,3.2,61,67,53
315659,(주)플레이팅,1.8,36,1.6,2,2.3,2.4,1.9,11,17,14
85388,공영디비엠(주),1.6,36,1.6,2,2,1.9,1.4,8,10,3
84463,기분좋은커뮤니케이션(주),2.3,36,1.8,1.9,2.4,2.7,2.1,6,38,8
74128,사이버이메지네이션(주),2.8,36,1.9,2.6,2.9,3,2.2,19,29,--
92519,위니웍스(주),1.6,36,1.4,2,1.9,2,1.3,6,9,6
58495,이우소프트(주),2.1,36,2.4,3.1,2.1,2,1.8,22,26,19
58359,이지위드(주),3,36,2.6,2.5,2.4,2.9,2.3,33,75,36
208396,케이아이티밸리(주),3.1,36,2.7,3.3,3,2.9,2.8,31,52,36
334976,콩테크(주),3.2,36,3.4,3.2,3.1,3.2,2.9,53,64,53
49622,플랜티넷(주),2.6,36,3.3,3.6,2.4,2.2,2,42,37,6
77099,(주)모코엠시스,3.7,35,3.2,4.2,4.2,3.5,3.2,60,57,29
321373,(주)미트박스글로벌,2.5,35,2.8,3.1,2.5,2.5,2.1,20,31,23
71233,(주)솔바테크놀러지,2.1,35,2,2.7,2.5,2.5,1.9,11,24,9
287825,(주)예람,3,35,2.5,3.5,3.1,2.8,2.6,40,45,23
57295,(주)자이트솔루션,2.9,35,2.1,3.1,2.7,2.1,2.5,34,50,3
55222,(주)지오소프트,1.9,35,1.5,2.7,2.5,2,1.7,11,11,--
89303,(주)하누리티엔,1.8,35,2,2.7,2.1,2,2,9,15,11
84247,나라비전(주),2,35,2.5,1.7,2.5,2.4,1.6,14,10,--
78359,리얼디스퀘어(주),1.8,35,1.7,1.6,2.3,1.8,1.7,9,28,6
31230,비네트(주),1.6,35,1.4,1.6,1.5,2.3,1.2,--,3,3
90350,센텀소프트(주),2,35,1.7,1.8,2,2.3,1.7,20,15,20
68360,아세테크(주),2.5,35,1.7,2.6,2.8,2.7,2.1,14,47,9
171858,안리쓰코퍼레이션(주),2.7,35,3.7,2.7,2,2.5,1.8,26,17,23
63001,영우씨엔아이(주),2.1,35,1.7,3.1,2.4,2.1,1.7,14,13,3
91473,와이에이치데이타베이스(주),2.3,35,2.3,2.3,2.9,2.6,2.1,17,38,14
16081,워터월시스템즈(주),3.5,35,2.5,3.9,3.4,3.3,3.2,54,58,31
90982,유누스(주),2.5,35,2.5,2,2.3,2.6,2.1,23,13,9
60182,유디피(주),3.7,35,3.1,4,3.7,3.3,3.2,51,85,31
88820,캠프모바일,3.9,35,4.1,3.2,4,3.3,3.4,74,86,49
88895,티온네트워크(주),2.9,35,2.8,3.5,2.8,2.5,2.3,34,21,14
75094,(주)브이더블유,2.3,34,2.1,2,2.6,2.7,1.6,12,26,15
193966,(주)에어코드,2.6,34,2.3,3.3,2.8,2.4,2.3,32,26,9
62244,(주)오픈메이트,3.6,34,2.6,3.8,3.8,3.2,3.1,65,69,29
90557,(주)올윈에듀,2.3,34,2.1,3.3,2.2,2.6,2,26,35,24
318839,(주)잉크와오피스,2.9,34,2.4,3.5,2.9,3.3,2.5,44,41,38
312196,(주)케이티엠모바일,2.6,34,2.4,2.8,2.7,2.2,2.4,38,52,32
116300,(주)한위드정보기술,2.1,34,2,3,2.8,3,1.9,12,24,9
81094,도전하는사람들(주),2.7,34,2.9,2.1,2.6,2.8,2.1,26,33,9
79242,라온엔터테인먼트(주),3,34,2.2,3.5,3,2.4,2.3,41,39,6
78209,링인터랙티브(주),2.6,34,2,3,2.4,2.8,2.2,32,38,15
93682,메이븐코리아(주),1.9,34,2,1.5,2.1,2.7,1.6,15,19,24
350579,바른경제티브이(주),3,34,3,2.9,2.9,2.9,2.6,35,56,35
25875,송월타올수건이야기(주),3,34,2.8,2.9,2.8,3.2,2.9,,,
69471,써브나라(주),1.6,34,1.5,1.6,1.9,2.1,1.5,--,11,--
79522,에이제이전시몰(주),2.4,34,2.1,2.2,2.4,2.1,2.1,12,42,12
60523,위트콤(주),2.9,34,2.8,3.4,3,2.5,2.1,24,33,6
14276,이노뎁(주),2.2,34,2.5,2.9,2.4,2.3,2,21,59,12
308899,이노시스컴퍼니(주),3.2,34,2.4,2.7,3.6,2.8,3.2,44,61,21
89342,이롭게,3.3,35,2.7,3.9,3.5,2.8,3.3,54,67,40
58869,이스톰(주),1.8,34,1.7,2.1,2,2.1,1.7,9,28,3
92439,이지스커뮤니케이션즈(주),1.8,34,1.6,2.6,1.8,2.9,1.2,12,3,3
57978,인재아이엔씨(주),2.4,34,2.3,2.6,2.3,2.8,2.1,24,34,9
12248,전능아이티(주),3.4,34,3,3.1,3.5,3.4,3,44,61,35
7498,케이투웹테크(주),1.8,34,1.8,2.2,2.2,2.1,1.5,3,9,--
137922,코드마(주),2.9,35,2.5,2.2,3.2,3.1,2.5,37,37,23
141491,키트랩스(주),2.5,34,2.2,3.3,2.1,2.7,2.2,35,44,32
5744,토피아정보기술(주),2.6,34,2.3,2.4,2.2,2.5,2.5,24,43,6
51029,트리플래닛(주),2.1,34,1.9,2.1,2.5,2.7,2,21,29,26
5318,파이언넷(주),3.8,34,3.6,3.4,3.3,3.3,3.2,71,57,32
87449,퓨처텍(주),2.1,34,1.5,2.7,2.6,2.5,1.9,6,13,3
324848,(유)체리츠,1.8,33,1.7,1.9,1.8,1.5,1.5,12,15,6
317854,(주)가온데이터,2.9,33,2.5,2.7,2.5,2.4,2.5,30,36,9
314275,(주)웹젠온네트,2.7,33,2.7,3.3,3,2.3,2.2,21,39,9
59023,(주)이메인텍,3.2,33,2.8,4.1,3.2,3.3,2.5,42,39,9
258821,(주)이즈파크,3.3,33,2.5,3.5,2.9,3.3,3,39,75,36
56653,(주)제이씨원,2.6,33,2.4,3.7,3.2,2.8,2.4,6,34,6
48187,(주)한싹,2.7,33,2.8,2.9,2.6,2.7,2.3,36,61,33
31246,블룸버그코리아(유),2.9,33,3.7,4.1,3,2.3,2.8,61,70,21
71415,소셜네트워크(주),2.2,33,1.9,2.7,2.4,2.1,1.9,12,30,9
67471,아이티젠(주),2.8,33,2.4,1.7,2.6,3,2.6,27,26,18
64197,엔키소프트(주),1.9,33,1.7,1.8,2,2.5,1.7,6,25,6
13048,인프라닉스(주),2,33,2,1.8,1.8,2.3,1.6,12,29,24
90987,지오니드커뮤니케이션(주),2.2,33,2.2,2.5,2.3,2.9,1.8,33,--,27
83452,(주)넷트루컨설팅그룹,2,32,1.9,1.8,1.6,2.3,1.7,22,20,9
91347,(주)누리어시스템,2.9,32,2.5,2.8,2.8,3.3,2.8,38,45,28
83128,(주)뉴젠솔루션,2.6,32,2.2,3.4,3.2,2.5,2.5,34,39,16
315774,(주)뉴플로이,2.2,32,2.6,2.5,2.3,2.7,1.8,22,28,22
321330,(주)두핸즈,3.2,32,2.7,2.8,3.6,3.1,3.3,50,91,69
367402,(주)먼슬리키친,2.8,33,2.6,3.5,2.1,1.7,2.6,52,58,42
75065,(주)브이엠에스솔루션스,3.4,32,4.2,3.4,2.9,3.5,3.1,53,83,44
150982,(주)지앤티솔루션,2.7,32,2.8,3.3,3,2.7,2.3,28,34,16
52216,(주)클로버추얼패션,3.2,32,3.1,4.3,3.4,2.9,3,66,63,59
96271,(주)토스랩,3.3,32,2.7,3.7,3.4,3.1,3.1,50,42,50
50095,(주)포씨게이트,2.6,33,2.1,2.5,2.6,2.3,1.9,27,36,15
91350,(주)해피라이징,2.6,32,1.9,2.7,3,2.4,2,22,41,16
34103,모우인터렉티브(주),2.3,32,1.8,2.6,2.4,2.4,1.9,19,20,9
66603,앱디스코(주),2.3,32,2.5,3.2,2.9,2.9,2,9,44,3
63310,엠텔레텍(주),2.7,32,2.1,2.3,2.7,2.5,2.3,41,19,16
87262,웨이브홀딩스(주),1.7,32,2,2,1.8,2.3,1.7,6,7,6
59730,유젠플랜에이(주),2.6,32,2.6,2.1,2.6,2.7,2.1,34,13,28
13635,이지인터넷(주),2.1,32,1.6,2.3,2.4,2.1,1.8,16,28,3
279128,타파크로스(주),2.7,32,2.3,2.5,2.6,3.4,2.3,31,48,28
47482,혜만테크(주),2.1,32,2,2.1,2,2.5,2,22,32,16
76652,(주)미루시스템즈,2.5,31,2.4,2.4,2.1,2.4,1.8,19,35,19
94290,(주)바른손이앤에이,2.4,31,2.2,3.4,2.2,2.1,1.8,10,30,6
356680,(주)살다,4.4,32,3.7,4.3,4.6,4.2,4.4,88,91,84
69510,(주)싸인텔레콤,3,31,3,2.4,2.6,3.3,2.5,39,58,42
363958,(주)아라인,1.7,31,1.7,2.1,1.8,1.8,1.6,16,19,16
95023,(주)엔더블유홀딩스,3,31,2.9,2.9,3.1,3.2,2.6,39,50,42
83072,(주)엔와이컴퓨터,2.2,31,2,2.5,2.1,2.1,2.1,10,30,10
313288,(주)오토위니,3.3,31,2.8,3.1,3.5,3.7,3.3,65,77,58
329779,(주)온다,3.9,31,3.3,4.2,4.1,3.6,3.5,65,74,45
206458,(주)웨어밸리데이타,1.9,31,1.8,1.7,2,2.2,1.5,13,15,6
60428,(주)윌비소프트,3,31,2.6,3,2.8,3.2,2.7,42,37,26
53182,(주)케이티샛,3.4,31,3.3,3.7,3,2.8,2.1,45,30,23
339746,(주)파이브센스,3.8,31,3.2,4,3.4,4.2,3.4,48,71,55
204666,(주)피플인사이드,2.8,31,2.6,2.3,2.9,3.1,3.1,48,69,29
49337,(주)픽소니어,3.1,31,2.7,3,2.9,3.2,2.8,52,79,35
87538,(주)홈페이지코리아,2.8,31,2.5,2.5,3.2,3.5,2.5,29,43,23
85784,게임로프트(주),2.8,31,3,3.1,2.7,2.6,2.1,23,5,6
86773,더벨(주),2.7,31,3.8,2.7,2.3,2.9,2.5,45,57,19
91910,스카이에듀(주),2.9,31,2.5,2.2,2.9,2.8,2.3,19,55,10
25303,스터디코드네트웍스(주),3.6,31,3.1,3.6,3.6,3,3.1,52,86,39
308153,유니드컴즈(주),3.2,31,3.2,3.5,3.4,2.9,2.6,42,61,32
55651,지나웍스(주),2.2,31,2,2.8,2.6,2.4,1.6,26,23,13
55620,지니키즈(주),2.7,31,2.4,2.7,2.9,2.6,2,16,22,3
55589,지로드코리아(주),2.1,31,1.7,2,2.3,1.8,1.9,19,29,10
52598,코테크시스템(주),2.5,31,2,2.9,2.3,2.9,2.2,13,27,6
51121,트라이패스(주),2.3,31,2.5,3,2.4,2.3,2.2,23,26,6
92889,트럼피아(주),2,31,2.8,2.6,1.5,2.3,1.5,10,19,6
50565,파워보이스(주),3.1,31,2.7,3.4,3.7,3.1,2.7,35,69,29
333844,(주)씨유박스,2.6,32,2.5,2.4,2.3,2.3,2.4,28,56,28
339281,(주)엔드림,3,30,3.4,2.2,2.8,3,2.7,40,50,37
63652,(주)이원헬스케어,2.4,30,1.8,2.5,2.6,2.9,2.1,17,42,30
57392,(주)잉카엔트웍스,3.3,30,2.1,4,3.5,2.7,3,30,70,13
318414,(주)하이메디,2.5,30,2.4,2.5,2.7,2.3,2.2,23,37,20
187419,(주)헤리트,2.8,30,2.2,3,3.5,3.1,2.5,30,58,7
77963,마티아솔루션(주),2.5,30,1.6,2.7,2.4,2.3,2,13,18,13
77224,모르페우스(주),1.5,30,2,2.1,2.3,2,1.4,13,17,10
32539,버츄얼빌더스(주),2.6,30,2.4,3,2.7,2.6,1.9,23,53,10
26015,솔루피아(주),1.9,30,1.9,2,2,2.4,1.8,--,7,--
71231,솔박스(주),3.2,30,3.1,3.5,2.9,2.8,2.8,30,64,17
22424,아이알링크(주),2.5,30,1.9,3.5,3,2.4,2.3,20,44,3
223906,앤커웨이브(주),3,30,2.8,3.1,3,2.9,2.4,43,38,23
313468,에이팀벤처스(주),2.7,30,3,3.3,3.8,3.1,2.5,27,34,20
62512,오상테크놀로지(주),2.1,30,1.9,1.9,2.2,2.9,1.7,17,20,13
60482,윈즈시스템(주),2,30,1.6,2.3,1.9,1.8,1.5,10,19,--
58828,이씨마이너(주),2.2,30,2.1,2.1,2.3,3.1,1.8,30,33,20
58235,이파트(주),3,30,2.5,3.4,3.1,3.3,2.6,33,48,13
58057,인섹시큐리티(주),1.8,30,1.8,1.5,2.1,2.4,1.5,13,19,13
57794,인텔리안시스템즈(주),2.6,30,2.6,3.2,2.1,2.5,1.9,27,25,13
56479,제이엔테크놀러지(주),2.4,30,2.1,2.3,2.4,2.3,2,10,22,3
91089,콤위즈(주),2.4,30,1.8,2.7,2.5,2.5,2,17,31,10
271552,크리니티(주),3.2,30,2.4,3.6,3.7,3.2,3,50,59,33
329135,테이블매니저(주),2.4,30,2.1,2.7,2.4,2.6,2.1,33,37,37
90425,한국옐로우페이지(주),2.3,30,2.1,2.5,2.6,2.3,2,27,29,17
2879,한국후지제록스정보시스템(주),2.3,30,2.2,2.9,2.4,2.2,1.9,17,21,7
850,호스트웨이아이디씨(주),2.7,30,2.3,2.9,2.7,2.9,2.3,30,48,20
83479,넷블루(주),1.6,31,1.3,2.6,2.2,1.5,1.2,--,4,--
